season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_third_down_pct_3,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_off_turnover_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_third_down_pct_5,home_prior_off_pass_over_expected_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,home_prior_off_turnover_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_third_down_pct_3,away_prior_off_pass_over_expected_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_off_turnover_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_third_down_pct_5,away_prior_off_pass_over_expected_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,away_prior_off_turnover_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_third_down_pct_3,home_minus_away_off_pass_over_expected_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_third_down_pct_5,home_minus_away_off_pass_over_expected_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,home_minus_away_off_turnover_rate_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,has_home_team,home_elo_pre,away_elo_pre,elo_diff_pre,home_elo_post,away_elo_post,time_key,home_rolling_pf_3,home_rolling_pa_3,home_rolling_win_pct_3,home_rolling_pf_5,home_rolling_pa_5,home_rolling_win_pct_5,home_rolling_pf_10,home_rolling_pa_10,home_rolling_win_pct_10,away_rolling_pf_3,away_rolling_pa_3,away_rolling_win_pct_3,away_rolling_pf_5,away_rolling_pa_5,away_rolling_win_pct_5,away_rolling_pf_10,away_rolling_pa_10,away_rolling_win_pct_10,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2018,21,2018_21_NE_LA,2019-02-03,LAR,NE,3.0,13.0,-10.0,NE,34.666666666666664,25.666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,23.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,20.666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,5.0,0.0,,,,,,,,,,,1.6000000000000014,5.0,0.0,,,,,,,,,,,0.47393364928909953,0.5515695067264574,-0.0776358574373579,-2.0,55.5,14,14,0,True,1640.7497581590994,1700.1433382604268,-59.393580101327416,1627.4585977205006,1713.4344986990257,201821,34.666666666666664,25.666666666666668,1.0,31.6,23.2,0.8,31.9,27.4,0.7,38.666666666666664,20.666666666666668,1.0,30.0,18.2,0.8,27.5,19.9,0.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_ATL_MIN,2019-09-08,MIN,ATL,28.0,12.0,16.0,MIN,26.0,16.666666666666668,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,18.666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,23.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666664,-2.0,-0.33333333333333337,,,,,,,,,,,-7.800000000000001,-4.199999999999999,-0.19999999999999996,,,,,,,,,,,0.6376811594202898,0.3861003861003861,0.2515807733199037,3.5,47.0,7,7,0,True,1570.495013315957,1535.3769853842382,35.11802793171887,1584.883253596596,1520.9887451035993,201901,26.0,16.666666666666668,0.6666666666666666,19.0,19.0,0.4,22.0,19.3,0.5,32.666666666666664,18.666666666666668,1.0,26.8,23.2,0.6,24.7,23.1,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_BAL_MIA,2019-09-08,MIA,BAL,10.0,59.0,-49.0,BAL,13.666666666666666,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,30.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,19.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,19.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.000000000000002,14.333333333333336,-0.6666666666666666,,,,,,,,,,,-2.6000000000000014,10.8,-0.19999999999999996,,,,,,,,,,,0.27548209366391185,0.7487437185929648,-0.473261624929053,-7.0,41.0,7,7,0,True,1444.305066650071,1550.263748077344,-105.95868142727295,1433.0387868990206,1561.5300278283944,201901,13.666666666666666,33.333333333333336,0.0,19.2,30.0,0.4,18.9,28.8,0.3,21.666666666666668,19.0,0.6666666666666666,21.8,19.2,0.6,23.0,20.9,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_BUF_NYJ,2019-09-08,NYJ,BUF,16.0,17.0,-1.0,BUF,21.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,32.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.666666666666668,18.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,20.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666679,19.0,-0.6666666666666666,,,,,,,,,,,0.7999999999999972,11.600000000000001,-0.2,,,,,,,,,,,0.5983935742971888,0.425531914893617,0.17286165940357173,2.5,41.0,7,7,0,True,1340.6562186939373,1452.8341444413043,-112.177925747367,1329.649871704227,1463.8404914310145,201901,21.0,37.0,0.0,22.4,32.0,0.2,16.8,30.2,0.1,22.666666666666668,18.0,0.6666666666666666,21.6,20.4,0.4,19.3,23.6,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_CIN_SEA,2019-09-08,SEA,CIN,21.0,20.0,1.0,SEA,29.0,26.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,22.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333333333333332,19.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,21.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666668,7.0,0.3333333333333333,,,,,,,,,,,7.800000000000001,0.7999999999999972,0.39999999999999997,,,,,,,,,,,0.7991967871485943,0.22522522522522523,0.5739715619233691,9.5,44.0,7,7,0,True,1557.6857839283414,1417.8583627311255,139.82742119721593,1567.5730132798424,1407.9711333796245,201901,29.0,26.333333333333332,0.6666666666666666,26.2,22.4,0.6,27.9,24.0,0.6,20.333333333333332,19.333333333333332,0.3333333333333333,18.4,21.6,0.2,19.4,29.7,0.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_DEN_OAK,2019-09-09,LV,DEN,24.0,16.0,8.0,LV,15.333333333333334,26.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,28.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,19.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333334,4.0,0.3333333333333333,,,,,,,,,,,5.200000000000001,8.600000000000001,0.2,,,,,,,,,,,0.425531914893617,0.5983935742971888,-0.17286165940357173,-3.0,42.5,7,7,0,True,1402.6030081666024,1408.0905607932887,-5.487552626686238,1418.8556982920488,1391.8378706678423,201901,15.333333333333334,26.333333333333332,0.3333333333333333,20.6,28.0,0.4,18.0,29.1,0.3,13.0,22.333333333333332,0.0,15.4,19.4,0.2,20.9,19.5,0.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_DET_ARI,2019-09-08,ARI,DET,27.0,27.0,0.0,TIE,15.666666666666666,32.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,13.666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,14.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0000000000000018,19.0,-0.3333333333333333,,,,,,,,,,,-3.1999999999999993,11.599999999999998,-0.2,,,,,,,,,,,0.4291845493562232,0.5951417004048583,-0.16595715104863507,-2.5,45.5,7,7,0,True,1374.5800189929107,1472.1035306504411,-97.52351165753043,1378.9567935498949,1467.726756093457,201901,15.666666666666666,32.666666666666664,0.0,14.0,26.4,0.2,14.3,28.6,0.2,17.666666666666668,13.666666666666666,0.3333333333333333,17.2,14.8,0.4,16.7,20.2,0.3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_GB_CHI,2019-09-05,CHI,GB,3.0,10.0,-7.0,GB,17.666666666666668,11.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,11.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333333333333332,31.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,26.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6666666666666643,-19.333333333333336,0.3333333333333333,,,,,,,,,,,-4.0,-15.000000000000002,0.4,,,,,,,,,,,0.6402877697841727,0.38461538461538464,0.25567238516878804,3.5,47.0,7,7,0,True,1529.4934145684351,1455.438634270165,74.05478029827009,1510.133790125743,1474.7982587128572,201901,17.666666666666668,11.666666666666666,0.6666666666666666,18.4,11.6,0.8,24.2,15.5,0.8,20.333333333333332,31.0,0.3333333333333333,22.4,26.6,0.4,22.8,25.6,0.3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_HOU_NO,2019-09-09,NO,HOU,30.0,28.0,2.0,NO,19.0,24.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,20.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666664,0.0,,,,,,,,,,,-1.3999999999999986,1.6000000000000014,0.19999999999999996,,,,,,,,,,,0.7560975609756098,0.2680965147453083,0.48800104623030144,6.5,52.0,7,7,0,True,1652.8868088182912,1497.5705009068406,155.31630791145062,1662.1754524669416,1488.2818572581903,201901,19.0,24.333333333333332,0.3333333333333333,20.0,22.0,0.6,26.8,17.5,0.7,19.0,18.666666666666668,0.3333333333333333,21.4,20.4,0.4,25.4,19.3,0.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_IND_LAC,2019-09-08,LAC,IND,30.0,24.0,6.0,LAC,24.666666666666668,22.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,23.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333333333333332,18.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,16.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333357,4.0,0.0,,,,,,,,,,,-1.0,7.0,-0.20000000000000007,,,,,,,,,,,0.726027397260274,0.29850746268656714,0.42751993457370685,6.0,44.5,7,7,0,True,1594.1961865621836,1516.2454031125644,77.95078344961917,1606.6654651254873,1503.7761245492607,201901,24.666666666666668,22.333333333333332,0.6666666666666666,22.6,23.4,0.6,25.9,20.7,0.7,22.333333333333332,18.333333333333332,0.6666666666666666,23.6,16.4,0.8,23.6,16.9,0.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_KC_JAX,2019-09-08,JAX,KC,26.0,40.0,-14.0,KC,11.0,14.333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,14.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,17.666666666666668,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,24.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.333333333333336,-3.333333333333334,-0.3333333333333333,,,,,,,,,,,-21.6,-9.4,0.0,,,,,,,,,,,0.38022813688212925,0.6441281138790036,-0.26389997699687434,-3.5,49.0,7,7,0,True,1425.553362139571,1614.1236269462959,-188.57026480672494,1417.4744169164494,1622.2025721694174,201901,11.0,14.333333333333334,0.3333333333333333,9.6,14.6,0.4,13.6,19.0,0.2,32.333333333333336,17.666666666666668,0.6666666666666666,31.2,24.0,0.4,33.7,26.6,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_LA_CAR,2019-09-08,CAR,LAR,27.0,30.0,-3.0,LAR,17.333333333333332,16.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,19.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,19.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3333333333333357,-2.6666666666666643,-0.3333333333333333,,,,,,,,,,,-9.8,0.1999999999999993,-0.6000000000000001,,,,,,,,,,,0.47393364928909953,0.5495495495495496,-0.07561590026045006,-1.5,49.5,7,7,0,True,1496.3944474806337,1627.4585977205006,-131.06415023986688,1486.1592799923294,1637.693765208805,201901,17.333333333333332,16.666666666666668,0.3333333333333333,17.8,20.0,0.2,23.4,25.1,0.3,19.666666666666668,19.333333333333332,0.6666666666666666,27.6,19.8,0.8,28.7,24.2,0.7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,1,2019_01_NYG_DAL,2019-09-08,DAL,NYG,35.0,17.0,18.0,DAL,27.333333333333332,29.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,26.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,24.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666664,2.0,0.6666666666666666,,,,,,,,,,,-4.599999999999998,1.1999999999999993,0.19999999999999996,,,,,,,,,,,0.7549019607843137,0.2695417789757412,0.4853601818085725,7.0,44.0,7,7,0,True,1602.7713025596343,1402.1633515499786,200.6079510096556,1610.438978020738,1394.495676088875,201901,27.333333333333332,29.0,0.6666666666666666,21.8,26.0,0.6,23.1,22.5,0.8,20.666666666666668,27.0,0.0,26.4,24.8,0.4,25.2,25.0,0.4,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019,1,2019_01_PIT_NE,2019-09-08,NE,PIT,33.0,3.0,30.0,NE,30.333333333333332,20.666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,15.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333333333333332,18.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.666666666666668,0.33333333333333337,,,,,,,,,,,8.200000000000003,-6.799999999999999,0.6,,,,,,,,,,,0.6951219512195121,0.33003300330033003,0.3650889479191821,5.5,49.0,7,7,0,True,1713.4344986990257,1604.8572643945547,108.57723430447095,1724.590991857093,1593.7007712364873,201901,30.333333333333332,20.666666666666668,1.0,30.6,15.4,1.0,25.7,18.5,0.7,20.333333333333332,18.0,0.6666666666666666,22.4,22.2,0.4,25.7,20.6,0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019,1,2019_01_SF_TB,2019-09-08,TB,SF,17.0,31.0,-14.0,SF,21.333333333333332,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,25.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333333333333332,28.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,28.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.3333333333333321,-0.3333333333333333,,,,,,,,,,,-0.20000000000000284,-3.1999999999999993,-0.2,,,,,,,,,,,0.5192307692307693,0.504950495049505,0.014280274181264319,1.0,51.0,7,7,0,True,1406.7030233364799,1363.7000959032116,43.00292743326827,1388.7327165202757,1381.6704027194157,201901,21.333333333333332,27.0,0.0,20.4,25.2,0.2,22.9,26.8,0.2,22.333333333333332,28.333333333333332,0.3333333333333333,20.6,28.4,0.4,19.4,25.6,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019,1,2019_01_TEN_CLE,2019-09-08,CLE,TEN,13.0,43.0,-30.0,TEN,22.333333333333332,20.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,21.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,16.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666643,3.666666666666668,0.0,,,,,,,,,,,-1.8000000000000007,5.800000000000001,-0.20000000000000007,,,,,,,,,,,0.696969696969697,0.32679738562091504,0.370172311348782,5.5,44.0,7,7,0,True,1358.4586146183256,1536.9287658310102,-178.47015121268464,1350.023514797369,1545.3638656519668,201901,22.333333333333332,20.0,0.6666666666666666,21.2,21.8,0.6,23.1,24.1,0.5,19.666666666666668,16.333333333333332,0.6666666666666666,23.0,16.0,0.8,22.3,19.6,0.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019,1,2019_01_WAS_PHI,2019-09-08,PHI,WAS,32.0,27.0,5.0,PHI,18.0,11.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,17.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,20.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,26.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333334,-9.000000000000002,0.3333333333333333,,,,,,,,,,,11.0,-8.399999999999999,0.6000000000000001,,,,,,,,,,,0.822380106571936,0.20202020202020202,0.6203599045517341,10.5,44.0,7,7,0,True,1618.3966932141777,1456.3729655425586,162.0237276716191,1627.432872339238,1447.3367864174984,201901,18.0,11.666666666666666,0.6666666666666666,23.2,17.6,0.8,21.9,22.7,0.6,10.666666666666666,20.666666666666668,0.3333333333333333,12.2,26.0,0.2,15.5,23.8,0.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019,2,2019_02_ARI_BAL,2019-09-15,BAL,ARI,23.0,17.0,6.0,BAL,34.0,19.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,15.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-9.333333333333332,0.6666666666666666,,,,,,,,,,,13.4,-12.599999999999998,0.8,,,,,,,,,,,0.869281045751634,0.1631321370309951,0.706148908720639,13.0,46.0,7,7,0,True,1561.5300278283944,1378.9567935498949,182.5732342784995,1569.8192349456747,1370.6675864326146,201902,34.0,19.0,0.6666666666666666,28.8,15.8,0.8,26.8,18.3,0.7,20.0,28.333333333333332,0.0,15.4,28.4,0.0,16.0,26.8,0.2,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
