season,week,game_id,game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pa_avg_3,home_prior_pa_avg_5,home_prior_pf_avg_3,home_prior_pf_avg_5,home_prior_win_pct_3,home_prior_win_pct_5,away_prior_pa_avg_3,away_prior_pa_avg_5,away_prior_pf_avg_3,away_prior_pf_avg_5,away_prior_win_pct_3,away_prior_win_pct_5
2023,15,2023_15_NYG_NO,2023-12-17,NO,NYG,24.0,6.0,18.0,NO,21.0,21.4,23.666666666666668,22.8,0.3333333333333333,0.4,16.0,25.4,21.666666666666668,17.6,1.0,0.6
2023,15,2023_15_KC_NE,2023-12-17,NE,KC,17.0,27.0,-10.0,KC,11.333333333333334,12.8,9.333333333333334,10.2,0.3333333333333333,0.2,21.33333333333333,19.8,22.33333333333333,21.0,0.3333333333333333,0.4
2023,15,2023_15_PHI_SEA,2023-12-18,SEA,PHI,20.0,17.0,3.0,SEA,33.333333333333336,28.6,21.33333333333333,21.8,0.0,0.2,36.333333333333336,29.8,23.0,23.6,0.3333333333333333,0.6
2023,16,2023_16_NO_LA,2023-12-21,LAR,NO,30.0,22.0,8.0,LAR,25.33333333333333,21.2,31.666666666666668,29.8,0.6666666666666666,0.8,15.0,19.2,26.666666666666668,22.8,0.6666666666666666,0.4
2023,16,2023_16_BUF_LAC,2023-12-23,LAC,BUF,22.0,24.0,-2.0,BUF,29.0,26.0,11.333333333333334,12.8,0.3333333333333333,0.2,21.33333333333333,18.8,28.33333333333333,27.8,0.6666666666666666,0.6
2023,16,2023_16_CIN_PIT,2023-12-23,PIT,CIN,34.0,11.0,23.0,PIT,25.0,19.6,13.666666666666666,13.4,0.0,0.2,23.0,23.8,31.666666666666668,25.0,1.0,0.6
2023,16,2023_16_DAL_MIA,2023-12-24,MIA,DAL,22.0,20.0,2.0,MIA,14.333333333333334,13.8,34.0,31.2,0.6666666666666666,0.8,26.33333333333333,19.8,28.0,32.4,0.6666666666666666,0.8
2023,16,2023_16_CLE_HOU,2023-12-24,HOU,CLE,22.0,36.0,-14.0,CLE,21.0,20.6,15.666666666666666,17.8,0.6666666666666666,0.6,26.666666666666668,23.8,23.33333333333333,19.0,0.6666666666666666,0.6
2023,16,2023_16_GB_CAR,2023-12-24,CAR,GB,30.0,33.0,-3.0,GB,18.666666666666668,21.2,11.0,10.6,0.3333333333333333,0.2,25.666666666666668,23.8,23.0,24.2,0.3333333333333333,0.6
2023,16,2023_16_DET_MIN,2023-12-24,MIN,DET,24.0,30.0,-6.0,DET,13.0,15.8,12.333333333333334,16.8,0.3333333333333333,0.4,24.33333333333333,25.6,29.33333333333333,28.2,0.6666666666666666,0.6
2023,16,2023_16_ARI_CHI,2023-12-24,CHI,ARI,27.0,16.0,11.0,CHI,14.333333333333334,17.4,19.0,19.8,0.6666666666666666,0.6,30.666666666666668,27.2,22.33333333333333,21.6,0.3333333333333333,0.4
2023,16,2023_16_JAX_TB,2023-12-24,TB,JAX,30.0,12.0,18.0,TB,21.0,23.4,28.0,23.6,1.0,0.6,29.33333333333333,24.6,21.666666666666668,24.6,0.0,0.4
2023,16,2023_16_WAS_NYJ,2023-12-24,NYJ,WAS,30.0,28.0,2.0,NYJ,16.333333333333332,23.0,12.666666666666666,11.4,0.3333333333333333,0.2,39.333333333333336,35.6,15.0,18.0,0.0,0.0
2023,16,2023_16_SEA_TEN,2023-12-24,TEN,SEA,17.0,20.0,-3.0,SEA,25.666666666666668,24.2,24.0,20.6,0.3333333333333333,0.4,28.666666666666668,26.8,23.666666666666668,20.0,0.3333333333333333,0.2
2023,16,2023_16_IND_ATL,2023-12-24,ATL,IND,29.0,10.0,19.0,ATL,15.333333333333334,17.2,15.0,18.4,0.3333333333333333,0.4,25.0,20.2,25.0,22.4,0.6666666666666666,0.8
2023,16,2023_16_NE_DEN,2023-12-24,DEN,NE,23.0,26.0,-3.0,NE,23.666666666666668,20.6,19.33333333333333,21.6,0.3333333333333333,0.6,17.0,14.2,12.666666666666666,10.2,0.3333333333333333,0.2
2023,16,2023_16_LV_KC,2023-12-25,KC,LV,14.0,20.0,-6.0,LV,21.33333333333333,20.4,21.0,22.2,0.3333333333333333,0.4,18.33333333333333,17.4,26.666666666666668,21.8,0.3333333333333333,0.4
2023,16,2023_16_NYG_PHI,2023-12-25,PHI,NYG,33.0,25.0,8.0,PHI,31.666666666666668,29.2,16.333333333333332,21.4,0.0,0.4,17.666666666666668,24.2,13.333333333333334,17.6,0.6666666666666666,0.6
2023,16,2023_16_BAL_SF,2023-12-25,SF,BAL,19.0,33.0,-14.0,BAL,21.33333333333333,18.2,38.333333333333336,34.6,1.0,1.0,16.0,20.2,26.666666666666668,29.0,1.0,0.8
2023,17,2023_17_NYJ_CLE,2023-12-28,CLE,NYJ,37.0,20.0,17.0,CLE,22.0,26.2,29.0,23.6,1.0,0.6,21.33333333333333,22.2,20.0,16.2,0.6666666666666666,0.4
2023,17,2023_17_DET_DAL,2023-12-30,DAL,DET,20.0,19.0,1.0,DAL,22.0,22.2,21.0,29.8,0.3333333333333333,0.6,23.0,25.2,28.33333333333333,28.0,0.6666666666666666,0.6
2023,17,2023_17_GB_MIN,2023-12-31,MIN,GB,10.0,33.0,-23.0,GB,19.0,18.0,17.0,16.2,0.3333333333333333,0.2,29.33333333333333,25.8,25.0,26.2,0.3333333333333333,0.6
2023,17,2023_17_LAC_DEN,2023-12-31,DEN,LAC,16.0,9.0,7.0,DEN,25.0,21.8,21.33333333333333,22.0,0.3333333333333333,0.4,37.0,26.2,16.666666666666668,13.2,0.0,0.2
2023,17,2023_17_LV_IND,2023-12-31,IND,LV,23.0,20.0,3.0,IND,25.33333333333333,24.8,18.0,22.4,0.3333333333333333,0.6,12.666666666666666,17.8,27.666666666666668,22.6,0.6666666666666666,0.4
2023,17,2023_17_LA_NYG,2023-12-31,NYG,LAR,25.0,26.0,-1.0,LAR,26.33333333333333,21.0,18.33333333333333,19.2,0.3333333333333333,0.6,26.33333333333333,22.4,29.666666666666668,32.4,0.6666666666666666,0.8
2023,17,2023_17_ATL_CHI,2023-12-31,CHI,ATL,37.0,17.0,20.0,CHI,16.333333333333332,18.0,24.0,22.0,0.6666666666666666,0.6,16.0,14.2,20.33333333333333,19.6,0.3333333333333333,0.6
2023,17,2023_17_CAR_JAX,2023-12-31,JAX,CAR,26.0,0.0,26.0,JAX,28.0,27.8,15.333333333333334,20.2,0.0,0.2,22.666666666666668,21.2,15.0,14.6,0.3333333333333333,0.2
2023,17,2023_17_CIN_KC,2023-12-31,KC,CIN,25.0,17.0,8.0,KC,19.0,20.2,19.33333333333333,21.6,0.3333333333333333,0.4,24.0,23.8,24.0,23.2,0.6666666666666666,0.6
2023,17,2023_17_NO_TB,2023-12-31,TB,NO,13.0,23.0,-10.0,NO,19.0,20.4,31.0,26.8,1.0,0.8,14.0,19.8,24.666666666666668,23.4,0.6666666666666666,0.4
2023,17,2023_17_SF_WAS,2023-12-31,WAS,SF,10.0,27.0,-17.0,SF,34.333333333333336,35.8,21.0,18.4,0.0,0.0,26.0,22.0,30.666666666666668,33.0,0.6666666666666666,0.8
2023,17,2023_17_TEN_HOU,2023-12-31,HOU,TEN,26.0,3.0,23.0,HOU,27.33333333333333,24.6,15.666666666666666,18.0,0.3333333333333333,0.4,22.0,21.4,20.33333333333333,21.2,0.3333333333333333,0.4
2023,17,2023_17_NE_BUF,2023-12-31,BUF,NE,27.0,21.0,6.0,BUF,16.333333333333332,18.4,25.0,28.2,1.0,0.8,22.666666666666668,16.8,21.33333333333333,14.2,0.6666666666666666,0.4
2023,17,2023_17_ARI_PHI,2023-12-31,PHI,ARI,31.0,35.0,-4.0,ARI,26.0,30.8,21.0,23.8,0.3333333333333333,0.4,27.33333333333333,28.0,23.0,19.8,0.3333333333333333,0.2
2023,17,2023_17_MIA_BAL,2023-12-31,BAL,MIA,56.0,19.0,37.0,BAL,19.0,17.4,31.0,29.4,1.0,1.0,16.0,15.2,26.33333333333333,31.6,0.6666666666666666,0.8
2023,17,2023_17_PIT_SEA,2023-12-31,SEA,PIT,23.0,30.0,-7.0,PIT,20.666666666666668,26.8,18.666666666666668,20.8,0.6666666666666666,0.4,20.666666666666668,19.2,21.666666666666668,18.2,0.3333333333333333,0.4
2023,18,2023_18_HOU_IND,2024-01-06,IND,HOU,19.0,23.0,-4.0,HOU,20.666666666666668,24.8,21.0,21.6,0.6666666666666666,0.6,18.33333333333333,20.4,22.33333333333333,19.0,0.6666666666666666,0.6
2023,18,2023_18_PIT_BAL,2024-01-06,BAL,PIT,10.0,17.0,-7.0,PIT,15.0,17.2,37.333333333333336,33.8,1.0,1.0,21.33333333333333,21.8,25.666666666666668,21.0,0.6666666666666666,0.4
2023,18,2023_18_DAL_WAS,2024-01-07,WAS,DAL,10.0,38.0,-28.0,DAL,28.33333333333333,35.0,19.33333333333333,16.6,0.0,0.0,24.0,24.0,16.666666666666668,24.8,0.3333333333333333,0.6
2023,18,2023_18_KC_LAC,2024-01-07,LAC,KC,12.0,13.0,-1.0,KC,34.333333333333336,25.4,17.333333333333332,13.0,0.0,0.2,18.0,20.2,22.0,20.4,0.6666666666666666,0.4
2023,18,2023_18_ATL_NO,2024-01-07,NO,ATL,48.0,17.0,31.0,NO,16.333333333333332,17.6,23.0,25.0,0.6666666666666666,0.6,18.666666666666668,18.6,17.666666666666668,18.2,0.3333333333333333,0.4
2023,18,2023_18_BUF_MIA,2024-01-07,MIA,BUF,14.0,21.0,-7.0,BUF,25.33333333333333,23.8,23.666666666666668,28.6,0.6666666666666666,0.6,17.666666666666668,21.4,27.33333333333333,27.2,1.0,0.8
2023,18,2023_18_CHI_GB,2024-01-07,GB,CHI,17.0,9.0,8.0,GB,24.666666666666668,23.4,28.666666666666668,27.0,0.6666666666666666,0.6,17.666666666666668,15.2,27.0,24.2,0.6666666666666666,0.8
2023,18,2023_18_CLE_CIN,2024-01-07,CIN,CLE,31.0,14.0,17.0,CIN,27.666666666666668,25.6,18.33333333333333,24.6,0.3333333333333333,0.6,19.666666666666668,24.4,31.0,28.6,1.0,0.8
2023,18,2023_18_DEN_LV,2024-01-07,LV,DEN,27.0,14.0,13.0,LV,19.33333333333333,18.4,34.333333333333336,24.0,0.6666666666666666,0.4,25.666666666666668,21.2,18.666666666666668,19.4,0.3333333333333333,0.4
2023,18,2023_18_LA_SF,2024-01-07,SF,LAR,20.0,21.0,-1.0,LAR,24.0,21.4,30.33333333333333,32.2,0.6666666666666666,0.8,22.33333333333333,24.6,28.0,30.2,1.0,0.8
2023,18,2023_18_MIN_DET,2024-01-07,DET,MIN,30.0,20.0,10.0,DET,20.33333333333333,23.4,30.33333333333333,27.4,0.6666666666666666,0.6,30.0,20.4,19.33333333333333,14.2,0.0,0.2
2023,18,2023_18_NYJ_NE,2024-01-07,NE,NYJ,3.0,17.0,-14.0,NYJ,25.666666666666668,20.2,21.33333333333333,17.0,0.3333333333333333,0.4,31.666666666666668,22.8,16.666666666666668,17.6,0.3333333333333333,0.4
2023,18,2023_18_PHI_NYG,2024-01-07,NYG,PHI,27.0,10.0,17.0,NYG,27.666666666666668,22.4,18.666666666666668,18.0,0.0,0.4,26.666666666666668,31.0,27.0,22.6,0.3333333333333333,0.2
2023,18,2023_18_SEA_ARI,2024-01-07,ARI,SEA,20.0,21.0,-1.0,SEA,34.333333333333336,30.0,26.666666666666668,23.6,0.3333333333333333,0.4,21.33333333333333,26.6,21.0,22.8,0.6666666666666666,0.4
2023,18,2023_18_JAX_TEN,2024-01-07,TEN,JAX,28.0,20.0,8.0,TEN,21.666666666666668,24.6,12.0,18.4,0.0,0.2,17.666666666666668,23.6,15.0,20.6,0.3333333333333333,0.2
2023,18,2023_18_TB_CAR,2024-01-07,CAR,TB,0.0,9.0,-9.0,TB,22.0,23.0,13.0,12.6,0.3333333333333333,0.2,18.33333333333333,19.6,25.666666666666668,25.4,0.6666666666666666,0.8
2023,19,2023_19_CLE_HOU,2024-01-13,HOU,CLE,45.0,14.0,31.0,HOU,19.33333333333333,20.8,23.666666666666668,19.2,0.6666666666666666,0.6,24.33333333333333,23.4,29.0,27.6,0.6666666666666666,0.8
2023,19,2023_19_MIA_KC,2024-01-13,KC,MIA,26.0,7.0,19.0,KC,16.333333333333332,17.2,17.333333333333332,19.2,0.6666666666666666,0.6,32.333333333333336,25.0,18.33333333333333,22.4,0.3333333333333333,0.4
2023,19,2023_19_LA_DET,2024-01-14,DET,LAR,24.0,23.0,1.0,DET,21.33333333333333,21.8,26.33333333333333,26.8,0.6666666666666666,0.6,22.33333333333333,24.8,25.666666666666668,27.2,1.0,0.8
2023,19,2023_19_GB_DAL,2024-01-14,DAL,GB,32.0,48.0,-16.0,GB,17.0,19.0,26.0,24.2,0.6666666666666666,0.6,16.333333333333332,21.4,27.666666666666668,25.0,1.0,0.6
2023,19,2023_19_PHI_TB,2024-01-15,TB,PHI,32.0,9.0,23.0,TB,11.666666666666666,16.0,17.333333333333332,23.0,0.6666666666666666,0.8,29.0,28.0,24.666666666666668,20.8,0.3333333333333333,0.2
2023,19,2023_19_PIT_BUF,2024-01-15,BUF,PIT,31.0,17.0,14.0,BUF,19.0,16.8,24.0,24.6,1.0,1.0,14.666666666666666,19.0,27.0,22.4,1.0,0.6
2023,20,2023_20_HOU_BAL,2024-01-20,BAL,HOU,34.0,10.0,24.0,BAL,18.33333333333333,18.6,33.0,31.8,0.6666666666666666,0.8,12.0,17.6,31.33333333333333,27.0,1.0,0.8
2023,20,2023_20_GB_SF,2024-01-20,SF,GB,24.0,21.0,3.0,SF,21.33333333333333,21.8,22.0,27.8,0.3333333333333333,0.6,17.0,23.0,32.666666666666664,30.2,1.0,0.8
2023,20,2023_20_KC_BUF,2024-01-21,BUF,KC,24.0,27.0,-3.0,KC,17.333333333333332,16.8,26.33333333333333,26.8,1.0,1.0,12.0,14.6,21.33333333333333,21.0,1.0,0.8
2023,20,2023_20_TB_DET,2024-01-21,DET,TB,31.0,23.0,8.0,DET,21.0,20.8,24.33333333333333,29.0,0.6666666666666666,0.8,10.666666666666666,12.8,18.0,23.6,0.6666666666666666,0.8
2023,21,2023_21_DET_SF,2024-01-28,SF,DET,34.0,31.0,3.0,SF,17.333333333333332,22.8,23.666666666666668,27.0,0.6666666666666666,0.6,22.0,22.0,28.33333333333333,26.8,1.0,0.8
2023,21,2023_21_KC_BAL,2024-01-28,BAL,KC,10.0,17.0,-7.0,KC,15.333333333333334,14.4,33.333333333333336,31.2,0.6666666666666666,0.8,14.333333333333334,16.0,22.0,21.0,1.0,0.8
2023,22,2023_22_SF_KC,2024-02-11,KC,SF,25.0,22.0,3.0,KC,13.666666666666666,14.0,23.33333333333333,21.6,1.0,1.0,24.33333333333333,23.2,26.0,24.8,0.6666666666666666,0.6
2024,1,2024_01_BAL_KC,2024-09-05,KC,BAL,27.0,20.0,7.0,KC,18.666666666666668,15.0,23.0,21.6,1.0,1.0,14.666666666666666,16.4,18.0,28.6,0.3333333333333333,0.6
2024,1,2024_01_GB_PHI,2024-09-06,PHI,GB,34.0,29.0,5.0,PHI,31.33333333333333,27.8,16.666666666666668,20.0,0.0,0.2,21.666666666666668,21.0,28.666666666666668,30.4,0.6666666666666666,0.8
2024,1,2024_01_NE_CIN,2024-09-08,CIN,NE,10.0,16.0,-6.0,NE,24.33333333333333,22.2,19.666666666666668,24.0,0.3333333333333333,0.6,22.33333333333333,22.4,16.666666666666668,17.6,0.3333333333333333,0.4
2024,1,2024_01_LV_LAC,2024-09-08,LAC,LV,22.0,10.0,12.0,LAC,17.666666666666668,28.0,14.333333333333334,14.2,0.0,0.0,17.0,15.0,22.33333333333333,26.0,0.6666666666666666,0.6
2024,1,2024_01_WAS_TB,2024-09-08,TB,WAS,37.0,20.0,17.0,TB,13.333333333333334,15.0,21.33333333333333,21.4,0.6666666666666666,0.6,31.666666666666668,33.6,16.0,16.6,0.0,0.0
2024,1,2024_01_TEN_CHI,2024-09-08,CHI,TEN,24.0,17.0,7.0,CHI,16.666666666666668,16.6,24.33333333333333,23.6,0.6666666666666666,0.6,22.0,22.4,16.0,18.4,0.3333333333333333,0.4
2024,1,2024_01_PIT_ATL,2024-09-08,ATL,PIT,10.0,18.0,-8.0,PIT,31.666666666666668,26.6,21.0,19.0,0.3333333333333333,0.2,21.33333333333333,21.0,21.33333333333333,22.2,0.6666666666666666,0.6
2024,1,2024_01_ARI_BUF,2024-09-08,BUF,ARI,34.0,28.0,6.0,BUF,19.33333333333333,20.2,25.33333333333333,25.4,0.6666666666666666,0.8,26.33333333333333,26.8,23.666666666666668,24.8,0.3333333333333333,0.4
2024,1,2024_01_HOU_IND,2024-09-08,IND,HOU,27.0,29.0,-2.0,HOU,24.0,23.8,17.333333333333332,19.2,0.3333333333333333,0.4,22.33333333333333,21.2,26.0,25.2,0.6666666666666666,0.6
2024,1,2024_01_JAX_MIA,2024-09-08,MIA,JAX,20.0,17.0,3.0,MIA,34.333333333333336,24.6,13.333333333333334,18.4,0.0,0.4,19.33333333333333,22.4,19.33333333333333,18.4,0.3333333333333333,0.2
2024,1,2024_01_DEN_SEA,2024-09-08,SEA,DEN,26.0,20.0,6.0,SEA,22.33333333333333,22.4,21.33333333333333,20.0,0.6666666666666666,0.6,20.666666666666668,22.2,17.666666666666668,18.8,0.3333333333333333,0.4
2024,1,2024_01_DAL_CLE,2024-09-08,CLE,DAL,17.0,33.0,-16.0,DAL,32.0,27.0,21.666666666666668,24.2,0.3333333333333333,0.6,25.666666666666668,26.0,30.0,24.0,0.6666666666666666,0.4
2024,1,2024_01_CAR_NO,2024-09-08,NO,CAR,47.0,10.0,37.0,NO,20.0,14.4,31.0,29.0,0.6666666666666666,0.8,22.666666666666668,20.6,10.0,9.0,0.0,0.2
2024,1,2024_01_LA_DET,2024-09-08,DET,LAR,26.0,20.0,6.0,DET,26.666666666666668,24.0,28.666666666666668,27.0,0.6666666666666666,0.6,23.0,22.2,23.33333333333333,25.6,0.6666666666666666,0.8
2024,1,2024_01_MIN_NYG,2024-09-08,NYG,MIN,6.0,28.0,-22.0,MIN,23.0,23.0,25.666666666666668,21.4,0.3333333333333333,0.4,31.0,24.0,18.0,16.2,0.0,0.2
2024,1,2024_01_NYJ_SF,2024-09-09,SF,NYJ,32.0,19.0,13.0,SF,25.666666666666668,21.6,26.666666666666668,25.4,0.6666666666666666,0.6,22.666666666666668,20.8,22.33333333333333,19.4,0.6666666666666666,0.6
2024,2,2024_02_BUF_MIA,2024-09-12,MIA,BUF,10.0,31.0,-21.0,BUF,21.33333333333333,28.0,13.666666666666666,16.4,0.3333333333333333,0.4,24.0,21.4,29.666666666666668,27.4,0.6666666666666666,0.8
2024,2,2024_02_IND_GB,2024-09-15,GB,IND,16.0,10.0,6.0,GB,30.0,21.8,32.666666666666664,29.6,0.3333333333333333,0.6,24.0,22.8,23.0,21.8,0.3333333333333333,0.4
2024,2,2024_02_LAC_CAR,2024-09-15,CAR,LAC,3.0,26.0,-23.0,LAC,27.33333333333333,24.4,3.333333333333333,9.8,0.0,0.2,13.0,25.2,14.333333333333334,17.2,0.3333333333333333,0.2
2024,2,2024_02_LV_BAL,2024-09-15,BAL,LV,23.0,26.0,-3.0,LV,18.0,18.0,21.33333333333333,26.0,0.3333333333333333,0.4,19.666666666666668,18.8,19.0,28.0,0.3333333333333333,0.6
2024,2,2024_02_LA_ARI,2024-09-15,ARI,LAR,41.0,10.0,31.0,ARI,28.666666666666668,31.6,27.666666666666668,25.6,0.3333333333333333,0.2,23.33333333333333,23.4,21.33333333333333,24.0,0.3333333333333333,0.6
2024,2,2024_02_CIN_KC,2024-09-15,KC,CIN,26.0,25.0,1.0,KC,17.333333333333332,16.6,23.0,24.4,1.0,1.0,18.33333333333333,22.6,19.33333333333333,19.2,0.3333333333333333,0.4
2024,2,2024_02_CLE_JAX,2024-09-15,JAX,CLE,13.0,18.0,-5.0,CLE,16.0,20.2,21.0,16.4,0.3333333333333333,0.2,36.333333333333336,30.2,15.0,23.6,0.0,0.4
2024,2,2024_02_CHI_HOU,2024-09-15,HOU,CHI,19.0,13.0,6.0,HOU,25.0,19.4,28.0,26.6,0.6666666666666666,0.8,17.0,17.4,23.33333333333333,22.8,0.6666666666666666,0.6
2024,2,2024_02_PIT_DEN,2024-09-15,DEN,PIT,6.0,13.0,-7.0,PIT,20.666666666666668,26.0,16.666666666666668,18.0,0.3333333333333333,0.2,17.0,17.0,17.333333333333332,23.2,0.6666666666666666,0.8
2024,2,2024_02_TB_DET,2024-09-15,DET,TB,16.0,20.0,-4.0,TB,25.666666666666668,24.0,29.33333333333333,28.4,0.6666666666666666,0.8,20.0,16.6,30.666666666666668,22.8,0.6666666666666666,0.6
2024,2,2024_02_SF_MIN,2024-09-15,MIN,SF,23.0,17.0,6.0,MIN,23.0,25.2,19.33333333333333,21.2,0.3333333333333333,0.2,25.0,23.4,29.33333333333333,26.4,0.6666666666666666,0.6
2024,2,2024_02_NO_DAL,2024-09-15,DAL,NO,19.0,44.0,-25.0,NO,25.0,23.2,34.333333333333336,28.6,0.6666666666666666,0.6,13.333333333333334,15.2,39.333333333333336,32.8,1.0,0.8
2024,2,2024_02_NYG_WAS,2024-09-15,WAS,NYG,21.0,18.0,3.0,WAS,34.0,32.0,13.333333333333334,17.6,0.0,0.0,21.33333333333333,24.2,19.33333333333333,17.8,0.3333333333333333,0.2
2024,2,2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,17.0,24.0,-7.0,NYJ,23.33333333333333,21.8,16.0,16.2,0.3333333333333333,0.2,24.0,26.0,18.666666666666668,17.2,0.3333333333333333,0.4
2024,2,2024_02_SEA_NE,2024-09-15,NE,SEA,20.0,23.0,-3.0,SEA,18.0,20.8,13.333333333333334,16.6,0.3333333333333333,0.4,23.33333333333333,20.8,23.33333333333333,22.0,0.6666666666666666,0.8
2024,2,2024_02_ATL_PHI,2024-09-16,PHI,ATL,21.0,22.0,-1.0,ATL,29.33333333333333,29.6,17.666666666666668,23.4,0.3333333333333333,0.4,34.333333333333336,24.4,14.666666666666666,16.0,0.0,0.2
2024,3,2024_03_NE_NYJ,2024-09-19,NYJ,NE,24.0,3.0,21.0,NYJ,17.333333333333332,23.4,20.0,22.0,0.6666666666666666,0.6,16.666666666666668,20.0,13.0,17.2,0.3333333333333333,0.4
2024,3,2024_03_BAL_DAL,2024-09-22,DAL,BAL,25.0,28.0,-3.0,BAL,36.333333333333336,27.6,28.0,28.4,0.3333333333333333,0.6,23.33333333333333,19.4,17.666666666666668,19.4,0.0,0.2
2024,3,2024_03_CAR_LV,2024-09-22,LV,CAR,22.0,36.0,-14.0,CAR,19.666666666666668,19.2,21.0,20.6,0.6666666666666666,0.6,27.33333333333333,28.2,4.333333333333333,8.6,0.0,0.0
2024,3,2024_03_DEN_TB,2024-09-22,TB,DEN,7.0,26.0,-19.0,DEN,22.33333333333333,15.2,26.666666666666668,24.2,0.6666666666666666,0.8,22.0,20.2,13.333333333333334,15.8,0.0,0.2
2024,3,2024_03_NYG_CLE,2024-09-22,CLE,NYG,15.0,21.0,-6.0,NYG,30.33333333333333,28.4,16.333333333333332,20.0,0.3333333333333333,0.4,19.666666666666668,23.6,17.0,20.2,0.3333333333333333,0.2
2024,3,2024_03_DET_ARI,2024-09-22,ARI,DET,13.0,20.0,-7.0,DET,21.666666666666668,24.6,29.666666666666668,28.0,0.3333333333333333,0.4,24.666666666666668,24.0,24.33333333333333,25.6,0.3333333333333333,0.6
2024,3,2024_03_GB_TEN,2024-09-22,TEN,GB,14.0,30.0,-16.0,GB,22.666666666666668,22.8,20.666666666666668,16.4,0.3333333333333333,0.2,22.666666666666668,21.8,22.0,26.2,0.3333333333333333,0.6
2024,3,2024_03_HOU_MIN,2024-09-22,MIN,HOU,34.0,7.0,27.0,MIN,17.666666666666668,23.2,23.666666666666668,21.0,0.6666666666666666,0.4,24.666666666666668,21.4,19.33333333333333,25.2,0.6666666666666666,0.8
2024,3,2024_03_KC_ATL,2024-09-22,ATL,KC,17.0,22.0,-5.0,KC,29.0,26.8,16.333333333333332,19.0,0.3333333333333333,0.4,22.33333333333333,20.2,26.0,24.4,1.0,1.0
2024,3,2024_03_LAC_PIT,2024-09-22,PIT,LAC,20.0,10.0,10.0,PIT,15.666666666666666,16.0,16.0,19.0,0.6666666666666666,0.8,8.666666666666666,13.2,20.0,18.2,0.6666666666666666,0.4
2024,3,2024_03_MIA_SEA,2024-09-22,SEA,MIA,24.0,3.0,21.0,SEA,20.0,21.4,23.33333333333333,22.6,1.0,0.8,24.666666666666668,30.2,12.333333333333334,14.0,0.3333333333333333,0.2
2024,3,2024_03_PHI_NO,2024-09-22,NO,PHI,12.0,15.0,-3.0,PHI,15.333333333333334,17.8,46.333333333333336,36.8,1.0,0.8,27.666666666666668,29.0,21.33333333333333,21.0,0.3333333333333333,0.2
2024,3,2024_03_CHI_IND,2024-09-22,IND,CHI,21.0,16.0,5.0,IND,22.666666666666668,23.4,18.666666666666668,17.8,0.0,0.2,17.666666666666668,17.2,15.333333333333334,22.0,0.3333333333333333,0.6
2024,3,2024_03_SF_LA,2024-09-22,LAR,SF,27.0,24.0,3.0,LAR,30.33333333333333,27.2,17.666666666666668,20.0,0.0,0.4,22.33333333333333,23.8,23.666666666666668,25.8,0.3333333333333333,0.6
2024,3,2024_03_JAX_BUF,2024-09-23,BUF,JAX,47.0,10.0,37.0,BUF,21.666666666666668,19.2,29.666666666666668,28.2,0.6666666666666666,0.8,22.0,19.2,16.666666666666668,17.6,0.0,0.2
2024,3,2024_03_WAS_CIN,2024-09-23,CIN,WAS,33.0,38.0,-5.0,WAS,18.666666666666668,23.0,22.0,18.8,0.3333333333333333,0.2,31.0,30.0,17.0,17.8,0.3333333333333333,0.2
2024,4,2024_04_DAL_NYG,2024-09-26,NYG,DAL,15.0,20.0,-5.0,DAL,21.33333333333333,20.0,15.0,19.4,0.3333333333333333,0.4,29.666666666666668,29.4,25.666666666666668,29.4,0.3333333333333333,0.4
2024,4,2024_04_BUF_BAL,2024-09-29,BAL,BUF,35.0,10.0,25.0,BAL,26.0,21.0,23.666666666666668,23.0,0.3333333333333333,0.4,16.0,18.4,37.333333333333336,33.4,1.0,0.8
2024,4,2024_04_MIN_GB,2024-09-29,GB,MIN,29.0,31.0,-2.0,MIN,19.33333333333333,22.8,25.0,28.8,0.6666666666666666,0.6,10.0,18.6,28.33333333333333,23.0,1.0,0.6
2024,4,2024_04_CLE_LV,2024-09-29,LV,CLE,20.0,16.0,4.0,LV,27.0,23.6,19.33333333333333,21.0,0.3333333333333333,0.4,22.33333333333333,28.6,16.666666666666668,15.6,0.3333333333333333,0.2
2024,4,2024_04_KC_LAC,2024-09-29,LAC,KC,10.0,17.0,-7.0,KC,11.0,12.4,19.33333333333333,15.8,0.6666666666666666,0.4,20.666666666666668,18.8,25.0,23.4,1.0,1.0
2024,4,2024_04_CIN_CAR,2024-09-29,CAR,CIN,24.0,34.0,-10.0,CIN,31.666666666666668,26.0,16.333333333333332,9.8,0.3333333333333333,0.2,26.666666666666668,23.8,22.666666666666668,23.2,0.0,0.2
2024,4,2024_04_NE_SF,2024-09-29,SF,NE,30.0,13.0,17.0,SF,23.0,25.0,24.33333333333333,25.8,0.3333333333333333,0.4,19.0,20.2,13.0,12.6,0.3333333333333333,0.2
2024,4,2024_04_DEN_NYJ,2024-09-29,NYJ,DEN,9.0,10.0,-1.0,DEN,17.333333333333332,18.4,22.33333333333333,20.8,0.6666666666666666,0.6,15.333333333333334,16.4,17.333333333333332,16.4,0.3333333333333333,0.4
2024,4,2024_04_NO_ATL,2024-09-29,ATL,NO,26.0,24.0,2.0,ATL,20.33333333333333,29.2,16.333333333333332,16.6,0.3333333333333333,0.2,14.666666666666666,14.8,34.333333333333336,34.8,0.6666666666666666,0.8
