season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_third_down_pct_3,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_off_turnover_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_third_down_pct_5,home_prior_off_pass_over_expected_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,home_prior_off_turnover_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_third_down_pct_3,away_prior_off_pass_over_expected_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_off_turnover_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_third_down_pct_5,away_prior_off_pass_over_expected_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,away_prior_off_turnover_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_third_down_pct_3,home_minus_away_off_pass_over_expected_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_third_down_pct_5,home_minus_away_off_pass_over_expected_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,home_minus_away_off_turnover_rate_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,home_player_team_qb_pass_yards,home_player_team_qb_pass_tds,home_player_team_qb_completions,home_player_team_qb_attempts,home_player_team_qb_completion_pct,home_player_team_rb_rush_yards,home_player_team_rb_rush_tds,home_player_team_rb_receptions,home_player_team_rb_receiving_yards,home_player_team_wr_targets,home_player_team_wr_receptions,home_player_team_wr_receiving_yards,home_player_team_wr_receiving_tds,away_player_team_qb_pass_yards,away_player_team_qb_pass_tds,away_player_team_qb_completions,away_player_team_qb_attempts,away_player_team_qb_completion_pct,away_player_team_rb_rush_yards,away_player_team_rb_rush_tds,away_player_team_rb_receptions,away_player_team_rb_receiving_yards,away_player_team_wr_targets,away_player_team_wr_receptions,away_player_team_wr_receiving_yards,away_player_team_wr_receiving_tds,has_home_team,home_elo_pre,away_elo_pre,elo_diff_pre,home_elo_post,away_elo_post,time_key,home_rolling_pf_3,home_rolling_pa_3,home_rolling_win_pct_3,home_rolling_pf_5,home_rolling_pa_5,home_rolling_win_pct_5,home_rolling_pf_10,home_rolling_pa_10,home_rolling_win_pct_10,away_rolling_pf_3,away_rolling_pa_3,away_rolling_win_pct_3,away_rolling_pf_5,away_rolling_pa_5,away_rolling_win_pct_5,away_rolling_pf_10,away_rolling_pa_10,away_rolling_win_pct_10,home_qb_completion_pct,away_qb_completion_pct,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2018,1,2018_01_PIT_CLE,2018-09-09,CLE,PIT,21.0,21.0,0.0,TIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.390625,0.6336996336996337,-0.24307463369963367,-3.5,41.0,7,7,0,197.0,1.0,15.0,40.0,0.375,100.0,1.0,2.0,11.0,30.0,13.0,186.0,1.0,335.0,1.0,23.0,41.0,0.5609756097560976,135.0,2.0,5.0,57.0,35.0,18.0,278.0,1.0,True,1500.0,1500.0,0.0,1500.0,1500.0,201801,,,,,,,,,,,,,,,,,,,0.375,0.5609756097560976,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018,1,2018_01_SEA_DEN,2018-09-09,DEN,SEA,27.0,24.0,3.0,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,0.38910505836575876,0.2472585779978776,3.0,42.5,7,7,0,329.0,3.0,25.0,39.0,0.6410256410256411,146.0,0.0,4.0,42.0,34.0,21.0,287.0,2.0,298.0,3.0,19.0,33.0,0.5757575757575758,59.0,0.0,7.0,63.0,22.0,11.0,228.0,3.0,True,1500.0,1500.0,0.0,1516.0,1484.0,201801,,,,,,,,,,,,,,,,,,,0.6410256410256411,0.5757575757575758,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018,1,2018_01_SF_MIN,2018-09-09,MIN,SF,24.0,16.0,8.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282608695652174,0.2958579881656805,0.4324028813995369,6.0,46.5,7,7,0,244.0,2.0,20.0,36.0,0.5555555555555556,82.0,0.0,6.0,55.0,26.0,14.0,189.0,2.0,261.0,1.0,15.0,33.0,0.45454545454545453,84.0,0.0,1.0,5.0,28.0,13.0,200.0,1.0,True,1500.0,1500.0,0.0,1516.0,1484.0,201801,,,,,,,,,,,,,,,,,,,0.5555555555555556,0.45454545454545453,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018,1,2018_01_TB_NO,2018-09-09,NO,TB,40.0,48.0,-8.0,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.20618556701030927,0.6119962511715089,10.0,50.0,7,7,0,439.0,3.0,37.0,45.0,0.8222222222222222,38.0,2.0,9.0,112.0,31.0,28.0,327.0,2.0,417.0,4.0,21.0,28.0,0.75,76.0,0.0,1.0,2.0,27.0,20.0,415.0,4.0,True,1500.0,1500.0,0.0,1484.0,1516.0,201801,,,,,,,,,,,,,,,,,,,0.8222222222222222,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018,1,2018_01_TEN_MIA,2018-09-09,MIA,TEN,27.0,20.0,7.0,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49019607843137253,0.5348837209302325,-0.04468764249885998,-1.0,43.5,7,7,0,230.0,2.0,20.0,28.0,0.7142857142857143,109.0,0.0,3.0,18.0,24.0,17.0,212.0,2.0,220.0,0.0,20.0,38.0,0.5263157894736842,101.0,1.0,6.0,40.0,29.0,14.0,180.0,0.0,True,1500.0,1500.0,0.0,1516.0,1484.0,201801,,,,,,,,,,,,,,,,,,,0.7142857142857143,0.5263157894736842,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018,1,2018_01_WAS_ARI,2018-09-09,ARI,WAS,6.0,24.0,-18.0,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5633187772925764,0.4608294930875576,0.1024892842050188,2.0,43.5,7,7,0,153.0,0.0,20.0,34.0,0.5882352941176471,61.0,1.0,9.0,54.0,21.0,11.0,99.0,0.0,255.0,2.0,21.0,30.0,0.7,168.0,1.0,8.0,133.0,19.0,13.0,122.0,1.0,True,1500.0,1500.0,0.0,1484.0,1516.0,201801,,,,,,,,,,,,,,,,,,,0.5882352941176471,0.7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018,2,2018_02_ARI_LA,2018-09-16,LAR,ARI,34.0,0.0,34.0,LAR,33.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,-0.1715954634257723,0.375,0.03125,0.125,-0.021423394791781902,0.5208333333333334,0.07291666666666667,-0.1119757240126491,0.013333333333333334,0.038461538461538464,6.0,24.0,0.0,-0.1715954634257723,0.375,0.03125,0.125,-0.021423394791781902,0.5208333333333334,0.07291666666666667,-0.1119757240126491,0.013333333333333334,0.038461538461538464,27.0,-11.0,1.0,,,,,,,,,,,27.0,-11.0,1.0,,,,,,,,,,,0.8857142857142857,0.13869625520110956,0.7470180305131762,13.5,43.5,6,7,-1,,,,,,,,,,,,,,90.0,0.0,17.0,27.0,0.6296296296296297,53.0,0.0,6.0,18.0,20.0,11.0,72.0,0.0,True,1516.0,1484.0,32.0,1530.5304984710244,1469.4695015289756,201802,33.0,13.0,1.0,33.0,13.0,1.0,33.0,13.0,1.0,6.0,24.0,0.0,6.0,24.0,0.0,6.0,24.0,0.0,,0.6296296296296297,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2,2018_02_BAL_CIN,2018-09-13,CIN,BAL,34.0,23.0,11.0,CIN,34.0,23.0,1.0,0.08468972374525137,0.5277777777777778,0.05555555555555555,0.5,0.004413792242606462,0.45454545454545453,0.010101010101010102,0.08782662927381765,0.025974025974025976,0.04,34.0,23.0,1.0,0.08468972374525137,0.5277777777777778,0.05555555555555555,0.5,0.004413792242606462,0.45454545454545453,0.010101010101010102,0.08782662927381765,0.025974025974025976,0.04,47.0,3.0,1.0,0.08167150395400147,0.4387755102040816,0.07142857142857142,0.42857142857142855,0.0008416915388435586,0.25842696629213485,0.011235955056179775,0.45878400314851725,0.03278688524590164,0.013333333333333334,47.0,3.0,1.0,0.08167150395400147,0.4387755102040816,0.07142857142857142,0.42857142857142855,0.0008416915388435586,0.25842696629213485,0.011235955056179775,0.45878400314851725,0.03278688524590164,0.013333333333333334,-13.0,20.0,0.0,0.0030182197912499015,0.08900226757369617,-0.015873015873015872,0.07142857142857145,0.003572100703762904,0.19611848825331968,-0.001134944955169673,-0.3709573738746996,-0.006812859271875665,0.026666666666666665,-13.0,20.0,0.0,0.0030182197912499015,0.08900226757369617,-0.015873015873015872,0.07142857142857145,0.003572100703762904,0.19611848825331968,-0.001134944955169673,-0.3709573738746996,-0.006812859271875665,0.026666666666666665,0.5348837209302325,0.49019607843137253,0.04468764249885998,1.0,43.0,4,4,0,265.0,4.0,24.0,42.0,0.5714285714285714,111.0,0.0,5.0,18.0,33.0,19.0,247.0,4.0,376.0,2.0,32.0,55.0,0.5818181818181818,43.0,1.0,8.0,91.0,42.0,24.0,285.0,2.0,True,1516.0,1516.0,0.0,1532.0,1500.0,201802,34.0,23.0,1.0,34.0,23.0,1.0,34.0,23.0,1.0,47.0,3.0,1.0,47.0,3.0,1.0,47.0,3.0,1.0,0.5714285714285714,0.5818181818181818,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2,2018_02_CAR_ATL,2018-09-16,ATL,CAR,31.0,24.0,7.0,ATL,12.0,18.0,0.0,-0.10227256598871849,0.3522727272727273,0.056818181818181816,0.19047619047619047,0.033598822795531946,0.4318181818181818,0.022727272727272728,0.054854655260972135,0.015384615384615385,0.03076923076923077,12.0,18.0,0.0,-0.10227256598871849,0.3522727272727273,0.056818181818181816,0.19047619047619047,0.033598822795531946,0.4318181818181818,0.022727272727272728,0.054854655260972135,0.015384615384615385,0.03076923076923077,16.0,8.0,1.0,-0.09124911668716494,0.47058823529411764,0.03529411764705882,0.3333333333333333,-0.054472263770944884,0.3246753246753247,0.03896103896103896,0.20836724599731735,0.017241379310344827,0.016129032258064516,16.0,8.0,1.0,-0.09124911668716494,0.47058823529411764,0.03529411764705882,0.3333333333333333,-0.054472263770944884,0.3246753246753247,0.03896103896103896,0.20836724599731735,0.017241379310344827,0.016129032258064516,-4.0,10.0,-1.0,-0.01102344930155355,-0.11831550802139035,0.021524064171122993,-0.14285714285714285,0.08807108656647683,0.10714285714285715,-0.016233766233766232,-0.1535125907363452,-0.0018567639257294419,0.014640198511166255,-4.0,10.0,-1.0,-0.01102344930155355,-0.11831550802139035,0.021524064171122993,-0.14285714285714285,0.08807108656647683,0.10714285714285715,-0.016233766233766232,-0.1535125907363452,-0.0018567639257294419,0.014640198511166255,0.7058823529411765,0.3184713375796178,0.3874110153615587,5.5,44.0,10,7,3,272.0,2.0,23.0,28.0,0.8214285714285714,153.0,0.0,5.0,26.0,23.0,18.0,246.0,2.0,335.0,3.0,32.0,45.0,0.7111111111111111,72.0,0.0,14.0,102.0,28.0,18.0,233.0,3.0,True,1484.0,1516.0,-32.0,1501.4695015289756,1498.5304984710244,201802,12.0,18.0,0.0,12.0,18.0,0.0,12.0,18.0,0.0,16.0,8.0,1.0,16.0,8.0,1.0,16.0,8.0,1.0,0.8214285714285714,0.7111111111111111,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2,2018_02_CLE_NO,2018-09-16,NO,CLE,21.0,18.0,3.0,NO,40.0,48.0,0.0,0.135969450842195,0.5783132530120482,0.07228915662650602,0.4444444444444444,0.05289054599152987,0.46511627906976744,0.10465116279069768,-0.2936782266805246,0.0,0.03278688524590164,40.0,48.0,0.0,0.135969450842195,0.5783132530120482,0.07228915662650602,0.4444444444444444,0.05289054599152987,0.46511627906976744,0.10465116279069768,-0.2936782266805246,0.0,0.03278688524590164,21.0,21.0,0.0,-0.1931402433908296,0.3333333333333333,0.06140350877192982,0.2777777777777778,-0.0745847268324149,0.4174757281553398,0.06796116504854369,0.18212992534900535,0.075,0.011764705882352941,21.0,21.0,0.0,-0.1931402433908296,0.3333333333333333,0.06140350877192982,0.2777777777777778,-0.0745847268324149,0.4174757281553398,0.06796116504854369,0.18212992534900535,0.075,0.011764705882352941,19.0,27.0,0.0,0.3291096942330246,0.24497991967871485,0.0108856478545762,0.16666666666666663,0.12747527282394477,0.04764055091442765,0.03668999774215399,-0.47580815202953,-0.075,0.0210221793635487,19.0,27.0,0.0,0.3291096942330246,0.24497991967871485,0.0108856478545762,0.16666666666666663,0.12747527282394477,0.04764055091442765,0.03668999774215399,-0.47580815202953,-0.075,0.0210221793635487,0.8027613412228797,0.22172949002217296,0.5810318512007067,10.0,51.0,7,7,0,243.0,2.0,28.0,35.0,0.8,63.0,0.0,6.0,53.0,28.0,21.0,186.0,2.0,246.0,1.0,22.0,30.0,0.7333333333333333,60.0,1.0,3.0,14.0,27.0,19.0,232.0,1.0,True,1484.0,1500.0,-16.0,1500.736306793522,1483.263693206478,201802,40.0,48.0,0.0,40.0,48.0,0.0,40.0,48.0,0.0,21.0,21.0,0.0,21.0,21.0,0.0,21.0,21.0,0.0,0.8,0.7333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2,2018_02_DET_SF,2018-09-16,SF,DET,30.0,27.0,3.0,SF,16.0,24.0,0.0,-0.22998491896212073,0.4,0.05,0.38461538461538464,-0.005536109395325117,0.34408602150537637,0.03225806451612903,0.14803692414506556,0.014084507042253521,0.06557377049180328,16.0,24.0,0.0,-0.22998491896212073,0.4,0.05,0.38461538461538464,-0.005536109395325117,0.34408602150537637,0.03225806451612903,0.14803692414506556,0.014084507042253521,0.06557377049180328,17.0,48.0,0.0,-0.4771274577251426,0.3516483516483517,0.054945054945054944,0.23076923076923078,0.05851805111864117,0.46153846153846156,0.05128205128205128,0.021108793470339924,0.01694915254237288,0.08955223880597014,17.0,48.0,0.0,-0.4771274577251426,0.3516483516483517,0.054945054945054944,0.23076923076923078,0.05851805111864117,0.46153846153846156,0.05128205128205128,0.021108793470339924,0.01694915254237288,0.08955223880597014,-1.0,-24.0,0.0,0.24714253876302186,0.048351648351648346,-0.004945054945054941,0.15384615384615385,-0.06405416051396629,-0.11745244003308519,-0.01902398676592225,0.12692813067472564,-0.00286464550011936,-0.023978468314166862,-1.0,-24.0,0.0,0.24714253876302186,0.048351648351648346,-0.004945054945054941,0.15384615384615385,-0.06405416051396629,-0.11745244003308519,-0.01902398676592225,0.12692813067472564,-0.00286464550011936,-0.023978468314166862,0.7014925373134329,0.3225806451612903,0.37891189215214255,6.0,48.5,7,6,1,206.0,2.0,18.0,26.0,0.6923076923076923,186.0,1.0,5.0,53.0,15.0,10.0,140.0,2.0,347.0,3.0,34.0,53.0,0.6415094339622641,81.0,0.0,15.0,67.0,33.0,19.0,280.0,3.0,True,1484.0,1484.0,0.0,1500.0,1468.0,201802,16.0,24.0,0.0,16.0,24.0,0.0,16.0,24.0,0.0,17.0,48.0,0.0,17.0,48.0,0.0,17.0,48.0,0.0,0.6923076923076923,0.6415094339622641,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2,2018_02_HOU_TEN,2018-09-16,TEN,HOU,20.0,17.0,3.0,TEN,20.0,27.0,0.0,-0.10900541674642174,0.4318181818181818,0.022727272727272728,0.42857142857142855,-0.11935240944678133,0.43373493975903615,0.04819277108433735,0.030159095297821785,0.034482758620689655,0.04477611940298507,20.0,27.0,0.0,-0.10900541674642174,0.4318181818181818,0.022727272727272728,0.42857142857142855,-0.11935240944678133,0.43373493975903615,0.04819277108433735,0.030159095297821785,0.034482758620689655,0.04477611940298507,20.0,27.0,0.0,-0.07464907294078686,0.44680851063829785,0.031914893617021274,0.18181818181818182,-0.07763972228511845,0.3723404255319149,0.0425531914893617,0.010379094007981395,0.027777777777777776,0.04225352112676056,20.0,27.0,0.0,-0.07464907294078686,0.44680851063829785,0.031914893617021274,0.18181818181818182,-0.07763972228511845,0.3723404255319149,0.0425531914893617,0.010379094007981395,0.027777777777777776,0.04225352112676056,0.0,0.0,0.0,-0.034356343805634876,-0.014990328820116028,-0.009187620889748546,0.24675324675324672,-0.041712687161662876,0.06139451422712128,0.005639579594975651,0.01978000128984039,0.0067049808429118785,0.0025225982762245094,0.0,0.0,0.0,-0.034356343805634876,-0.014990328820116028,-0.009187620889748546,0.24675324675324672,-0.041712687161662876,0.06139451422712128,0.005639579594975651,0.01978000128984039,0.0067049808429118785,0.0025225982762245094,0.3861003861003861,0.6376811594202898,-0.2515807733199037,-3.5,41.0,7,7,0,117.0,1.0,13.0,20.0,0.65,98.0,0.0,1.0,1.0,19.0,13.0,124.0,1.0,310.0,2.0,22.0,32.0,0.6875,104.0,0.0,2.0,2.0,26.0,20.0,308.0,2.0,True,1484.0,1484.0,0.0,1500.0,1468.0,201802,20.0,27.0,0.0,20.0,27.0,0.0,20.0,27.0,0.0,20.0,27.0,0.0,20.0,27.0,0.0,20.0,27.0,0.0,0.65,0.6875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2,2018_02_IND_WAS,2018-09-16,WAS,IND,9.0,21.0,-12.0,IND,24.0,6.0,1.0,0.1119757240126491,0.5208333333333334,0.07291666666666667,0.46153846153846156,-0.04112101988478872,0.375,0.03125,0.1715954634257723,0.038461538461538464,0.013333333333333334,24.0,6.0,1.0,0.1119757240126491,0.5208333333333334,0.07291666666666667,0.46153846153846156,-0.04112101988478872,0.375,0.03125,0.1715954634257723,0.038461538461538464,0.013333333333333334,23.0,34.0,0.0,-0.08782662927381765,0.45454545454545453,0.010101010101010102,0.6470588235294118,0.04213824476858585,0.5277777777777778,0.05555555555555555,-0.08468972374525137,0.04,0.025974025974025976,23.0,34.0,0.0,-0.08782662927381765,0.45454545454545453,0.010101010101010102,0.6470588235294118,0.04213824476858585,0.5277777777777778,0.05555555555555555,-0.08468972374525137,0.04,0.025974025974025976,1.0,-28.0,1.0,0.19980235328646676,0.06628787878787884,0.06281565656565657,-0.18552036199095023,-0.08325926465337458,-0.1527777777777778,-0.024305555555555552,0.25628518717102367,-0.0015384615384615372,-0.012640692640692642,1.0,-28.0,1.0,0.19980235328646676,0.06628787878787884,0.06281565656565657,-0.18552036199095023,-0.08325926465337458,-0.1527777777777778,-0.024305555555555552,0.25628518717102367,-0.0015384615384615372,-0.012640692640692642,0.7050147492625368,0.3194888178913738,0.38552593137116303,6.0,48.0,7,7,0,292.0,0.0,33.0,46.0,0.717391304347826,22.0,0.0,16.0,122.0,27.0,17.0,170.0,0.0,179.0,2.0,21.0,31.0,0.6774193548387096,102.0,1.0,4.0,3.0,26.0,17.0,176.0,2.0,True,1516.0,1484.0,32.0,1498.5304984710244,1501.4695015289756,201802,24.0,6.0,1.0,24.0,6.0,1.0,24.0,6.0,1.0,23.0,34.0,0.0,23.0,34.0,0.0,23.0,34.0,0.0,0.717391304347826,0.6774193548387096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
