season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_pass_rate_3,home_prior_off_expected_pass_rate_3,home_prior_def_success_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_off_total_plays_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_pass_rate_5,home_prior_off_expected_pass_rate_5,home_prior_def_success_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_off_total_plays_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_pass_rate_3,away_prior_off_expected_pass_rate_3,away_prior_def_success_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_off_total_plays_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_pass_rate_5,away_prior_off_expected_pass_rate_5,away_prior_def_success_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_off_total_plays_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_pass_rate_3,home_minus_away_off_expected_pass_rate_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_off_total_plays_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_pass_rate_5,home_minus_away_off_expected_pass_rate_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_off_total_plays_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,home_player_stats_team_qb_pass_yards,home_player_stats_team_qb_pass_tds,home_player_stats_team_qb_completions,home_player_stats_team_qb_attempts,home_player_stats_team_qb_completion_pct,home_player_stats_team_rb_rush_yards,home_player_stats_team_rb_rush_tds,home_player_stats_team_rb_receptions,home_player_stats_team_rb_receiving_yards,home_player_stats_team_wr_targets,home_player_stats_team_wr_receptions,home_player_stats_team_wr_receiving_yards,home_player_stats_team_wr_receiving_tds,away_player_stats_team_qb_pass_yards,away_player_stats_team_qb_pass_tds,away_player_stats_team_qb_completions,away_player_stats_team_qb_attempts,away_player_stats_team_qb_completion_pct,away_player_stats_team_rb_rush_yards,away_player_stats_team_rb_rush_tds,away_player_stats_team_rb_receptions,away_player_stats_team_rb_receiving_yards,away_player_stats_team_wr_targets,away_player_stats_team_wr_receptions,away_player_stats_team_wr_receiving_yards,away_player_stats_team_wr_receiving_tds,has_home_team,home_elo_pre,away_elo_pre,elo_diff_pre,home_elo_post,away_elo_post,home_rolling_pf_3,home_rolling_pa_3,home_rolling_win_pct_3,home_rolling_pf_5,home_rolling_pa_5,home_rolling_win_pct_5,home_rolling_pf_10,home_rolling_pa_10,home_rolling_win_pct_10,away_rolling_pf_3,away_rolling_pa_3,away_rolling_win_pct_3,away_rolling_pf_5,away_rolling_pa_5,away_rolling_win_pct_5,away_rolling_pf_10,away_rolling_pa_10,away_rolling_win_pct_10,home_win
2023,17,2023_17_ATL_CHI,2023-12-31,CHI,ATL,37.0,17.0,20.0,CHI,24.0,16.333333333333332,0.6666666666666666,,,,,,,,22.0,18.0,0.6,,,,,,,,20.333333333333332,16.0,0.3333333333333333,,,,,,,,19.6,14.2,0.6,,,,,,,,3.666666666666668,0.33333333333333215,0.3333333333333333,,,,,,,,2.3999999999999986,3.8000000000000007,0.0,,,,,,,,0.6078431372549019,0.43478260869565216,0.17306052855924975,3.0,39.0,7,7,0,268.0,1.0,20.0,32.0,0.625,147.0,2.0,5.0,43.0,23.0,15.0,225.0,1.0,180.0,1.0,13.0,33.0,0.3939393939393939,88.0,0.0,4.0,86.0,27.0,9.0,94.0,0.0,True,1386.3551669640283,1423.061455178518,-36.70628821448963,1404.0392927318694,1405.3773294106768,24.0,16.333333333333332,0.6666666666666666,22.0,18.0,0.6,19.9,18.8,0.5,20.333333333333332,16.0,0.3333333333333333,19.6,14.2,0.6,20.4,19.2,0.4,True
2023,17,2023_17_CAR_JAX,2023-12-31,JAX,CAR,26.0,0.0,26.0,JAX,15.333333333333334,28.0,0.0,,,,,,,,20.2,27.8,0.2,,,,,,,,15.0,22.666666666666668,0.3333333333333333,,,,,,,,14.6,21.2,0.2,,,,,,,,0.3333333333333339,5.333333333333332,-0.3333333333333333,,,,,,,,5.6,6.600000000000001,0.0,,,,,,,,0.6575342465753424,0.38461538461538464,0.2729188619599578,3.5,38.0,7,7,0,178.0,0.0,17.0,24.0,0.7083333333333334,134.0,2.0,2.0,16.0,21.0,15.0,162.0,0.0,112.0,0.0,19.0,32.0,0.59375,55.0,0.0,6.0,38.0,24.0,13.0,74.0,0.0,True,1464.4392406357426,1310.5388069347723,153.90043370097032,1473.7817070944973,1301.1963404760177,15.333333333333334,28.0,0.0,20.2,27.8,0.2,22.6,24.1,0.5,15.0,22.666666666666668,0.3333333333333333,14.6,21.2,0.2,14.5,23.7,0.2,True
2023,17,2023_17_CIN_KC,2023-12-31,KC,CIN,25.0,17.0,8.0,KC,19.333333333333332,19.0,0.3333333333333333,,,,,,,,21.6,20.2,0.4,,,,,,,,24.0,24.0,0.6666666666666666,,,,,,,,23.2,23.8,0.6,,,,,,,,-4.666666666666668,-5.0,-0.3333333333333333,,,,,,,,-1.5999999999999979,-3.6000000000000014,-0.19999999999999996,,,,,,,,0.7752808988764045,0.26666666666666666,0.5086142322097378,7.5,46.0,6,8,-2,245.0,1.0,21.0,29.0,0.7241379310344828,130.0,0.0,7.0,35.0,21.0,14.0,210.0,0.0,197.0,1.0,19.0,33.0,0.5757575757575758,72.0,0.0,6.0,45.0,25.0,13.0,152.0,0.0,True,1665.409920471654,1601.9827453986857,63.42717507296834,1678.5210133418693,1588.8716525284703,19.333333333333332,19.0,0.3333333333333333,21.6,20.2,0.4,20.5,18.5,0.5,24.0,24.0,0.6666666666666666,23.2,23.8,0.6,23.5,23.1,0.6,True
2023,17,2023_17_DET_DAL,2023-12-30,DAL,DET,20.0,19.0,1.0,DAL,21.0,22.0,0.3333333333333333,,,,,,,,29.8,22.2,0.6,,,,,,,,28.333333333333332,23.0,0.6666666666666666,,,,,,,,28.0,25.2,0.6,,,,,,,,-7.333333333333332,-1.0,-0.3333333333333333,,,,,,,,1.8000000000000007,-3.0,0.0,,,,,,,,0.7041420118343196,0.3389830508474576,0.36515896098686196,5.5,53.0,6,6,0,345.0,2.0,26.0,38.0,0.6842105263157895,51.0,0.0,2.0,10.0,33.0,24.0,335.0,2.0,271.0,1.0,19.0,34.0,0.5588235294117647,108.0,1.0,1.0,0.0,27.0,18.0,271.0,1.0,True,1607.245933003477,1545.994409729157,61.25152327431988,1620.454060438969,1532.786282293665,21.0,22.0,0.3333333333333333,29.8,22.2,0.6,31.7,20.3,0.7,28.333333333333332,23.0,0.6666666666666666,28.0,25.2,0.6,26.4,24.8,0.7,True
2023,17,2023_17_GB_MIN,2023-12-31,MIN,GB,10.0,33.0,-23.0,GB,17.0,19.0,0.3333333333333333,,,,,,,,16.2,18.0,0.2,,,,,,,,25.0,29.333333333333332,0.3333333333333333,,,,,,,,26.2,25.8,0.6,,,,,,,,-8.0,-10.333333333333332,0.0,,,,,,,,-10.0,-7.800000000000001,-0.39999999999999997,,,,,,,,0.5283018867924528,0.5192307692307693,0.00907111756168355,1.0,42.5,7,7,0,180.0,1.0,18.0,32.0,0.5625,57.0,0.0,5.0,37.0,26.0,13.0,143.0,1.0,293.0,3.0,25.0,34.0,0.7352941176470589,177.0,0.0,1.0,10.0,24.0,18.0,178.0,2.0,True,1526.0705250090439,1525.2369614349466,0.8335635740972975,1510.0321380615014,1541.275348382489,17.0,19.0,0.3333333333333333,16.2,18.0,0.2,20.4,17.7,0.6,25.0,29.333333333333332,0.3333333333333333,26.2,25.8,0.6,22.0,21.8,0.5,False
2023,17,2023_17_LAC_DEN,2023-12-31,DEN,LAC,16.0,9.0,7.0,DEN,21.333333333333332,25.0,0.3333333333333333,,,,,,,,22.0,21.8,0.4,,,,,,,,16.666666666666668,37.0,0.0,,,,,,,,13.2,26.2,0.2,,,,,,,,4.666666666666664,-12.0,0.3333333333333333,,,,,,,,8.8,-4.399999999999999,0.2,,,,,,,,0.6644295302013423,0.3787878787878788,0.28564165141346354,3.5,39.5,7,8,-1,224.0,1.0,20.0,32.0,0.625,95.0,0.0,8.0,51.0,22.0,12.0,173.0,1.0,220.0,0.0,24.0,38.0,0.631578947368421,47.0,0.0,3.0,14.0,33.0,21.0,206.0,0.0,True,1427.460598120694,1438.0432906842332,-10.58269256353924,1443.9477984616772,1421.55609034325,21.333333333333332,25.0,0.3333333333333333,22.0,21.8,0.4,20.6,19.6,0.6,16.666666666666668,37.0,0.0,13.2,26.2,0.2,19.8,24.5,0.3,True
2023,17,2023_17_LA_NYG,2023-12-31,NYG,LAR,25.0,26.0,-1.0,LAR,18.333333333333332,26.333333333333332,0.3333333333333333,,,,,,,,19.2,21.0,0.6,,,,,,,,29.666666666666668,26.333333333333332,0.6666666666666666,,,,,,,,32.4,22.4,0.8,,,,,,,,-11.333333333333336,0.0,-0.3333333333333333,,,,,,,,-13.2,-1.3999999999999986,-0.20000000000000007,,,,,,,,0.29411764705882354,0.7487437185929648,-0.4546260715341413,-6.0,43.5,6,10,-4,319.0,1.0,27.0,41.0,0.6585365853658537,41.0,0.0,4.0,25.0,32.0,23.0,294.0,1.0,,,,,,,,,,,,,,True,1422.5049535192368,1531.1813101135604,-108.67635659432358,1411.3526064444372,1542.33365718836,18.333333333333332,26.333333333333332,0.3333333333333333,19.2,21.0,0.6,15.2,21.8,0.4,29.666666666666668,26.333333333333332,0.6666666666666666,32.4,22.4,0.8,24.5,22.4,0.6,False
2023,17,2023_17_LV_IND,2023-12-31,IND,LV,23.0,20.0,3.0,IND,18.0,25.333333333333332,0.3333333333333333,,,,,,,,22.4,24.8,0.6,,,,,,,,27.666666666666668,12.666666666666666,0.6666666666666666,,,,,,,,22.6,17.8,0.4,,,,,,,,-9.666666666666668,12.666666666666666,-0.3333333333333333,,,,,,,,-0.20000000000000284,7.0,0.19999999999999996,,,,,,,,0.6428571428571429,0.4,0.24285714285714288,3.5,42.5,7,6,1,224.0,1.0,15.0,23.0,0.6521739130434783,131.0,1.0,3.0,17.0,17.0,12.0,207.0,1.0,299.0,2.0,30.0,47.0,0.6382978723404256,81.0,0.0,6.0,53.0,39.0,24.0,246.0,2.0,True,1448.2188881828217,1478.575365484402,-30.3564773015803,1465.6133090769476,1461.180944590276,18.0,25.333333333333332,0.3333333333333333,22.4,24.8,0.6,23.4,25.7,0.5,27.666666666666668,12.666666666666666,0.6666666666666666,22.6,17.8,0.4,20.6,18.0,0.5,True
2023,17,2023_17_MIA_BAL,2023-12-31,BAL,MIA,56.0,19.0,37.0,BAL,31.0,19.0,1.0,,,,,,,,29.4,17.4,1.0,,,,,,,,26.333333333333332,16.0,0.6666666666666666,,,,,,,,31.6,15.2,0.8,,,,,,,,4.666666666666668,3.0,0.33333333333333337,,,,,,,,-2.200000000000003,2.1999999999999993,0.19999999999999996,,,,,,,,0.6428571428571429,0.4,0.24285714285714288,3.0,47.0,6,7,-1,340.0,6.0,19.0,22.0,0.8636363636363636,126.0,2.0,5.0,64.0,16.0,13.0,272.0,4.0,237.0,2.0,22.0,38.0,0.5789473684210527,140.0,0.0,7.0,43.0,25.0,14.0,176.0,1.0,True,1634.478798996794,1580.507181567205,53.97161742958906,1648.013115779252,1566.972864784747,31.0,19.0,1.0,29.4,17.4,1.0,30.8,16.9,0.9,26.333333333333332,16.0,0.6666666666666666,31.6,15.2,0.8,28.2,17.9,0.7,True
2023,17,2023_17_NE_BUF,2023-12-31,BUF,NE,27.0,21.0,6.0,BUF,25.0,16.333333333333332,1.0,,,,,,,,28.2,18.4,0.8,,,,,,,,21.333333333333332,22.666666666666668,0.6666666666666666,,,,,,,,14.2,16.8,0.4,,,,,,,,3.666666666666668,-6.333333333333336,0.33333333333333337,,,,,,,,14.0,1.5999999999999979,0.4,,,,,,,,0.9230769230769231,0.11764705882352941,0.8054298642533937,15.0,40.0,8,7,1,169.0,0.0,15.0,30.0,0.5,70.0,0.0,1.0,-4.0,24.0,14.0,173.0,0.0,209.0,0.0,16.0,26.0,0.6153846153846154,54.0,1.0,3.0,60.0,20.0,13.0,149.0,0.0,True,1651.5083931586628,1438.0031499453814,213.50524321328135,1658.751605068252,1430.7599380357922,25.0,16.333333333333332,1.0,28.2,18.4,0.8,24.4,19.6,0.6,21.333333333333332,22.666666666666668,0.6666666666666666,14.2,16.8,0.4,15.7,19.1,0.3,True
2023,17,2023_17_NO_TB,2023-12-31,TB,NO,13.0,23.0,-10.0,NO,31.0,19.0,1.0,,,,,,,,26.8,20.4,0.8,,,,,,,,24.666666666666668,14.0,0.6666666666666666,,,,,,,,23.4,19.8,0.4,,,,,,,,6.333333333333332,5.0,0.33333333333333337,,,,,,,,3.400000000000002,0.5999999999999979,0.4,,,,,,,,0.5967741935483871,0.44642857142857145,0.15034562211981567,2.5,42.5,7,10,-3,309.0,2.0,22.0,33.0,0.6666666666666666,58.0,0.0,9.0,64.0,23.0,13.0,245.0,2.0,197.0,2.0,24.0,32.0,0.75,110.0,0.0,7.0,24.0,27.0,18.0,184.0,2.0,True,1537.0023503603604,1472.2038911618083,64.79845919855211,1518.0523958187723,1491.1538457033964,31.0,19.0,1.0,26.8,20.4,0.8,23.6,21.4,0.5,24.666666666666668,14.0,0.6666666666666666,23.4,19.8,0.4,23.5,22.1,0.4,False
2023,17,2023_17_NYJ_CLE,2023-12-28,CLE,NYJ,37.0,20.0,17.0,CLE,29.0,22.0,1.0,,,,,,,,23.6,26.2,0.6,,,,,,,,20.0,21.333333333333332,0.6666666666666666,,,,,,,,16.2,22.2,0.4,,,,,,,,9.0,0.6666666666666679,0.33333333333333337,,,,,,,,7.400000000000002,4.0,0.19999999999999996,,,,,,,,0.7752808988764045,0.2702702702702703,0.5050106286061342,6.5,33.5,4,4,0,309.0,3.0,19.0,29.0,0.6551724137931034,124.0,1.0,2.0,57.0,25.0,17.0,252.0,1.0,261.0,1.0,32.0,45.0,0.7111111111111111,87.0,0.0,14.0,77.0,27.0,18.0,184.0,0.0,True,1548.4728404902808,1391.9930521700644,156.47978832021636,1557.7173932420974,1382.7484994182478,29.0,22.0,1.0,23.6,26.2,0.6,25.0,23.4,0.7,20.0,21.333333333333332,0.6666666666666666,16.2,22.2,0.4,13.8,21.0,0.4,True
2023,17,2023_17_PIT_SEA,2023-12-31,SEA,PIT,23.0,30.0,-7.0,PIT,18.666666666666668,20.666666666666668,0.6666666666666666,,,,,,,,20.8,26.8,0.4,,,,,,,,21.666666666666668,20.666666666666668,0.3333333333333333,,,,,,,,18.2,19.2,0.4,,,,,,,,-3.0,0.0,0.3333333333333333,,,,,,,,2.6000000000000014,7.600000000000001,0.0,,,,,,,,0.6923076923076923,0.3508771929824561,0.34143049932523617,4.5,40.5,7,8,-1,290.0,1.0,23.0,33.0,0.696969696969697,55.0,1.0,8.0,61.0,25.0,15.0,229.0,1.0,274.0,0.0,18.0,24.0,0.75,197.0,3.0,4.0,23.0,17.0,14.0,251.0,0.0,True,1529.5992888806686,1538.3476489954212,-8.748360114752586,1514.002080629683,1553.9448572464069,18.666666666666668,20.666666666666668,0.6666666666666666,20.8,26.8,0.4,19.6,24.4,0.5,21.666666666666668,20.666666666666668,0.3333333333333333,18.2,19.2,0.4,17.8,18.1,0.5,False
2023,17,2023_17_SF_WAS,2023-12-31,WAS,SF,10.0,27.0,-17.0,SF,21.0,34.333333333333336,0.0,,,,,,,,18.4,35.8,0.0,,,,,,,,30.666666666666668,26.0,0.6666666666666666,,,,,,,,33.0,22.0,0.8,,,,,,,,-9.666666666666668,8.333333333333336,-0.6666666666666666,,,,,,,,-14.600000000000001,13.799999999999997,-0.8,,,,,,,,0.12903225806451613,0.9130434782608695,-0.7840112201963534,-14.0,49.0,7,6,1,169.0,1.0,17.0,28.0,0.6071428571428571,63.0,0.0,6.0,49.0,18.0,11.0,120.0,1.0,230.0,2.0,22.0,28.0,0.7857142857142857,147.0,1.0,4.0,27.0,19.0,15.0,180.0,2.0,True,1373.7659183198969,1681.98059435795,-308.2146760380531,1369.1253572094467,1686.6211554684,21.0,34.333333333333336,0.0,18.4,35.8,0.0,20.0,29.3,0.2,30.666666666666668,26.0,0.6666666666666666,33.0,22.0,0.8,27.7,19.9,0.6,False
2023,17,2023_17_TEN_HOU,2023-12-31,HOU,TEN,26.0,3.0,23.0,HOU,15.666666666666666,27.333333333333332,0.3333333333333333,,,,,,,,18.0,24.6,0.4,,,,,,,,20.333333333333332,22.0,0.3333333333333333,,,,,,,,21.2,21.4,0.4,,,,,,,,-4.666666666666666,5.333333333333332,0.0,,,,,,,,-3.1999999999999993,3.200000000000003,0.0,,,,,,,,0.696969696969697,0.3448275862068966,0.35214211076280044,5.0,44.0,7,7,0,213.0,1.0,24.0,32.0,0.75,96.0,0.0,4.0,11.0,27.0,20.0,202.0,1.0,184.0,0.0,18.0,26.0,0.6923076923076923,53.0,0.0,4.0,29.0,18.0,14.0,155.0,0.0,True,1404.5892591774436,1421.2621300711628,-16.672870893719164,1421.356484403665,1404.4949048449414,15.666666666666666,27.333333333333332,0.3333333333333333,18.0,24.6,0.4,21.3,23.1,0.6,20.333333333333332,22.0,0.3333333333333333,21.2,21.4,0.4,18.6,22.8,0.3,True
2023,18,2023_18_ATL_NO,2024-01-07,NO,ATL,48.0,17.0,31.0,NO,23.0,16.333333333333332,0.6666666666666666,,,,,,,,25.0,17.6,0.6,,,,,,,,17.666666666666668,18.666666666666668,0.3333333333333333,,,,,,,,18.2,18.6,0.4,,,,,,,,5.333333333333332,-2.3333333333333357,0.3333333333333333,,,,,,,,6.800000000000001,-1.0,0.19999999999999996,,,,,,,,0.6363636363636364,0.40816326530612246,0.2282003710575139,3.5,41.5,7,7,0,264.0,4.0,22.0,28.0,0.7857142857142857,99.0,2.0,4.0,14.0,19.0,18.0,250.0,4.0,318.0,2.0,25.0,34.0,0.7352941176470589,72.0,0.0,10.0,113.0,23.0,15.0,205.0,1.0,True,1491.1538457033964,1405.3773294106768,85.77651629271963,1503.282038189918,1393.2491369241552,23.0,16.333333333333332,0.6666666666666666,25.0,17.6,0.6,24.5,21.4,0.5,17.666666666666668,18.666666666666668,0.3333333333333333,18.2,18.6,0.4,20.5,20.5,0.4,True
2023,18,2023_18_BUF_MIA,2024-01-07,MIA,BUF,14.0,21.0,-7.0,BUF,23.666666666666668,25.333333333333332,0.6666666666666666,,,,,,,,28.6,23.8,0.6,,,,,,,,27.333333333333332,17.666666666666668,1.0,,,,,,,,27.2,21.4,0.8,,,,,,,,-3.6666666666666643,7.666666666666664,-0.33333333333333337,,,,,,,,1.4000000000000021,2.400000000000002,-0.20000000000000007,,,,,,,,0.43478260869565216,0.6078431372549019,-0.17306052855924975,-2.5,47.5,7,7,0,173.0,1.0,17.0,27.0,0.6296296296296297,101.0,1.0,1.0,5.0,26.0,16.0,168.0,1.0,359.0,2.0,30.0,38.0,0.7894736842105263,61.0,0.0,4.0,25.0,32.0,26.0,334.0,2.0,True,1566.972864784747,1658.751605068252,-91.77874028350516,1555.1037896817109,1670.620680171288,23.666666666666668,25.333333333333332,0.6666666666666666,28.6,23.8,0.6,25.9,21.4,0.6,27.333333333333332,17.666666666666668,1.0,27.2,21.4,0.8,25.7,20.8,0.6,False
2023,18,2023_18_CHI_GB,2024-01-07,GB,CHI,17.0,9.0,8.0,GB,28.666666666666668,24.666666666666668,0.6666666666666666,,,,,,,,27.0,23.4,0.6,,,,,,,,27.0,17.666666666666668,0.6666666666666666,,,,,,,,24.2,15.2,0.8,,,,,,,,1.6666666666666679,7.0,0.0,,,,,,,,2.8000000000000007,8.2,-0.20000000000000007,,,,,,,,0.5967741935483871,0.44642857142857145,0.15034562211981567,2.5,45.5,7,7,0,316.0,2.0,27.0,32.0,0.84375,111.0,0.0,5.0,30.0,20.0,17.0,224.0,2.0,148.0,0.0,11.0,16.0,0.6875,48.0,0.0,2.0,13.0,14.0,9.0,135.0,0.0,True,1541.275348382489,1404.0392927318694,137.23605565061962,1551.2647853816047,1394.0498557327537,28.666666666666668,24.666666666666668,0.6666666666666666,27.0,23.4,0.6,23.6,20.9,0.6,27.0,17.666666666666668,0.6666666666666666,24.2,15.2,0.8,22.3,18.6,0.6,True
2023,18,2023_18_CLE_CIN,2024-01-07,CIN,CLE,31.0,14.0,17.0,CIN,18.333333333333332,27.666666666666668,0.3333333333333333,,,,,,,,24.6,25.6,0.6,,,,,,,,31.0,19.666666666666668,1.0,,,,,,,,28.6,24.4,0.8,,,,,,,,-12.666666666666668,8.0,-0.6666666666666667,,,,,,,,-4.0,1.2000000000000028,-0.20000000000000007,,,,,,,,0.782608695652174,0.2597402597402597,0.5228684359119142,7.5,37.0,7,10,-3,176.0,3.0,21.0,28.0,0.75,152.0,1.0,2.0,16.0,24.0,19.0,160.0,2.0,166.0,2.0,13.0,26.0,0.5,71.0,0.0,3.0,31.0,20.0,10.0,135.0,2.0,True,1588.8716525284703,1557.7173932420974,31.154259286372962,1603.4407788223473,1543.1482669482205,18.333333333333332,27.666666666666668,0.3333333333333333,24.6,25.6,0.6,23.5,24.3,0.5,31.0,19.666666666666668,1.0,28.6,24.4,0.8,24.8,21.6,0.7,True
2023,18,2023_18_DAL_WAS,2024-01-07,WAS,DAL,10.0,38.0,-28.0,DAL,19.333333333333332,28.333333333333332,0.0,,,,,,,,16.6,35.0,0.0,,,,,,,,16.666666666666668,24.0,0.3333333333333333,,,,,,,,24.8,24.0,0.6,,,,,,,,2.6666666666666643,4.333333333333332,-0.3333333333333333,,,,,,,,-8.2,11.0,-0.6,,,,,,,,0.14814814814814814,0.8947368421052632,-0.746588693957115,-13.0,47.5,7,8,-1,153.0,1.0,19.0,27.0,0.7037037037037037,36.0,0.0,7.0,48.0,19.0,12.0,105.0,0.0,309.0,4.0,34.0,40.0,0.85,116.0,1.0,5.0,70.0,34.0,29.0,239.0,4.0,True,1369.1253572094467,1620.454060438969,-251.32870322952226,1363.0293559027034,1626.5500617457124,19.333333333333332,28.333333333333332,0.0,16.6,35.0,0.0,18.6,30.4,0.1,16.666666666666668,24.0,0.3333333333333333,24.8,24.0,0.6,31.7,20.5,0.7,False
2023,18,2023_18_DEN_LV,2024-01-07,LV,DEN,27.0,14.0,13.0,LV,34.333333333333336,19.333333333333332,0.6666666666666666,,,,,,,,24.0,18.4,0.4,,,,,,,,18.666666666666668,25.666666666666668,0.3333333333333333,,,,,,,,19.4,21.2,0.4,,,,,,,,15.666666666666668,-6.333333333333336,0.3333333333333333,,,,,,,,4.600000000000001,-2.8000000000000007,0.0,,,,,,,,0.6363636363636364,0.40816326530612246,0.2282003710575139,3.5,37.5,7,7,0,244.0,2.0,20.0,32.0,0.625,112.0,0.0,2.0,16.0,24.0,18.0,228.0,2.0,272.0,1.0,20.0,34.0,0.5882352941176471,45.0,1.0,10.0,66.0,19.0,10.0,206.0,1.0,True,1461.180944590276,1443.9477984616772,17.233146128598946,1476.387979075774,1428.7407639761793,34.333333333333336,19.333333333333332,0.6666666666666666,24.0,18.4,0.4,20.5,18.6,0.4,18.666666666666668,25.666666666666668,0.3333333333333333,19.4,21.2,0.4,21.4,18.6,0.7,True
2023,18,2023_18_HOU_IND,2024-01-06,IND,HOU,19.0,23.0,-4.0,HOU,21.0,20.666666666666668,0.6666666666666666,,,,,,,,21.6,24.8,0.6,,,,,,,,22.333333333333332,18.333333333333332,0.6666666666666666,,,,,,,,19.0,20.4,0.6,,,,,,,,-1.3333333333333321,2.3333333333333357,0.0,,,,,,,,2.6000000000000014,4.400000000000002,0.0,,,,,,,,0.4878048780487805,0.5555555555555556,-0.0677506775067751,-1.5,47.5,6,6,0,141.0,0.0,13.0,24.0,0.5416666666666666,218.0,1.0,2.0,8.0,19.0,11.0,133.0,0.0,264.0,2.0,20.0,26.0,0.7692307692307693,63.0,1.0,3.0,11.0,23.0,17.0,253.0,1.0,True,1465.6133090769476,1421.356484403665,44.25682467328261,1447.5861593280172,1439.3836341525955,21.0,20.666666666666668,0.6666666666666666,21.6,24.8,0.6,23.7,24.0,0.6,22.333333333333332,18.333333333333332,0.6666666666666666,19.0,20.4,0.6,21.9,22.1,0.6,False
2023,18,2023_18_JAX_TEN,2024-01-07,TEN,JAX,28.0,20.0,8.0,TEN,12.0,21.666666666666668,0.0,,,,,,,,18.4,24.6,0.2,,,,,,,,15.0,17.666666666666668,0.3333333333333333,,,,,,,,20.6,23.6,0.2,,,,,,,,-3.0,4.0,-0.3333333333333333,,,,,,,,-2.200000000000003,1.0,0.0,,,,,,,,0.3937007874015748,0.6491228070175439,-0.25542201961596905,-3.5,41.5,7,7,0,168.0,2.0,17.0,26.0,0.6538461538461539,178.0,2.0,3.0,41.0,22.0,14.0,127.0,1.0,280.0,2.0,29.0,43.0,0.6744186046511628,72.0,0.0,5.0,30.0,35.0,24.0,250.0,2.0,True,1404.4949048449414,1473.7817070944973,-69.28680224955588,1423.644043492811,1454.6325684466276,12.0,21.666666666666668,0.0,18.4,24.6,0.2,17.3,23.0,0.3,15.0,17.666666666666668,0.3333333333333333,20.6,23.6,0.2,21.5,22.1,0.5,True
2023,18,2023_18_KC_LAC,2024-01-07,LAC,KC,12.0,13.0,-1.0,KC,17.333333333333332,34.333333333333336,0.0,,,,,,,,13.0,25.4,0.2,,,,,,,,22.0,18.0,0.6666666666666666,,,,,,,,20.4,20.2,0.4,,,,,,,,-4.666666666666668,16.333333333333336,-0.6666666666666666,,,,,,,,-7.399999999999999,5.199999999999999,-0.2,,,,,,,,0.6491228070175439,0.3937007874015748,0.25542201961596905,3.5,35.0,7,7,0,258.0,0.0,28.0,47.0,0.5957446808510638,12.0,0.0,7.0,38.0,37.0,21.0,220.0,0.0,154.0,0.0,15.0,30.0,0.5,77.0,0.0,4.0,42.0,23.0,11.0,112.0,0.0,True,1421.55609034325,1678.5210133418693,-256.9649229986194,1415.61858876,1684.4585149251193,17.333333333333332,34.333333333333336,0.0,13.0,25.4,0.2,19.0,23.0,0.3,22.0,18.0,0.6666666666666666,20.4,20.2,0.4,21.1,19.4,0.5,False
2023,18,2023_18_LA_SF,2024-01-07,SF,LAR,20.0,21.0,-1.0,LAR,30.333333333333332,24.0,0.6666666666666666,,,,,,,,32.2,21.4,0.8,,,,,,,,28.0,22.333333333333332,1.0,,,,,,,,30.2,24.6,0.8,,,,,,,,2.333333333333332,1.6666666666666679,-0.33333333333333337,,,,,,,,2.0000000000000036,-3.200000000000003,0.0,,,,,,,,0.7101449275362319,0.3333333333333333,0.3768115942028986,5.5,40.0,7,7,0,189.0,1.0,16.0,26.0,0.6153846153846154,88.0,1.0,3.0,27.0,22.0,13.0,162.0,1.0,,,,,,,,,,,,,,True,1686.6211554684,1542.33365718836,144.28749828004015,1664.3338358196731,1564.6209768370868,30.333333333333332,24.0,0.6666666666666666,32.2,21.4,0.8,28.7,19.0,0.7,28.0,22.333333333333332,1.0,30.2,24.6,0.8,24.5,24.0,0.6,False
