season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_away_moneyline_3,home_prior_home_moneyline_3,home_prior_spread_line_3,home_prior_total_line_3,home_prior_away_rest_3,home_prior_home_rest_3,home_prior_temp_3,home_prior_wind_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_turnover_rate_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_away_moneyline_5,home_prior_home_moneyline_5,home_prior_spread_line_5,home_prior_total_line_5,home_prior_away_rest_5,home_prior_home_rest_5,home_prior_temp_5,home_prior_wind_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_turnover_rate_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_away_moneyline_3,away_prior_home_moneyline_3,away_prior_spread_line_3,away_prior_total_line_3,away_prior_away_rest_3,away_prior_home_rest_3,away_prior_temp_3,away_prior_wind_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_turnover_rate_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_away_moneyline_5,away_prior_home_moneyline_5,away_prior_spread_line_5,away_prior_total_line_5,away_prior_away_rest_5,away_prior_home_rest_5,away_prior_temp_5,away_prior_wind_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_turnover_rate_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_away_moneyline_3,home_minus_away_home_moneyline_3,home_minus_away_spread_line_3,home_minus_away_total_line_3,home_minus_away_away_rest_3,home_minus_away_home_rest_3,home_minus_away_temp_3,home_minus_away_wind_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_away_moneyline_5,home_minus_away_home_moneyline_5,home_minus_away_spread_line_5,home_minus_away_total_line_5,home_minus_away_away_rest_5,home_minus_away_home_rest_5,home_minus_away_temp_5,home_minus_away_wind_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_turnover_rate_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,game_type,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,home_moneyline_prob_norm,away_moneyline_prob_norm,moneyline_prob_norm_diff,spread_line,total_line,home_rest,away_rest,rest_diff,roof,surface,temp,wind,home_player_team_qb_pass_yards,home_player_team_qb_pass_tds,home_player_team_qb_completions,home_player_team_qb_attempts,home_player_team_qb_completion_pct,home_player_team_rb_rush_yards,home_player_team_rb_rush_tds,home_player_team_rb_receptions,home_player_team_rb_receiving_yards,home_player_team_wr_targets,home_player_team_wr_receptions,home_player_team_wr_receiving_yards,home_player_team_wr_receiving_tds,away_player_team_qb_pass_yards,away_player_team_qb_pass_tds,away_player_team_qb_completions,away_player_team_qb_attempts,away_player_team_qb_completion_pct,away_player_team_rb_rush_yards,away_player_team_rb_rush_tds,away_player_team_rb_receptions,away_player_team_rb_receiving_yards,away_player_team_wr_targets,away_player_team_wr_receptions,away_player_team_wr_receiving_yards,away_player_team_wr_receiving_tds,game_date_parsed,game_day_of_week,is_weekend,is_regular_season,is_playoff,time_key,home_elo_pre,away_elo_pre,elo_diff_pre,home_qb_completion_pct,away_qb_completion_pct,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,,,,,17.0,19.0,0.0,170.0,-205.0,4.5,43.5,7.0,6.0,74.5,8.0,-0.0180411892169067,0.4781861903126074,0.02722432153899,0.0086206896551724,0.4823137744486059,0.036482175058954,0.0595209712024943,0.0280898876404494,26.666666666666668,17.0,0.6666666666666666,96.66666666666669,-134.33333333333334,3.1666666666666665,40.833333333333336,7.0,6.666666666666667,71.0,14.0,0.0066098958855891,0.4929577464788732,0.0422535211267605,0.0172413793103448,0.4814814814814814,0.0617283950617283,-0.0914376671834314,0.0,14.0,12.0,1.0,-225.0,185.0,-3.5,36.5,10.0,7.0,30.0,20.0,-0.0681079497503636,0.4358974358974359,0.0256410256410256,0.0163934426229508,0.4078947368421052,0.0657894736842105,0.21562425894461,0.0394736842105263,15.0,23.0,0.3333333333333333,171.0,-426.3333333333333,2.6666666666666665,38.833333333333336,8.0,7.0,30.0,20.0,-0.1543961995136641,0.4937839937839938,0.0318286049993367,0.0404256351473469,0.4542790885259125,0.0429259931437789,0.0149839845035991,0.0169893123613631,3.0,7.0,-1.0,395.0,-390.0,8.0,7.0,-3.0,-1.0,,,,,,,,,,,11.666666666666668,-6.0,0.3333333333333333,-74.33333333333333,292.0,0.5,2.0,-1.0,-0.333333333333333,,,,,,,,,,,REG,0.6296296296296297,0.4132231404958678,0.2164064891337618,0.6037569709421778,0.3962430290578221,0.2075139418843557,3.0,42.5,7.0,7.0,0.0,dome,sportturf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-27,6,True,True,False,202603,1383.345988389273,1310.3927345248208,72.95325386445234,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,,,,,16.0,14.0,1.0,130.0,-155.0,3.0,43.5,6.0,6.0,69.0,11.0,0.1568073379546753,0.5362318840579711,0.072463768115942,0.0,0.5,0.0454545454545454,-0.0155734617353427,0.0227272727272727,17.666666666666668,19.0,0.3333333333333333,-91.66666666666669,60.0,-1.8333333333333333,44.16666666666666,7.666666666666667,6.666666666666667,70.0,7.333333333333333,0.1164786097324092,0.4896546650782632,0.0660922988141253,0.0092592592592592,0.5109890109890111,0.0582750582750582,-0.0692670183179399,0.0162337662337662,16.0,3.0,1.0,470.0,-650.0,12.5,37.5,8.0,10.0,45.0,2.0,0.0435270003079789,0.4683544303797468,0.0759493670886076,0.0294117647058823,0.4111111111111111,0.0333333333333333,0.0080417907340721,0.0,18.33333333333333,8.666666666666666,1.0,-12.666666666666666,-80.33333333333333,1.0,41.5,6.333333333333333,7.0,46.0,20.0,0.0469389826747511,0.4802939676357398,0.0602936736002497,0.0184619302266361,0.4413848631239935,0.0300483091787439,0.1274910526954789,0.0222222222222222,0.0,11.0,0.0,-340.0,495.0,-9.5,6.0,-2.0,-4.0,,,,,,,,,,,-0.6666666666666643,10.333333333333334,-0.6666666666666667,-79.0,140.33333333333331,-2.833333333333333,2.6666666666666643,1.333333333333334,-0.333333333333333,24.0,-12.666666666666668,,,,,,,,,REG,0.5555555555555556,0.4878048780487805,0.0677506775067751,0.5324675324675325,0.4675324675324675,0.064935064935065,1.5,44.5,7.0,7.0,0.0,outdoors,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-27,6,True,True,False,202603,1470.1517775866828,1586.6484823812723,-116.49670479458972,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,,,,,24.0,27.0,0.0,102.0,-122.0,1.5,51.5,7.0,7.0,62.0,6.0,0.0153356282708045,0.4611408211318481,0.0447053031568306,0.0102564102564102,0.5028886944987594,0.0769198883971962,-0.0180985890872434,0.0209426777812081,29.33333333333333,17.0,0.6666666666666666,134.0,-229.0,3.5,48.833333333333336,7.0,6.666666666666667,58.5,7.0,0.0373601868951885,0.4669921305741766,0.0502040221509763,0.0153846153846153,0.5201558265582655,0.0774051490514905,-0.0834070728410226,0.0060975609756097,13.0,29.0,0.0,-238.0,195.0,-4.5,45.5,14.0,14.0,67.0,7.0,0.1355494985187377,0.4750681417348084,0.0732456843567954,0.0053763440860215,0.4900820702268357,0.0496751454579854,0.0509752693982798,0.0167430284518355,17.0,17.333333333333332,0.6666666666666666,-97.66666666666669,61.66666666666666,-1.6666666666666667,43.16666666666666,9.0,9.666666666666666,42.66666666666666,6.333333333333333,0.0801241132837174,0.5004810004810004,0.0568382235048901,0.0080645161290322,0.4994909214322077,0.0572713388766332,-0.013008036605015,0.0251145426777532,11.0,-2.0,0.0,340.0,-317.0,6.0,6.0,-7.0,-7.0,-5.0,-1.0,,,,,,,,,12.333333333333332,-0.3333333333333321,0.0,231.66666666666669,-290.6666666666667,5.166666666666667,5.666666666666671,-2.0,-2.999999999999999,15.833333333333336,0.666666666666667,,,,,,,,,REG,0.5412844036697247,0.504950495049505,0.0363339086202197,0.5173641257162701,0.4826358742837298,0.0347282514325403,1.5,45.5,7.0,7.0,0.0,outdoors,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-27,6,True,True,False,202603,1525.772439316325,1585.8241019587574,-60.05166264243235,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,,,,,19.0,16.0,1.0,150.0,-180.0,3.5,51.5,10.0,7.0,33.0,4.0,0.1263258131208039,0.5513586956521739,0.0602355072463768,0.0081967213114754,0.5237500000000002,0.0320833333333333,-0.1037505790617615,0.01875,17.666666666666668,22.666666666666668,0.3333333333333333,40.0,-106.66666666666669,1.3333333333333333,49.833333333333336,6.666666666666667,6.0,33.0,4.0,0.0669397687631564,0.5652173913043478,0.0579710144927536,0.0,0.56,0.0266666666666666,-0.2266131006290179,0.0,8.0,35.0,0.0,550.0,-800.0,12.5,39.5,7.0,7.0,27.0,13.0,-0.0594506852681809,0.4407894736842105,0.0306122448979591,0.0060975609756097,0.4088575096277278,0.0370667522464698,-0.0749028953814856,0.006578947368421,8.0,35.333333333333336,0.0,-53.333333333333336,-157.66666666666666,2.1666666666666665,40.5,7.0,7.0,28.0,8.5,-0.1443510336263754,0.3815789473684211,0.0,0.0,0.3421052631578947,0.0131578947368421,0.1081380890186355,0.0131578947368421,11.0,-19.0,1.0,-400.0,620.0,-9.0,12.0,3.0,0.0,6.0,-9.0,,,,,,,,,9.666666666666668,-12.666666666666668,0.3333333333333333,93.33333333333334,50.99999999999999,-0.8333333333333333,9.333333333333336,-0.333333333333333,-1.0,5.0,-4.5,,,,,,,,,REG,0.8198198198198198,0.2222222222222222,0.5975975975975976,0.7867435158501441,0.2132564841498559,0.5734870317002883,9.5,45.5,10.0,7.0,3.0,dome,fieldturf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-27,6,True,True,False,202603,1612.0619915358989,1313.30455808606,298.7574334498388,,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,,,,,17.0,20.0,0.0,-205.0,170.0,-3.5,49.5,8.0,8.0,19.0,6.0,0.0643561533373377,0.463863958431743,0.0457408282160289,0.0071428571428571,0.5141065830721003,0.0514629049111807,0.0882937781291842,0.0532915360501567,21.33333333333333,22.0,0.3333333333333333,-63.333333333333336,34.666666666666664,-0.8333333333333334,48.833333333333336,8.0,7.0,28.0,5.333333333333333,-0.071738076800538,0.4482758620689655,0.0229885057471264,0.0142857142857142,0.5454545454545454,0.0454545454545454,0.1720169777619444,0.0606060606060606,19.0,23.0,0.0,215.0,-265.0,6.0,44.5,8.0,7.0,46.0,22.0,-0.0323451455476589,0.5070422535211268,0.0704225352112676,0.0338983050847457,0.4712643678160919,0.0689655172413793,-0.1704750841397807,0.0,16.333333333333332,19.666666666666668,0.3333333333333333,169.0,-205.0,4.0,42.833333333333336,8.666666666666666,7.0,39.66666666666666,12.333333333333334,-0.0323451455476589,0.5070422535211268,0.0704225352112676,0.0338983050847457,0.4712643678160919,0.0689655172413793,-0.1704750841397807,0.0,-2.0,-3.0,0.0,-420.0,435.0,-9.5,5.0,0.0,1.0,-27.0,-16.0,,,,,,,,,5.0,2.333333333333332,0.0,-232.33333333333331,239.66666666666663,-4.833333333333333,6.0,-0.6666666666666661,0.0,-11.666666666666664,-7.000000000000001,,,,,,,,,REG,0.5454545454545454,0.5,0.0454545454545454,0.5217391304347826,0.4782608695652174,0.0434782608695651,1.5,46.5,8.0,8.0,0.0,outdoors,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-28,0,False,True,False,202603,1514.6679180567303,1649.9520100937982,-135.2840920370677,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,,,,,24.0,17.0,1.0,150.0,-180.0,3.0,38.5,10.0,7.0,35.0,9.0,0.1916660889833809,0.5491939307728781,0.0670934091986723,0.01707225051877,0.4404761904761904,0.0595238095238095,-0.0346707496833004,0.0119047619047619,21.666666666666668,25.33333333333333,0.3333333333333333,-243.33333333333331,166.66666666666666,-4.166666666666667,44.16666666666666,6.666666666666667,6.0,42.333333333333336,7.666666666666667,0.1851016847060448,0.5675675675675675,0.0945945945945946,0.0161290322580645,0.3928571428571428,0.0476190476190476,0.0816734897567089,0.0238095238095238,29.0,13.0,1.0,-238.0,195.0,-4.5,45.5,14.0,14.0,67.0,7.0,0.1413607063394909,0.5009920634920635,0.0801767676767676,0.0169491525423728,0.4559070548712206,0.062010078387458,-0.1258377569165893,0.0,33.666666666666664,15.333333333333334,1.0,42.333333333333336,-84.0,1.5,45.16666666666666,9.0,12.0,51.333333333333336,4.666666666666667,0.0392252822861889,0.4305555555555556,0.0694444444444444,0.0,0.3723404255319149,0.0319148936170212,0.0871678975031721,0.0,-5.0,4.0,0.0,388.0,-375.0,7.5,-7.0,-4.0,-7.0,-32.0,2.0,,,,,,,,,-11.999999999999996,9.999999999999998,-0.6666666666666667,-285.6666666666667,250.66666666666663,-5.666666666666667,-1.0,-2.333333333333333,-6.0,-9.0,3.0,,,,,,,,,REG,0.3787878787878788,0.6644295302013423,-0.2856416514134635,0.3630958183058778,0.6369041816941223,-0.2738083633882445,-3.5,46.5,7.0,7.0,0.0,outdoors,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-27,6,True,True,False,202603,1452.598540392987,1696.6438276620331,-244.04528726904616,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026,3,2026_03_TEN_NYG,2026-09-27,NYG,TEN,,,,,34.0,17.0,1.0,-166.0,140.0,-3.0,50.5,10.0,7.0,33.0,7.0,0.1704750841397807,0.4712643678160919,0.0689655172413793,0.0,0.5070422535211268,0.0704225352112676,0.0323451455476589,0.028169014084507,27.0,14.333333333333334,0.6666666666666666,-158.66666666666666,133.33333333333334,-2.833333333333333,44.16666666666666,8.0,7.0,39.5,13.5,0.1704750841397807,0.4712643678160919,0.0689655172413793,0.0,0.5070422535211268,0.0704225352112676,0.0323451455476589,0.028169014084507,7.0,41.0,0.0,525.0,-750.0,12.5,46.5,7.0,7.0,55.0,8.0,-0.1206275866134615,0.4295571245186136,0.0511874197689345,0.0470588235294117,0.4111305361305362,0.0298659673659673,0.0654200575244126,0.0177738927738927,19.666666666666668,28.0,0.3333333333333333,73.33333333333333,-165.33333333333334,2.5,41.16666666666666,7.0,7.0,59.0,10.0,-0.1797030316576704,0.4200342440774887,0.0458351871571945,0.0318560300832661,0.4585293602061894,0.0471145554987018,-0.0502950378237241,0.0088869463869463,27.0,-24.0,1.0,-691.0,890.0,-15.5,4.0,3.0,0.0,-22.0,-1.0,,,,,,,,,7.333333333333332,-13.666666666666666,0.3333333333333333,-232.0,298.6666666666667,-5.333333333333334,3.0,1.0,0.0,-19.5,3.5,,,,,,,,,REG,0.6363636363636364,0.4081632653061224,0.2282003710575139,0.6092362344582594,0.3907637655417407,0.2184724689165186,3.0,45.5,6.0,7.0,-1.0,outdoors,fieldturf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-27,6,True,True,False,202603,1334.4357605851203,1280.5185423036069,53.91721828151367,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026,4,2026_04_ARI_NYG,2026-10-04,NYG,ARI,,,,,34.0,17.0,1.0,-166.0,140.0,-3.0,50.5,10.0,7.0,33.0,7.0,0.1704750841397807,0.4712643678160919,0.0689655172413793,0.0,0.5070422535211268,0.0704225352112676,0.0323451455476589,0.028169014084507,34.0,13.5,1.0,-164.0,138.0,-3.0,45.5,8.5,7.0,33.0,7.0,0.1704750841397807,0.4712643678160919,0.0689655172413793,0.0,0.5070422535211268,0.0704225352112676,0.0323451455476589,0.028169014084507,20.0,37.0,0.0,800.0,-1350.0,14.5,49.5,7.0,6.0,65.0,9.0,0.1173949707569916,0.5111111111111111,0.0777777777777777,0.0135135135135135,0.5657894736842105,0.0789473684210526,-0.1643739870092442,0.0131578947368421,17.0,37.0,0.0,537.5,-847.5,10.75,51.0,7.0,6.5,65.0,9.0,0.0162748594916824,0.4499518999518999,0.0412578162578162,0.0282508472955502,0.493474540008558,0.0710312366281557,-0.0664560829208974,0.0165810868635002,,,,,,,,,,,,,,,,,,,,17.0,-23.5,1.0,-701.5,985.5,-13.75,-5.5,1.5,0.5,-32.0,-2.0,,,,,,,,,REG,0.7647058823529411,0.2777777777777778,0.4869281045751633,0.7335423197492164,0.2664576802507837,0.4670846394984326,7.0,45.5,7.0,7.0,0.0,outdoors,fieldturf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-10-04,6,True,True,False,202604,1334.4357605851203,1319.761952516942,14.67380806817846,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,4,2026_04_ATL_NO,2026-10-05,NO,ATL,,,,,17.0,19.0,0.0,170.0,-205.0,4.5,43.5,7.0,6.0,74.5,8.0,-0.0180411892169067,0.4781861903126074,0.02722432153899,0.0086206896551724,0.4823137744486059,0.036482175058954,0.0595209712024943,0.0280898876404494,25.5,22.5,0.5,25.0,-52.5,1.5,41.5,7.0,6.5,71.0,14.0,0.0066098958855891,0.4929577464788732,0.0422535211267605,0.0172413793103448,0.4814814814814814,0.0617283950617283,-0.0914376671834314,0.0,19.0,17.0,1.0,170.0,-205.0,4.5,43.5,7.0,6.0,49.5,6.5,-0.0860455756603633,0.4366071428571427,0.0544642857142857,0.0369875222816399,0.53054424287301,0.0407256571640133,-0.1171920257616024,0.0067567567567567,23.0,20.5,1.0,-105.0,47.5,-1.5,46.0,9.0,7.0,56.0,5.0,0.2066862874714405,0.5357142857142857,0.0714285714285714,0.0151515151515151,0.5405405405405406,0.054054054054054,-0.1680928117305812,0.0135135135135135,,,,,,,,,,,,,,,,,,,,2.5,2.0,-0.5,130.0,-100.0,3.0,-4.5,-2.0,-0.5,,,,,,,,,,,REG,0.574468085106383,0.4672897196261682,0.1071783654802148,0.551441114716549,0.448558885283451,0.102882229433098,2.5,45.5,8.0,11.0,-3.0,dome,sportturf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-10-05,0,False,True,False,202604,1383.345988389273,1445.0858892675242,-61.73990087825109,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,4,2026_04_DAL_HOU,2026-10-04,HOU,DAL,,,,,23.0,17.0,0.5,-2.5,-25.0,0.0,39.5,7.0,7.5,33.5,5.5,0.3125411621615371,0.611764705882353,0.0588235294117647,0.0,0.4354838709677419,0.032258064516129,0.2504813458722078,0.0483870967741935,23.0,17.0,0.5,-2.5,-25.0,0.0,39.5,7.0,7.5,33.5,5.5,0.1910082235242045,0.5131994261119082,0.0659971305595409,0.0,0.3896169354838709,0.0395665322580645,0.324162811948315,0.0320060483870967,21.33333333333333,30.33333333333333,0.3333333333333333,-188.0,132.66666666666666,-3.333333333333333,50.5,7.0,6.333333333333333,41.5,7.0,0.2172555839010818,0.4638322753090544,0.0510357500835282,0.0,0.5323529411764707,0.054141656662665,-0.0890794643672273,0.010984393757503,23.5,28.5,0.5,-333.0,260.0,-5.75,50.5,7.0,6.0,41.5,7.0,0.2172555839010818,0.4638322753090545,0.0510357500835282,0.0,0.5323529411764705,0.054141656662665,-0.0890794643672273,0.010984393757503,,,,,,,,,,,,,,,,,,,,-0.5,-11.5,0.0,330.5,-285.0,5.75,-11.0,0.0,1.5,-8.0,-1.5,,,,,,,,,REG,0.574468085106383,0.4672897196261682,0.1071783654802148,0.551441114716549,0.448558885283451,0.102882229433098,2.5,47.5,7.0,7.0,0.0,,astroturf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-10-04,6,True,True,False,202604,1605.140838642905,1479.772732868715,125.3681057741901,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,4,2026_04_DEN_SF,2026-10-04,SF,DEN,,,,,6.0,41.0,0.0,245.0,-305.0,6.5,44.5,6.0,14.0,46.0,5.0,0.0066181152197968,0.4925961308812992,0.043612624935768,0.0294243070362473,0.5293599082864597,0.0675190584843853,-0.0663524047708584,0.0080321285140562,14.5,30.0,0.5,230.0,-285.0,6.25,44.5,7.0,10.5,46.0,13.5,0.0661863620398527,0.5047169811320755,0.0274442538593482,0.0142857142857142,0.569320761306094,0.0844246551423083,-0.1138853516452692,0.0120481927710843,19.666666666666668,14.333333333333334,0.6666666666666666,265.0,-516.6666666666666,4.166666666666667,42.16666666666666,7.0,10.333333333333334,42.66666666666666,7.666666666666667,-0.1081380890186355,0.3421052631578947,0.0131578947368421,0.0161290322580645,0.3815789473684211,0.0,0.1443510336263754,0.0,20.0,20.0,0.5,-52.5,25.0,-1.0,44.5,6.5,10.5,31.0,7.5,0.0414472072862379,0.4421052631578948,0.0397349757372153,0.009441384736428,0.3921439628482971,0.025735294117647,0.1013533222154219,0.0,,,,,,,,,,,,,,,,,,,,-5.5,10.0,0.0,282.5,-310.0,7.25,0.0,0.5,0.0,15.0,6.0,,,,,,,,,REG,0.574468085106383,0.4672897196261682,0.1071783654802148,0.551441114716549,0.448558885283451,0.102882229433098,2.5,46.5,7.0,7.0,0.0,outdoors,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-10-04,6,True,True,False,202604,1583.348134919415,1638.3025337449608,-54.954398825545695,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,4,2026_04_DET_CAR,2026-10-04,CAR,DET,,,,,22.5,25.0,0.0,-210.0,127.5,-3.5,44.0,6.0,6.5,70.5,13.5,0.1332610883806081,0.5101307189542484,0.0624183006535947,0.0217484008528784,0.4482496194824961,0.0413812785388127,-0.1488776359101143,0.0,31.0,34.0,0.0,-550.0,410.0,-10.0,44.5,6.0,7.0,72.0,16.0,0.1332610883806081,0.5101307189542482,0.0624183006535947,0.0217484008528784,0.4482496194824962,0.0413812785388127,-0.1488776359101143,0.0,14.5,19.5,0.5,-105.0,52.5,-1.75,48.5,7.0,5.5,33.0,4.0,0.0669397687631564,0.5652173913043478,0.0579710144927536,0.0,0.56,0.0266666666666666,-0.2266131006290179,0.0,14.5,19.5,0.5,-105.0,52.5,-1.75,48.5,7.0,5.5,33.0,4.0,0.1263258131208039,0.551358695652174,0.0602355072463768,0.0081967213114754,0.5237499999999999,0.0320833333333333,-0.1037505790617615,0.01875,,,,,,,,,,,,,,,,,,,,16.5,14.5,-0.5,-445.0,357.5,-8.25,-4.0,-1.0,1.5,39.0,12.0,,,,,,,,,REG,0.4347826086956521,0.6078431372549019,-0.1730605285592497,0.4170073589533933,0.5829926410466066,-0.1659852820932133,-3.0,47.5,7.0,7.0,0.0,outdoors,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-10-04,6,True,True,False,202604,1377.4347187735248,1612.0619915358989,-234.6272727623741,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
