season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_away_moneyline_3,home_prior_home_moneyline_3,home_prior_spread_line_3,home_prior_total_line_3,home_prior_away_rest_3,home_prior_home_rest_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_turnover_rate_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_away_moneyline_5,home_prior_home_moneyline_5,home_prior_spread_line_5,home_prior_total_line_5,home_prior_away_rest_5,home_prior_home_rest_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_turnover_rate_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_away_moneyline_3,away_prior_home_moneyline_3,away_prior_spread_line_3,away_prior_total_line_3,away_prior_away_rest_3,away_prior_home_rest_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_turnover_rate_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_away_moneyline_5,away_prior_home_moneyline_5,away_prior_spread_line_5,away_prior_total_line_5,away_prior_away_rest_5,away_prior_home_rest_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_turnover_rate_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_away_moneyline_3,home_minus_away_home_moneyline_3,home_minus_away_spread_line_3,home_minus_away_total_line_3,home_minus_away_away_rest_3,home_minus_away_home_rest_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_away_moneyline_5,home_minus_away_home_moneyline_5,home_minus_away_spread_line_5,home_minus_away_total_line_5,home_minus_away_away_rest_5,home_minus_away_home_rest_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_turnover_rate_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,home_player_team_qb_pass_yards,home_player_team_qb_pass_tds,home_player_team_qb_completions,home_player_team_qb_attempts,home_player_team_qb_completion_pct,home_player_team_rb_rush_yards,home_player_team_rb_rush_tds,home_player_team_rb_receptions,home_player_team_rb_receiving_yards,home_player_team_wr_targets,home_player_team_wr_receptions,home_player_team_wr_receiving_yards,home_player_team_wr_receiving_tds,away_player_team_qb_pass_yards,away_player_team_qb_pass_tds,away_player_team_qb_completions,away_player_team_qb_attempts,away_player_team_qb_completion_pct,away_player_team_rb_rush_yards,away_player_team_rb_rush_tds,away_player_team_rb_receptions,away_player_team_rb_receiving_yards,away_player_team_wr_targets,away_player_team_wr_receptions,away_player_team_wr_receiving_yards,away_player_team_wr_receiving_tds,has_home_team,home_elo_pre,away_elo_pre,elo_diff_pre,home_elo_post,away_elo_post,time_key,home_rolling_pf_3,home_rolling_pa_3,home_rolling_win_pct_3,home_rolling_pf_5,home_rolling_pa_5,home_rolling_win_pct_5,home_rolling_pf_10,home_rolling_pa_10,home_rolling_win_pct_10,away_rolling_pf_3,away_rolling_pa_3,away_rolling_win_pct_3,away_rolling_pf_5,away_rolling_pa_5,away_rolling_win_pct_5,away_rolling_pf_10,away_rolling_pa_10,away_rolling_win_pct_10,home_qb_completion_pct,away_qb_completion_pct,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2014,1,2014_01_NYG_DET,2014-09-08,DET,NYG,35.0,14.0,21.0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7311827956989247,0.2932551319648094,0.43792766373411535,6.5,45.0,7,7,0,346.0,2.0,22.0,32.0,0.6875,70.0,1.0,7.0,54.0,23.0,15.0,292.0,2.0,163.0,1.0,18.0,33.0,0.5454545454545454,55.0,1.0,4.0,50.0,26.0,14.0,113.0,1.0,True,1500.0,1500.0,0.0,1516.0,1484.0,201401,,,,,,,,,,,,,,,,,,,0.6875,0.5454545454545454,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,1,2014_01_OAK_NYJ,2014-09-07,NYJ,LV,19.0,14.0,5.0,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7354497354497355,0.28901734104046245,0.446432394409273,6.5,41.0,7,7,0,221.0,1.0,23.0,29.0,0.7931034482758621,174.0,1.0,5.0,23.0,24.0,18.0,198.0,0.0,151.0,2.0,20.0,32.0,0.625,26.0,0.0,3.0,18.0,23.0,14.0,131.0,2.0,True,1500.0,1500.0,0.0,1516.0,1484.0,201401,,,,,,,,,,,,,,,,,,,0.7931034482758621,0.625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,1,2014_01_SD_ARI,2014-09-08,ARI,LAC,18.0,17.0,1.0,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6062992125984252,0.41841004184100417,0.18788917075742106,3.0,45.5,7,7,0,304.0,2.0,24.0,37.0,0.6486486486486487,78.0,0.0,11.0,63.0,24.0,13.0,241.0,1.0,238.0,1.0,21.0,36.0,0.5833333333333334,43.0,1.0,3.0,26.0,33.0,18.0,212.0,1.0,True,1500.0,1500.0,0.0,1516.0,1484.0,201401,,,,,,,,,,,,,,,,,,,0.6486486486486487,0.5833333333333334,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,1,2014_01_SF_DAL,2014-09-07,DAL,SF,17.0,28.0,-11.0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41841004184100417,0.6062992125984252,-0.18788917075742106,-3.5,49.0,7,7,0,281.0,1.0,23.0,37.0,0.6216216216216216,118.0,1.0,6.0,46.0,30.0,17.0,235.0,1.0,201.0,2.0,16.0,23.0,0.6956521739130435,116.0,1.0,0.0,0.0,22.0,16.0,201.0,2.0,True,1500.0,1500.0,0.0,1484.0,1516.0,201401,,,,,,,,,,,,,,,,,,,0.6216216216216216,0.6956521739130435,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2014,1,2014_01_TEN_KC,2014-09-07,KC,TEN,10.0,26.0,-16.0,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,0.4098360655737705,0.20554854981084492,3.0,45.5,7,7,0,202.0,1.0,19.0,35.0,0.5428571428571428,27.0,0.0,5.0,18.0,28.0,14.0,184.0,1.0,266.0,2.0,22.0,33.0,0.6666666666666666,119.0,0.0,2.0,11.0,30.0,20.0,255.0,2.0,True,1500.0,1500.0,0.0,1484.0,1516.0,201401,,,,,,,,,,,,,,,,,,,0.5428571428571428,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2014,1,2014_01_WAS_HOU,2014-09-07,HOU,WAS,17.0,6.0,11.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6389891696750902,0.3861003861003861,0.2528887835747041,3.0,43.5,7,7,0,206.0,1.0,14.0,22.0,0.6363636363636364,105.0,0.0,2.0,17.0,20.0,12.0,189.0,1.0,267.0,0.0,29.0,37.0,0.7837837837837838,137.0,0.0,2.0,15.0,31.0,26.0,251.0,0.0,True,1500.0,1500.0,0.0,1516.0,1484.0,201401,,,,,,,,,,,,,,,,,,,0.6363636363636364,0.7837837837837838,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2014,2,2014_02_ARI_NYG,2014-09-14,NYG,ARI,14.0,25.0,-11.0,ARI,14.0,35.0,0.0,241.0,-272.0,6.5,45.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,35.0,0.0,241.0,-272.0,6.5,45.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,139.0,-154.0,3.0,45.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,139.0,-154.0,3.0,45.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,18.0,-1.0,102.0,-118.0,3.5,-0.5,0.0,0.0,,,,,,,,,-4.0,18.0,-1.0,102.0,-118.0,3.5,-0.5,0.0,0.0,,,,,,,,,0.5348837209302325,0.49019607843137253,0.04468764249885998,1.0,41.5,6,6,0,277.0,2.0,26.0,39.0,0.6666666666666666,76.0,0.0,6.0,52.0,31.0,20.0,225.0,2.0,167.0,0.0,14.0,29.0,0.4827586206896552,124.0,1.0,1.0,10.0,24.0,13.0,157.0,0.0,True,1484.0,1516.0,-32.0,1469.4695015289756,1530.5304984710244,201402,14.0,35.0,0.0,14.0,35.0,0.0,14.0,35.0,0.0,18.0,17.0,1.0,18.0,17.0,1.0,18.0,17.0,1.0,0.6666666666666666,0.4827586206896552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,2,2014_02_ATL_CIN,2014-09-14,CIN,ATL,24.0,10.0,14.0,CIN,23.0,16.0,1.0,102.0,-113.0,1.0,43.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,1.0,102.0,-113.0,1.0,43.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,34.0,1.0,-160.0,144.0,-3.0,51.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,34.0,1.0,-160.0,144.0,-3.0,51.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-18.0,0.0,262.0,-257.0,4.0,-7.5,0.0,0.0,,,,,,,,,-14.0,-18.0,0.0,262.0,-257.0,4.0,-7.5,0.0,0.0,,,,,,,,,0.7076023391812866,0.31645569620253167,0.3911466429787549,5.5,48.5,7,7,0,252.0,1.0,15.0,23.0,0.6521739130434783,164.0,2.0,7.0,101.0,15.0,9.0,201.0,1.0,231.0,1.0,24.0,44.0,0.5454545454545454,69.0,0.0,5.0,48.0,34.0,19.0,183.0,1.0,True,1516.0,1516.0,0.0,1532.0,1500.0,201402,23.0,16.0,1.0,23.0,16.0,1.0,23.0,16.0,1.0,37.0,34.0,1.0,37.0,34.0,1.0,37.0,34.0,1.0,0.6521739130434783,0.5454545454545454,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,2,2014_02_CHI_SF,2014-09-14,SF,CHI,20.0,28.0,-8.0,CHI,28.0,17.0,1.0,-154.0,139.0,-3.5,49.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,1.0,-154.0,139.0,-3.5,49.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,239.0,-270.0,7.0,47.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,239.0,-270.0,7.0,47.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.0,1.0,-393.0,409.0,-10.5,2.0,0.0,0.0,,,,,,,,,8.0,-6.0,1.0,-393.0,409.0,-10.5,2.0,0.0,0.0,,,,,,,,,0.75,0.27472527472527475,0.47527472527472525,7.0,47.0,7,7,0,248.0,1.0,21.0,34.0,0.6176470588235294,63.0,1.0,3.0,17.0,29.0,18.0,231.0,1.0,176.0,4.0,23.0,34.0,0.6764705882352942,21.0,0.0,5.0,15.0,26.0,18.0,161.0,4.0,True,1516.0,1484.0,32.0,1498.5304984710244,1501.4695015289756,201402,28.0,17.0,1.0,28.0,17.0,1.0,28.0,17.0,1.0,20.0,23.0,0.0,20.0,23.0,0.0,20.0,23.0,0.0,0.6176470588235294,0.6764705882352942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,2,2014_02_DAL_TEN,2014-09-14,TEN,DAL,10.0,26.0,-16.0,DAL,26.0,10.0,1.0,144.0,-160.0,3.0,45.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,1.0,144.0,-160.0,3.0,45.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,0.0,-154.0,139.0,-3.5,49.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,0.0,-154.0,139.0,-3.5,49.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-18.0,1.0,298.0,-299.0,6.5,-3.5,0.0,0.0,,,,,,,,,9.0,-18.0,1.0,298.0,-299.0,6.5,-3.5,0.0,0.0,,,,,,,,,0.6254681647940075,0.398406374501992,0.22706179029201545,3.0,49.5,7,7,0,234.0,1.0,18.0,34.0,0.5294117647058824,43.0,0.0,0.0,0.0,34.0,18.0,234.0,1.0,176.0,1.0,19.0,29.0,0.6551724137931034,220.0,1.0,1.0,6.0,27.0,18.0,170.0,1.0,True,1516.0,1484.0,32.0,1498.5304984710244,1501.4695015289756,201402,26.0,10.0,1.0,26.0,10.0,1.0,26.0,10.0,1.0,17.0,28.0,0.0,17.0,28.0,0.0,17.0,28.0,0.0,0.5294117647058824,0.6551724137931034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,2,2014_02_DET_CAR,2014-09-14,CAR,DET,24.0,7.0,17.0,CAR,20.0,14.0,1.0,201.0,-225.0,5.5,38.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,1.0,201.0,-225.0,5.5,38.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,1.0,241.0,-272.0,6.5,45.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,1.0,241.0,-272.0,6.5,45.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,-40.0,47.0,-1.0,-6.5,0.0,0.0,,,,,,,,,-15.0,0.0,0.0,-40.0,47.0,-1.0,-6.5,0.0,0.0,,,,,,,,,0.5305164319248826,0.49504950495049505,0.03546692697438758,1.0,43.5,7,6,1,281.0,1.0,22.0,34.0,0.6470588235294118,37.0,1.0,1.0,22.0,29.0,18.0,226.0,1.0,291.0,1.0,27.0,48.0,0.5625,62.0,0.0,8.0,67.0,32.0,17.0,221.0,0.0,True,1516.0,1516.0,0.0,1532.0,1500.0,201402,20.0,14.0,1.0,20.0,14.0,1.0,20.0,14.0,1.0,35.0,14.0,1.0,35.0,14.0,1.0,35.0,14.0,1.0,0.6470588235294118,0.5625,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,2,2014_02_HOU_OAK,2014-09-14,LV,HOU,14.0,30.0,-16.0,HOU,14.0,19.0,0.0,246.0,-278.0,6.5,41.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,0.0,246.0,-278.0,6.5,41.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,1.0,159.0,-177.0,3.0,43.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,1.0,159.0,-177.0,3.0,43.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,13.0,-1.0,87.0,-101.0,3.5,-2.5,0.0,0.0,,,,,,,,,-3.0,13.0,-1.0,87.0,-101.0,3.5,-2.5,0.0,0.0,,,,,,,,,0.4166666666666667,0.6078431372549019,-0.19117647058823523,-3.0,41.0,7,7,0,263.0,1.0,27.0,42.0,0.6428571428571429,43.0,1.0,2.0,31.0,38.0,24.0,221.0,1.0,139.0,2.0,14.0,19.0,0.7368421052631579,189.0,1.0,2.0,12.0,15.0,11.0,126.0,1.0,True,1484.0,1516.0,-32.0,1469.4695015289756,1530.5304984710244,201402,14.0,19.0,0.0,14.0,19.0,0.0,14.0,19.0,0.0,17.0,6.0,1.0,17.0,6.0,1.0,17.0,6.0,1.0,0.6428571428571429,0.7368421052631579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,2,2014_02_JAX_WAS,2014-09-14,WAS,JAX,41.0,10.0,31.0,WAS,6.0,17.0,0.0,159.0,-177.0,3.0,43.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,159.0,-177.0,3.0,43.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,0.0,435.0,-515.0,10.0,49.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,0.0,435.0,-515.0,10.0,49.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-17.0,0.0,-276.0,338.0,-7.0,-5.5,0.0,0.0,,,,,,,,,-11.0,-17.0,0.0,-276.0,338.0,-7.0,-5.5,0.0,0.0,,,,,,,,,0.6875,0.3367003367003367,0.3507996632996633,5.0,43.0,7,7,0,288.0,2.0,24.0,36.0,0.6666666666666666,151.0,3.0,2.0,11.0,32.0,20.0,250.0,1.0,193.0,1.0,14.0,28.0,0.5,8.0,0.0,4.0,23.0,24.0,10.0,170.0,1.0,True,1484.0,1484.0,0.0,1500.0,1468.0,201402,6.0,17.0,0.0,6.0,17.0,0.0,6.0,17.0,0.0,17.0,34.0,0.0,17.0,34.0,0.0,17.0,34.0,0.0,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,2,2014_02_KC_DEN,2014-09-14,DEN,KC,24.0,17.0,7.0,DEN,31.0,24.0,1.0,330.0,-380.0,8.0,52.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,1.0,330.0,-380.0,8.0,52.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,144.0,-160.0,3.0,45.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,144.0,-160.0,3.0,45.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-2.0,1.0,186.0,-220.0,5.0,7.0,0.0,0.0,,,,,,,,,21.0,-2.0,1.0,186.0,-220.0,5.0,7.0,0.0,0.0,,,,,,,,,0.9,0.12437810945273632,0.7756218905472637,13.0,49.0,7,7,0,242.0,3.0,21.0,26.0,0.8076923076923077,91.0,0.0,3.0,29.0,23.0,18.0,213.0,3.0,255.0,0.0,26.0,42.0,0.6190476190476191,91.0,2.0,7.0,34.0,30.0,19.0,221.0,0.0,True,1516.0,1484.0,32.0,1530.5304984710244,1469.4695015289756,201402,31.0,24.0,1.0,31.0,24.0,1.0,31.0,24.0,1.0,10.0,26.0,0.0,10.0,26.0,0.0,10.0,26.0,0.0,0.8076923076923077,0.6190476190476191,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
