season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_away_moneyline_3,home_prior_home_moneyline_3,home_prior_spread_line_3,home_prior_total_line_3,home_prior_away_rest_3,home_prior_home_rest_3,home_prior_temp_3,home_prior_wind_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_turnover_rate_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_away_moneyline_5,home_prior_home_moneyline_5,home_prior_spread_line_5,home_prior_total_line_5,home_prior_away_rest_5,home_prior_home_rest_5,home_prior_temp_5,home_prior_wind_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_turnover_rate_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_away_moneyline_3,away_prior_home_moneyline_3,away_prior_spread_line_3,away_prior_total_line_3,away_prior_away_rest_3,away_prior_home_rest_3,away_prior_temp_3,away_prior_wind_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_turnover_rate_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_away_moneyline_5,away_prior_home_moneyline_5,away_prior_spread_line_5,away_prior_total_line_5,away_prior_away_rest_5,away_prior_home_rest_5,away_prior_temp_5,away_prior_wind_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_turnover_rate_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_away_moneyline_3,home_minus_away_home_moneyline_3,home_minus_away_spread_line_3,home_minus_away_total_line_3,home_minus_away_away_rest_3,home_minus_away_home_rest_3,home_minus_away_temp_3,home_minus_away_wind_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_away_moneyline_5,home_minus_away_home_moneyline_5,home_minus_away_spread_line_5,home_minus_away_total_line_5,home_minus_away_away_rest_5,home_minus_away_home_rest_5,home_minus_away_temp_5,home_minus_away_wind_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_turnover_rate_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,game_type,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,home_moneyline_prob_norm,away_moneyline_prob_norm,moneyline_prob_norm_diff,spread_line,total_line,home_rest,away_rest,rest_diff,neutral_site,roof,surface,temp,wind,kickoff,kickoff_hour_utc,travel_distance_km,home_player_team_qb_pass_yards,home_player_team_qb_pass_tds,home_player_team_qb_completions,home_player_team_qb_attempts,home_player_team_qb_completion_pct,home_player_team_rb_rush_yards,home_player_team_rb_rush_tds,home_player_team_rb_receptions,home_player_team_rb_receiving_yards,home_player_team_wr_targets,home_player_team_wr_receptions,home_player_team_wr_receiving_yards,home_player_team_wr_receiving_tds,away_player_team_qb_pass_yards,away_player_team_qb_pass_tds,away_player_team_qb_completions,away_player_team_qb_attempts,away_player_team_qb_completion_pct,away_player_team_rb_rush_yards,away_player_team_rb_rush_tds,away_player_team_rb_receptions,away_player_team_rb_receiving_yards,away_player_team_wr_targets,away_player_team_wr_receptions,away_player_team_wr_receiving_yards,away_player_team_wr_receiving_tds,game_date_parsed,game_day_of_week,is_weekend,has_home_team,is_regular_season,is_playoff,time_key,home_elo_pre,away_elo_pre,elo_diff_pre,home_qb_completion_pct,away_qb_completion_pct,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS,actual_winner,home_vs_away_prior_games,home_vs_away_prior_wins,home_vs_away_prior_losses,home_vs_away_prior_dom,home_vs_away_prior_win_pct,away_vs_home_prior_games,away_vs_home_prior_wins,away_vs_home_prior_losses,away_vs_home_prior_dom,away_vs_home_prior_win_pct
2016,1,2016_01_NE_ARI,2016-09-11,ARI,NE,21.0,23.0,-2.0,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REG,0.7916666666666666,0.23255813953488372,0.5591085271317829,0.7729422894985808,0.2270577105014191,0.5458845789971617,9.0,44.5,7.0,7.0,0.0,,closed,grass,,,,,,271.0,2.0,24.0,37.0,0.6486486486486487,91.0,1.0,6.0,51.0,29.0,18.0,220.0,2.0,264.0,1.0,24.0,33.0,0.7272727272727273,78.0,1.0,5.0,40.0,25.0,18.0,221.0,1.0,2016-09-11,6,True,True,True,False,201601,1500.0,1500.0,0.0,0.6486486486486487,0.7272727272727273,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,NE,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,1,2016_01_NYG_DAL,2016-09-11,DAL,NYG,19.0,20.0,-1.0,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REG,0.5305164319248826,0.49504950495049505,0.03546692697438758,0.5172913928296243,0.4827086071703758,0.03458278565924855,1.0,47.5,7.0,7.0,0.0,,closed,matrixturf,,,,,,227.0,0.0,25.0,45.0,0.5555555555555556,86.0,1.0,2.0,17.0,38.0,23.0,210.0,0.0,207.0,3.0,19.0,28.0,0.6785714285714286,113.0,0.0,4.0,26.0,21.0,15.0,181.0,3.0,2016-09-11,6,True,True,True,False,201601,1500.0,1500.0,0.0,0.5555555555555556,0.6785714285714286,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,NYG,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,1,2016_01_OAK_NO,2016-09-11,NO,LV,34.0,35.0,-1.0,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REG,0.5951417004048583,0.4291845493562232,0.16595715104863507,0.5810079557598683,0.41899204424013164,0.16201591151973666,2.5,50.0,7.0,7.0,0.0,,dome,sportturf,,,,,,423.0,4.0,28.0,42.0,0.6666666666666666,68.0,0.0,6.0,44.0,28.0,22.0,379.0,3.0,319.0,1.0,24.0,38.0,0.631578947368421,151.0,3.0,6.0,51.0,30.0,18.0,268.0,1.0,2016-09-11,6,True,True,True,False,201601,1500.0,1500.0,0.0,0.6666666666666666,0.631578947368421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,LV,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,1,2016_01_PIT_WAS,2016-09-12,WAS,PIT,16.0,38.0,-22.0,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REG,0.45248868778280543,0.5726495726495726,-0.12016088486676718,0.44139283962726833,0.5586071603727317,-0.1172143207454634,-2.5,49.0,7.0,7.0,0.0,,outdoors,grass,79.0,4.0,,,,329.0,0.0,30.0,43.0,0.6976744186046512,47.0,1.0,3.0,25.0,40.0,27.0,304.0,0.0,300.0,3.0,27.0,37.0,0.7297297297297297,149.0,2.0,6.0,28.0,28.0,21.0,272.0,3.0,2016-09-12,0,False,True,True,False,201601,1500.0,1500.0,0.0,0.6976744186046512,0.7297297297297297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,PIT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,1,2016_01_SD_KC,2016-09-11,KC,LAC,33.0,27.0,6.0,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REG,0.7333333333333333,0.29069767441860467,0.4426356589147286,0.7161241483724451,0.2838758516275549,0.4322482967448902,6.5,45.5,7.0,7.0,0.0,,outdoors,grass,74.0,9.0,,,,363.0,2.0,34.0,48.0,0.7083333333333334,69.0,1.0,13.0,153.0,31.0,21.0,210.0,2.0,243.0,1.0,25.0,36.0,0.6944444444444444,146.0,2.0,5.0,31.0,29.0,20.0,212.0,0.0,2016-09-11,6,True,True,True,False,201601,1500.0,1500.0,0.0,0.7083333333333334,0.6944444444444444,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,KC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,1,2016_01_TB_ATL,2016-09-11,ATL,TB,24.0,31.0,-7.0,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REG,0.5708154506437768,0.45454545454545453,0.11626999609832228,0.556697108066971,0.4433028919330289,0.11339421613394213,2.5,46.5,7.0,7.0,0.0,,dome,fieldturf,,,,,,334.0,2.0,27.0,39.0,0.6923076923076923,42.0,0.0,10.0,123.0,27.0,17.0,211.0,2.0,281.0,4.0,23.0,32.0,0.71875,71.0,0.0,8.0,66.0,24.0,15.0,215.0,3.0,2016-09-11,6,True,True,True,False,201601,1500.0,1500.0,0.0,0.6923076923076923,0.71875,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,TB,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,2,2016_02_ATL_OAK,2016-09-18,LV,ATL,28.0,35.0,-7.0,ATL,35.0,34.0,1.0,133.0,-147.0,2.5,50.0,7.0,7.0,0.0,0.0,0.1873079765855787,0.449438202247191,0.07865168539325842,0.0,0.4782608695652174,0.07608695652173914,-0.1278929527275335,0.010869565217391304,35.0,34.0,1.0,133.0,-147.0,2.5,50.0,7.0,7.0,0.0,0.0,0.1873079765855787,0.449438202247191,0.07865168539325842,0.0,0.4782608695652174,0.07608695652173914,-0.1278929527275335,0.010869565217391304,24.0,31.0,0.0,120.0,-133.0,2.5,46.5,7.0,7.0,0.0,0.0,-0.01972438901164485,0.42168674698795183,0.04819277108433735,0.0,0.42857142857142855,0.07142857142857142,-0.10632758627452754,0.011904761904761904,24.0,31.0,0.0,120.0,-133.0,2.5,46.5,7.0,7.0,0.0,0.0,-0.01972438901164485,0.42168674698795183,0.04819277108433735,0.0,0.42857142857142855,0.07142857142857142,-0.10632758627452754,0.011904761904761904,11.0,3.0,1.0,13.0,-14.0,0.0,3.5,0.0,0.0,,,0.20703236559722357,0.027751455259239166,0.030458914308921073,0.0,0.04968944099378886,0.004658385093167711,-0.02156536645300597,-0.0010351966873706,11.0,3.0,1.0,13.0,-14.0,0.0,3.5,0.0,0.0,,,0.20703236559722357,0.027751455259239166,0.030458914308921073,0.0,0.04968944099378886,0.004658385093167711,-0.02156536645300597,-0.0010351966873706,REG,0.6610169491525424,0.36363636363636365,0.29738058551617874,0.6451127819548872,0.35488721804511275,0.29022556390977444,4.0,47.5,7.0,7.0,0.0,,outdoors,grass,79.0,7.0,,,,299.0,3.0,34.0,45.0,0.7555555555555555,131.0,1.0,10.0,88.0,35.0,24.0,211.0,3.0,396.0,3.0,26.0,34.0,0.7647058823529411,139.0,1.0,2.0,25.0,32.0,24.0,371.0,3.0,2016-09-18,6,True,True,True,False,201602,1516.0,1484.0,32.0,0.7555555555555555,0.7647058823529411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,ATL,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,2,2016_02_BAL_CLE,2016-09-18,CLE,BAL,20.0,25.0,-5.0,BAL,10.0,29.0,0.0,162.0,-180.0,3.5,41.0,7.0,7.0,85.0,14.0,-0.25483431604237244,0.3088235294117647,0.08823529411764706,0.018518518518518517,0.4489795918367347,0.05102040816326531,3.090689960322586e-05,0.0,10.0,29.0,0.0,162.0,-180.0,3.5,41.0,7.0,7.0,85.0,14.0,-0.25483431604237244,0.3088235294117647,0.08823529411764706,0.018518518518518517,0.4489795918367347,0.05102040816326531,3.090689960322586e-05,0.0,13.0,7.0,1.0,151.0,-167.0,3.0,44.5,7.0,7.0,84.0,8.0,-0.08629742594560805,0.3780487804878049,0.036585365853658534,0.014925373134328358,0.3484848484848485,0.030303030303030304,0.2134691502841084,0.0,13.0,7.0,1.0,151.0,-167.0,3.0,44.5,7.0,7.0,84.0,8.0,-0.08629742594560805,0.3780487804878049,0.036585365853658534,0.014925373134328358,0.3484848484848485,0.030303030303030304,0.2134691502841084,0.0,-3.0,22.0,-1.0,11.0,-13.0,0.5,-3.5,0.0,0.0,1.0,6.0,-0.1685368900967644,-0.06922525107604016,0.05164992826398853,0.0035931453841901596,0.10049474335188618,0.020717377860235003,-0.21343824338450518,0.0,-3.0,22.0,-1.0,11.0,-13.0,0.5,-3.5,0.0,0.0,1.0,6.0,-0.1685368900967644,-0.06922525107604016,0.05164992826398853,0.0035931453841901596,0.10049474335188618,0.020717377860235003,-0.21343824338450518,0.0,REG,0.36900369003690037,0.6551724137931034,-0.28616872375620306,0.360293204124736,0.6397067958752639,-0.27941359175052793,-4.0,42.0,7.0,7.0,0.0,,outdoors,grass,74.0,7.0,,,,260.0,2.0,20.0,33.0,0.6060606060606061,145.0,1.0,5.0,59.0,27.0,15.0,201.0,2.0,302.0,2.0,25.0,45.0,0.5555555555555556,79.0,0.0,4.0,24.0,35.0,20.0,270.0,2.0,2016-09-18,6,True,True,True,False,201602,1484.0,1516.0,-32.0,0.6060606060606061,0.5555555555555556,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,BAL,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,2,2016_02_CIN_PIT,2016-09-18,PIT,CIN,24.0,16.0,8.0,PIT,38.0,16.0,1.0,-134.0,121.0,-2.5,49.0,7.0,7.0,79.0,4.0,0.27384133394638976,0.5783132530120482,0.08433734939759036,0.014705882352941176,0.4935064935064935,0.03896103896103896,0.04683543562382715,0.025974025974025976,38.0,16.0,1.0,-134.0,121.0,-2.5,49.0,7.0,7.0,79.0,4.0,0.27384133394638976,0.5783132530120482,0.08433734939759036,0.014705882352941176,0.4935064935064935,0.03896103896103896,0.04683543562382715,0.025974025974025976,23.0,22.0,1.0,106.0,-117.0,1.0,42.0,7.0,7.0,79.0,17.0,0.046419934611393696,0.4533333333333333,0.08,0.017543859649122806,0.42528735632183906,0.05747126436781609,-0.019250029836855136,0.011494252873563218,23.0,22.0,1.0,106.0,-117.0,1.0,42.0,7.0,7.0,79.0,17.0,0.046419934611393696,0.4533333333333333,0.08,0.017543859649122806,0.42528735632183906,0.05747126436781609,-0.019250029836855136,0.011494252873563218,15.0,-6.0,0.0,-240.0,238.0,-3.5,7.0,0.0,0.0,0.0,-13.0,0.22742139933499605,0.12497991967871486,0.004337349397590354,-0.0028379772961816298,0.06821913718465444,-0.01851022540677713,0.06608546546068228,0.014479773100462758,15.0,-6.0,0.0,-240.0,238.0,-3.5,7.0,0.0,0.0,0.0,-13.0,0.22742139933499605,0.12497991967871486,0.004337349397590354,-0.0028379772961816298,0.06821913718465444,-0.01851022540677713,0.06608546546068228,0.014479773100462758,REG,0.6183206106870229,0.4065040650406504,0.21181654564637253,0.6033428208078484,0.3966571791921516,0.2066856416156968,3.0,48.0,6.0,7.0,-1.0,,outdoors,grass,72.0,4.0,,,,259.0,3.0,19.0,37.0,0.5135135135135135,104.0,0.0,5.0,47.0,31.0,14.0,212.0,2.0,366.0,1.0,31.0,54.0,0.5740740740740741,39.0,0.0,12.0,137.0,38.0,19.0,229.0,0.0,2016-09-18,6,True,True,True,False,201602,1516.0,1516.0,0.0,0.5135135135135135,0.5740740740740741,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PIT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,2,2016_02_DAL_WAS,2016-09-18,WAS,DAL,23.0,27.0,-4.0,DAL,16.0,38.0,0.0,-134.0,121.0,-2.5,49.0,7.0,7.0,79.0,4.0,-0.04683543562382715,0.4935064935064935,0.03896103896103896,0.03508771929824561,0.5783132530120482,0.08433734939759036,-0.27384133394638976,0.012048192771084338,16.0,38.0,0.0,-134.0,121.0,-2.5,49.0,7.0,7.0,79.0,4.0,-0.04683543562382715,0.4935064935064935,0.03896103896103896,0.03508771929824561,0.5783132530120482,0.08433734939759036,-0.27384133394638976,0.012048192771084338,19.0,20.0,0.0,102.0,-113.0,1.0,47.5,7.0,7.0,0.0,0.0,0.02112983912818067,0.3894736842105263,0.010526315789473684,0.0,0.4225352112676056,0.056338028169014086,-0.030172875591953762,0.014084507042253521,19.0,20.0,0.0,102.0,-113.0,1.0,47.5,7.0,7.0,0.0,0.0,0.02112983912818067,0.3894736842105263,0.010526315789473684,0.0,0.4225352112676056,0.056338028169014086,-0.030172875591953762,0.014084507042253521,-3.0,18.0,0.0,-236.0,234.0,-3.5,1.5,0.0,0.0,,,-0.06796527475200782,0.1040328092959672,0.028434723171565278,0.03508771929824561,0.15577804174444254,0.02799932122857627,-0.243668458354436,-0.0020363142711691835,-3.0,18.0,0.0,-236.0,234.0,-3.5,1.5,0.0,0.0,,,-0.06796527475200782,0.1040328092959672,0.028434723171565278,0.03508771929824561,0.15577804174444254,0.02799932122857627,-0.243668458354436,-0.0020363142711691835,REG,0.6491228070175439,0.37593984962406013,0.27318295739348375,0.6332518337408314,0.36674816625916873,0.26650366748166265,3.5,47.0,6.0,7.0,-1.0,,outdoors,grass,81.0,6.0,,,,364.0,1.0,28.0,46.0,0.6086956521739131,62.0,1.0,4.0,61.0,39.0,24.0,303.0,1.0,292.0,0.0,22.0,30.0,0.7333333333333333,96.0,2.0,4.0,30.0,25.0,17.0,257.0,0.0,2016-09-18,6,True,True,True,False,201602,1484.0,1484.0,0.0,0.6086956521739131,0.7333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,DAL,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,2,2016_02_GB_MIN,2016-09-18,MIN,GB,17.0,14.0,3.0,MIN,25.0,16.0,1.0,-127.0,115.0,-2.5,40.0,7.0,7.0,76.0,5.0,-0.04372364643242698,0.38271604938271603,0.037037037037037035,0.0,0.5060240963855421,0.024096385542168676,0.24014298726364758,0.03614457831325301,25.0,16.0,1.0,-127.0,115.0,-2.5,40.0,7.0,7.0,76.0,5.0,-0.04372364643242698,0.38271604938271603,0.037037037037037035,0.0,0.5060240963855421,0.024096385542168676,0.24014298726364758,0.03614457831325301,27.0,23.0,1.0,-179.0,161.0,-3.5,47.0,7.0,7.0,90.0,3.0,0.09731456631178875,0.42528735632183906,0.04597701149425287,0.0,0.4367816091954023,0.06896551724137931,-0.06766769273613264,0.011494252873563218,27.0,23.0,1.0,-179.0,161.0,-3.5,47.0,7.0,7.0,90.0,3.0,0.09731456631178875,0.42528735632183906,0.04597701149425287,0.0,0.4367816091954023,0.06896551724137931,-0.06766769273613264,0.011494252873563218,-2.0,-7.0,0.0,52.0,-46.0,1.0,-7.0,0.0,0.0,-14.0,2.0,-0.14103821274421574,-0.04257130693912303,-0.008939974457215838,0.0,0.06924248719013981,-0.04486913169921063,0.30781067999978023,0.024650325439689792,-2.0,-7.0,0.0,52.0,-46.0,1.0,-7.0,0.0,0.0,-14.0,2.0,-0.14103821274421574,-0.04257130693912303,-0.008939974457215838,0.0,0.06924248719013981,-0.04486913169921063,0.30781067999978023,0.024650325439689792,REG,0.4807692307692308,0.54337899543379,-0.0626097646645592,0.46943325045014145,0.5305667495498585,-0.06113349909971705,-1.5,43.0,7.0,7.0,0.0,,dome,sportturf,,,,,,286.0,2.0,22.0,31.0,0.7096774193548387,33.0,0.0,4.0,17.0,26.0,18.0,269.0,2.0,213.0,1.0,20.0,36.0,0.5555555555555556,53.0,0.0,1.0,16.0,34.0,19.0,197.0,1.0,2016-09-18,6,True,True,True,False,201602,1516.0,1516.0,0.0,0.7096774193548387,0.5555555555555556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,MIN,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
