<<<<<<< HEAD:models/models copy/legacy_data/new_dataset.csv
season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,home_win
2023,6,2023_06_NE_LV,2023-10-15,LV,NE,21.0,17.0,4.0,LV,17.333333333333332,20.0,0.3333333333333333,15.8,22.8,0.4,6.0,27.333333333333332,0.3333333333333333,11.0,26.2,0.2,11.333333333333332,-7.333333333333332,0.0,4.800000000000001,-3.3999999999999986,0.2,0.5967741935483871,0.44642857142857145,0.15034562211981567,3.0,41.5,6,7,-1,True
2023,6,2023_06_IND_JAX,2023-10-15,JAX,IND,37.0,20.0,17.0,JAX,21.666666666666668,21.333333333333332,0.6666666666666666,21.0,20.4,0.6,22.666666666666668,21.333333333333332,0.6666666666666666,24.0,23.0,0.6,-1.0,0.0,0.0,-3.0,-2.6000000000000014,0.0,0.6721311475409836,0.37037037037037035,0.3017607771706132,4.0,44.0,7,7,0,True
2023,6,2023_06_DET_TB,2023-10-15,TB,DET,6.0,20.0,-14.0,DET,21.333333333333332,17.0,0.6666666666666666,19.6,19.8,0.6,32.0,16.666666666666668,1.0,29.6,21.4,0.8,-10.666666666666668,0.33333333333333215,-0.33333333333333337,-10.0,-1.5999999999999979,-0.20000000000000007,0.423728813559322,0.6183206106870229,-0.19459179712770092,-3.0,43.5,14,7,7,False
2023,6,2023_06_CAR_MIA,2023-10-15,MIA,CAR,42.0,21.0,21.0,MIA,40.333333333333336,28.0,0.6666666666666666,36.2,27.0,0.8,21.333333333333332,33.333333333333336,0.0,18.2,28.8,0.0,19.000000000000004,-5.333333333333336,0.6666666666666666,18.000000000000004,-1.8000000000000007,0.8,0.9166666666666666,0.125,0.7916666666666666,14.0,47.5,7,7,0,True
2023,6,2023_06_BAL_TEN,2023-10-15,TEN,BAL,16.0,24.0,-8.0,BAL,15.333333333333334,17.666666666666668,0.3333333333333333,17.6,18.6,0.4,19.0,14.0,0.3333333333333333,21.8,15.0,0.6,-3.666666666666666,3.666666666666668,0.0,-4.199999999999999,3.6000000000000014,-0.19999999999999996,0.32786885245901637,0.7142857142857143,-0.38641686182669793,-5.5,42.5,7,7,0,False
2023,6,2023_06_ARI_LA,2023-10-15,LAR,ARI,26.0,9.0,17.0,LAR,19.666666666666668,21.666666666666668,0.3333333333333333,22.4,21.6,0.4,21.333333333333332,28.333333333333332,0.3333333333333333,21.6,27.2,0.2,-1.6666666666666643,-6.666666666666664,0.0,0.7999999999999972,-5.599999999999998,0.2,0.7727272727272727,0.2702702702702703,0.5024570024570024,7.0,48.0,7,7,0,True
2023,6,2023_06_MIN_CHI,2023-10-15,CHI,MIN,13.0,19.0,-6.0,MIN,26.0,30.666666666666668,0.3333333333333333,23.0,31.4,0.2,21.666666666666668,22.666666666666668,0.3333333333333333,22.0,24.4,0.2,4.333333333333332,8.0,0.0,1.0,7.0,0.0,0.4166666666666667,0.6240601503759399,-0.20739348370927319,-3.0,44.5,10,7,3,False
2023,6,2023_06_DAL_LAC,2023-10-16,LAC,DAL,17.0,20.0,-3.0,DAL,25.333333333333332,22.666666666666668,0.6666666666666666,28.0,27.0,0.4,21.333333333333332,24.333333333333332,0.3333333333333333,26.8,16.6,0.6,4.0,-1.6666666666666643,0.3333333333333333,1.1999999999999993,10.399999999999999,-0.19999999999999996,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-1.5,49.5,15,8,7,False
2023,7,2023_07_JAX_NO,2023-10-19,NO,JAX,24.0,31.0,-7.0,JAX,18.666666666666668,15.333333333333334,0.3333333333333333,18.6,16.2,0.4,28.333333333333332,15.666666666666666,1.0,22.2,20.2,0.6,-9.666666666666664,-0.33333333333333215,-0.6666666666666667,-3.599999999999998,-4.0,-0.19999999999999996,0.5967741935483871,0.44642857142857145,0.15034562211981567,2.5,41.0,4,4,0,False
2023,7,2023_07_ATL_TB,2023-10-22,TB,ATL,13.0,16.0,-3.0,ATL,14.333333333333334,18.0,0.3333333333333333,18.0,17.6,0.6,14.666666666666666,22.0,0.3333333333333333,15.0,22.0,0.4,-0.33333333333333215,-4.0,0.0,3.0,-4.399999999999999,0.19999999999999996,0.5967741935483871,0.44642857142857145,0.15034562211981567,3.0,37.5,7,7,0,False
2023,7,2023_07_WAS_NYG,2023-10-22,NYG,WAS,14.0,7.0,7.0,NYG,9.333333333333334,23.0,0.0,14.2,25.4,0.2,25.0,30.0,0.3333333333333333,22.6,32.0,0.4,-15.666666666666666,-7.0,-0.3333333333333333,-8.400000000000002,-6.600000000000001,-0.2,0.423728813559322,0.6183206106870229,-0.19459179712770092,-3.0,37.0,7,7,0,True
2023,7,2023_07_ARI_SEA,2023-10-22,SEA,ARI,20.0,10.0,10.0,SEA,24.666666666666668,15.666666666666666,0.6666666666666666,24.8,21.6,0.6,15.0,31.666666666666668,0.0,20.2,28.4,0.2,9.666666666666668,-16.0,0.6666666666666666,4.600000000000001,-6.799999999999997,0.39999999999999997,0.8198198198198198,0.2222222222222222,0.5975975975975976,9.5,43.5,7,7,0,True
2023,7,2023_07_MIA_PHI,2023-10-22,PHI,MIA,31.0,17.0,14.0,PHI,23.666666666666668,21.666666666666668,0.6666666666666666,26.0,20.8,0.8,31.0,28.333333333333332,0.6666666666666666,37.4,24.4,0.8,-7.333333333333332,-6.666666666666664,0.0,-11.399999999999999,-3.599999999999998,0.0,0.6078431372549019,0.43478260869565216,0.17306052855924975,3.0,52.0,7,7,0,True
2023,7,2023_07_LV_CHI,2023-10-22,CHI,LV,30.0,12.0,18.0,CHI,27.0,23.333333333333332,0.3333333333333333,21.6,27.6,0.2,18.333333333333332,18.0,0.6666666666666666,16.6,23.0,0.4,8.666666666666668,5.333333333333332,-0.3333333333333333,5.0,4.600000000000001,-0.2,0.45454545454545453,0.5867768595041323,-0.13223140495867775,-2.5,38.5,7,7,0,True
2023,7,2023_07_LAC_KC,2023-10-22,KC,LAC,31.0,17.0,14.0,KC,23.0,16.0,1.0,25.4,13.4,1.0,23.0,20.333333333333332,0.6666666666666666,25.4,24.8,0.4,0.0,-4.333333333333332,0.33333333333333337,0.0,-11.4,0.6,0.726027397260274,0.31746031746031744,0.40856707979995655,5.5,48.5,10,6,4,True
2023,7,2023_07_PIT_LA,2023-10-22,LAR,PIT,17.0,24.0,-7.0,PIT,23.0,18.333333333333332,0.6666666666666666,21.6,20.8,0.4,15.333333333333334,19.333333333333332,0.6666666666666666,15.8,22.0,0.6,7.666666666666666,-1.0,0.0,5.800000000000001,-1.1999999999999993,-0.19999999999999996,0.6363636363636364,0.40816326530612246,0.2282003710575139,3.5,44.0,7,14,-7,False
2023,7,2023_07_GB_DEN,2023-10-22,DEN,GB,19.0,17.0,2.0,DEN,20.0,26.0,0.3333333333333333,22.6,36.6,0.2,17.0,22.666666666666668,0.3333333333333333,22.6,22.6,0.4,3.0,3.333333333333332,0.0,0.0,14.0,-0.2,0.5412844036697247,0.504950495049505,0.03633390862021979,1.5,44.0,10,13,-3,True
2023,7,2023_07_DET_BAL,2023-10-22,BAL,DET,38.0,6.0,32.0,BAL,20.666666666666668,12.0,0.6666666666666666,21.6,16.4,0.6,32.0,16.666666666666668,1.0,29.4,18.6,0.8,-11.333333333333332,-4.666666666666668,-0.33333333333333337,-7.799999999999997,-2.200000000000003,-0.20000000000000007,0.6183206106870229,0.423728813559322,0.19459179712770092,3.0,43.5,7,7,0,True
2023,7,2023_07_CLE_IND,2023-10-22,IND,CLE,38.0,39.0,-1.0,CLE,22.0,27.333333333333332,0.3333333333333333,23.8,24.2,0.6,16.333333333333332,16.0,0.6666666666666666,19.0,15.4,0.6,5.666666666666668,11.333333333333332,-0.3333333333333333,4.800000000000001,8.799999999999999,0.0,0.4,0.6428571428571429,-0.24285714285714288,-3.5,40.0,7,7,0,False
2023,7,2023_07_BUF_NE,2023-10-22,NE,BUF,29.0,25.0,4.0,NE,6.666666666666667,31.0,0.0,10.4,25.4,0.2,27.333333333333332,18.0,0.6666666666666666,31.4,13.4,0.8,-20.666666666666664,13.0,-0.6666666666666666,-21.0,11.999999999999998,-0.6000000000000001,0.24390243902439024,0.797979797979798,-0.5540773589554078,-7.5,41.0,7,7,0,True
2023,7,2023_07_SF_MIN,2023-10-23,MIN,SF,22.0,17.0,5.0,MIN,20.0,17.666666666666668,0.6666666666666666,22.4,23.0,0.4,31.333333333333332,15.0,0.6666666666666666,30.8,16.0,0.8,-11.333333333333332,2.666666666666668,0.0,-8.400000000000002,7.0,-0.4,0.2777777777777778,0.7647058823529411,-0.48692810457516333,-7.0,44.5,8,8,0,True
2023,8,2023_08_TB_BUF,2023-10-26,BUF,TB,24.0,18.0,6.0,BUF,19.666666666666668,21.0,0.3333333333333333,28.8,17.2,0.6,15.0,15.0,0.3333333333333333,16.6,17.4,0.4,4.666666666666668,6.0,0.0,12.2,-0.1999999999999993,0.19999999999999996,0.8290598290598291,0.2127659574468085,0.6162938716130206,10.0,43.0,4,4,0,True
2023,8,2023_08_PHI_WAS,2023-10-29,WAS,PHI,31.0,38.0,-7.0,PHI,17.0,23.333333333333332,0.3333333333333333,17.0,28.2,0.2,22.666666666666668,17.0,0.6666666666666666,25.4,18.6,0.8,-5.666666666666668,6.333333333333332,-0.3333333333333333,-8.399999999999999,9.599999999999998,-0.6000000000000001,0.2898550724637681,0.7530864197530864,-0.4632313472893183,-7.0,42.5,7,7,0,False
2023,8,2023_08_NYJ_NYG,2023-10-29,NYG,NYJ,10.0,13.0,-3.0,NYJ,13.0,17.333333333333332,0.3333333333333333,10.8,21.2,0.2,23.666666666666668,19.333333333333332,0.6666666666666666,18.2,20.6,0.4,-10.666666666666668,-2.0,-0.3333333333333333,-7.399999999999999,0.5999999999999979,-0.2,0.423728813559322,0.6183206106870229,-0.19459179712770092,-3.0,35.0,7,14,-7,False
2023,8,2023_08_NO_IND,2023-10-29,IND,NO,27.0,38.0,-11.0,NO,27.0,30.666666666666668,0.3333333333333333,25.2,28.0,0.4,23.666666666666668,17.0,0.3333333333333333,19.4,19.0,0.2,3.333333333333332,13.666666666666668,0.0,5.800000000000001,9.0,0.2,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-2.0,43.5,7,10,-3,False
2023,8,2023_08_NE_MIA,2023-10-29,MIA,NE,31.0,17.0,14.0,MIA,30.0,22.666666666666668,0.6666666666666666,36.0,27.2,0.6,15.333333333333334,26.666666666666668,0.3333333333333333,12.8,25.6,0.4,14.666666666666666,-4.0,0.3333333333333333,23.2,1.5999999999999979,0.19999999999999996,0.7916666666666666,0.25,0.5416666666666666,7.5,46.5,7,7,0,True
2023,8,2023_08_MIN_GB,2023-10-29,GB,MIN,10.0,24.0,-14.0,MIN,16.666666666666668,23.333333333333332,0.0,18.4,22.4,0.2,20.333333333333332,19.0,0.6666666666666666,21.2,19.6,0.6,-3.6666666666666643,4.333333333333332,-0.6666666666666666,-2.8000000000000007,2.799999999999997,-0.39999999999999997,0.5192307692307693,0.5283018867924528,-0.00907111756168355,-1.0,41.5,7,6,1,False
2023,8,2023_08_LA_DAL,2023-10-29,DAL,LAR,43.0,20.0,23.0,DAL,22.666666666666668,20.666666666666668,0.6666666666666666,22.8,20.0,0.6,19.0,18.666666666666668,0.3333333333333333,20.4,19.6,0.4,3.666666666666668,2.0,0.3333333333333333,2.400000000000002,0.3999999999999986,0.19999999999999996,0.7560975609756098,0.2857142857142857,0.47038327526132406,6.5,44.5,13,7,6,True
2023,8,2023_08_BAL_ARI,2023-10-29,ARI,BAL,24.0,31.0,-7.0,BAL,13.0,26.666666666666668,0.0,16.6,26.2,0.2,24.0,13.0,0.6666666666666666,23.8,12.8,0.6,-11.0,13.666666666666668,-0.6666666666666666,-7.199999999999999,13.399999999999999,-0.39999999999999997,0.20833333333333334,0.8333333333333334,-0.625,-9.5,44.5,7,7,0,False
2023,8,2023_08_JAX_PIT,2023-10-29,PIT,JAX,10.0,20.0,-10.0,JAX,15.666666666666666,19.0,0.6666666666666666,19.2,19.4,0.8,31.0,21.333333333333332,1.0,26.6,21.6,0.8,-15.333333333333334,-2.333333333333332,-0.33333333333333337,-7.400000000000002,-2.200000000000003,0.0,0.4672897196261682,0.574468085106383,-0.10717836548021481,-2.5,41.0,7,10,-3,False
2023,8,2023_08_HOU_CAR,2023-10-29,CAR,HOU,15.0,13.0,2.0,CAR,19.333333333333332,35.0,0.0,20.4,32.4,0.0,23.0,13.333333333333334,0.6666666666666666,25.2,17.6,0.6,-3.666666666666668,21.666666666666664,-0.6666666666666666,-4.800000000000001,14.799999999999997,-0.6,0.423728813559322,0.6183206106870229,-0.19459179712770092,-3.0,43.0,14,14,0,True
2023,8,2023_08_CLE_SEA,2023-10-29,SEA,CLE,24.0,20.0,4.0,SEA,19.0,10.0,0.6666666666666666,26.2,17.6,0.8,20.333333333333332,27.666666666666668,0.6666666666666666,22.0,22.4,0.6,-1.3333333333333321,-17.666666666666668,0.0,4.199999999999999,-4.799999999999997,0.20000000000000007,0.6644295302013423,0.3787878787878788,0.28564165141346354,4.0,39.5,7,7,0,True
2023,8,2023_08_CIN_SF,2023-10-29,SF,CIN,17.0,31.0,-14.0,CIN,25.333333333333332,17.0,0.3333333333333333,28.2,15.8,0.6,18.0,20.0,0.6666666666666666,19.4,20.6,0.6,7.333333333333332,-3.0,-0.3333333333333333,8.8,-4.800000000000001,0.0,0.6721311475409836,0.37037037037037035,0.3017607771706132,4.0,44.0,6,14,-8,False
2023,8,2023_08_CHI_LAC,2023-10-29,LAC,CHI,30.0,13.0,17.0,LAC,19.333333333333332,22.666666666666668,0.3333333333333333,22.0,23.8,0.4,27.666666666666668,17.0,0.6666666666666666,24.2,24.6,0.4,-8.333333333333336,5.666666666666668,-0.3333333333333333,-2.1999999999999993,-0.8000000000000007,0.0,0.8148148148148148,0.22727272727272727,0.5875420875420875,9.5,46.0,7,7,0,True
2023,8,2023_08_ATL_TEN,2023-10-29,TEN,ATL,28.0,23.0,5.0,TEN,19.666666666666668,16.666666666666668,0.3333333333333333,17.8,20.2,0.4,17.666666666666668,18.666666666666668,0.6666666666666666,13.2,19.8,0.4,2.0,-2.0,-0.3333333333333333,4.600000000000001,0.3999999999999986,0.0,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-2.5,35.0,14,7,7,True
2023,8,2023_08_KC_DEN,2023-10-29,DEN,KC,24.0,9.0,15.0,DEN,16.0,22.333333333333332,0.3333333333333333,19.8,33.0,0.4,25.666666666666668,15.0,1.0,28.2,15.0,1.0,-9.666666666666668,7.333333333333332,-0.6666666666666667,-8.399999999999999,18.0,-0.6,0.2702702702702703,0.7727272727272727,-0.5024570024570024,-7.0,45.5,7,7,0,True
2023,8,2023_08_LV_DET,2023-10-30,DET,LV,26.0,14.0,12.0,DET,22.666666666666668,22.666666666666668,0.6666666666666666,24.4,18.8,0.8,16.666666666666668,20.0,0.6666666666666666,17.0,21.4,0.4,6.0,2.666666666666668,0.0,7.399999999999999,-2.599999999999998,0.4,0.7727272727272727,0.2702702702702703,0.5024570024570024,7.0,46.0,8,8,0,True
2023,9,2023_09_TEN_PIT,2023-11-02,PIT,TEN,20.0,16.0,4.0,PIT,17.0,15.666666666666666,0.6666666666666666,16.0,19.0,0.6,20.0,23.333333333333332,0.3333333333333333,18.0,20.0,0.4,-3.0,-7.666666666666666,0.3333333333333333,-2.0,-1.0,0.19999999999999996,0.6363636363636364,0.40816326530612246,0.2282003710575139,3.5,37.0,4,4,0,True
2023,9,2023_09_MIN_ATL,2023-11-05,ATL,MIN,28.0,31.0,-3.0,MIN,18.333333333333332,21.666666666666668,0.3333333333333333,16.6,21.4,0.4,21.666666666666668,13.333333333333334,1.0,21.2,16.0,0.8,-3.3333333333333357,8.333333333333334,-0.6666666666666667,-4.599999999999998,5.399999999999999,-0.4,0.6575342465753424,0.38461538461538464,0.2729188619599578,3.5,38.5,7,7,0,False
2023,9,2023_09_WAS_NE,2023-11-05,NE,WAS,17.0,20.0,-3.0,WAS,21.0,25.666666666666668,0.3333333333333333,13.2,29.8,0.2,20.666666666666668,22.666666666666668,0.3333333333333333,22.6,28.4,0.2,0.33333333333333215,3.0,0.0,-9.400000000000002,1.4000000000000021,0.0,0.6078431372549019,0.43478260869565216,0.17306052855924975,2.5,40.5,7,7,0,False
2023,9,2023_09_TB_HOU,2023-11-05,HOU,TB,39.0,37.0,2.0,HOU,17.333333333333332,16.333333333333332,0.3333333333333333,23.8,14.4,0.6,12.333333333333334,20.0,0.0,14.8,18.8,0.2,4.999999999999998,-3.666666666666668,0.3333333333333333,9.0,-4.4,0.39999999999999997,0.5967741935483871,0.44642857142857145,0.15034562211981567,2.5,39.5,7,10,-3,True
2023,9,2023_09_SEA_BAL,2023-11-05,BAL,SEA,37.0,3.0,34.0,BAL,31.0,15.333333333333334,1.0,26.2,13.2,0.8,19.0,15.666666666666666,0.6666666666666666,23.6,15.4,0.8,12.0,-0.33333333333333215,0.33333333333333337,2.599999999999998,-2.200000000000001,0.0,0.7297297297297297,0.3125,0.4172297297297297,6.0,44.5,7,7,0,True
2023,9,2023_09_NYG_LV,2023-11-05,LV,NYG,30.0,6.0,24.0,LV,15.666666666666666,24.333333333333332,0.3333333333333333,16.2,22.0,0.4,11.0,11.333333333333334,0.3333333333333333,10.4,17.8,0.2,4.666666666666666,12.999999999999998,0.0,5.799999999999999,4.199999999999999,0.2,0.5412844036697247,0.504950495049505,0.03633390862021979,1.0,38.5,6,7,-1,True
2023,9,2023_09_MIA_KC,2023-11-05,KC,MIA,21.0,14.0,7.0,KC,19.666666666666668,16.333333333333332,0.6666666666666666,21.8,17.8,0.8,30.0,23.0,0.6666666666666666,28.2,26.6,0.6,-10.333333333333332,-6.666666666666668,0.0,-6.399999999999999,-8.8,0.20000000000000007,0.5348837209302325,0.5121951219512195,0.022688598979012986,1.0,51.0,7,7,0,True
2023,9,2023_09_LA_GB,2023-11-05,GB,LAR,20.0,3.0,17.0,GB,13.333333333333334,20.0,0.0,15.6,22.2,0.2,21.0,25.333333333333332,0.3333333333333333,21.2,24.4,0.4,-7.666666666666666,-5.333333333333332,-0.3333333333333333,-5.6,-2.1999999999999993,-0.2,0.6644295302013423,0.38461538461538464,0.2798141455859577,3.5,38.0,7,7,0,True
2023,9,2023_09_IND_CAR,2023-11-05,CAR,IND,13.0,27.0,-14.0,IND,20.0,32.333333333333336,0.3333333333333333,20.0,31.0,0.2,28.333333333333332,38.0,0.0,26.2,31.8,0.2,-8.333333333333332,-5.666666666666664,0.3333333333333333,-6.199999999999999,-0.8000000000000007,0.0,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-1.5,45.0,7,7,0,False
2023,9,2023_09_DAL_PHI,2023-11-05,PHI,DAL,28.0,23.0,5.0,PHI,27.666666666666668,22.666666666666668,0.6666666666666666,28.0,22.6,0.8,24.333333333333332,26.333333333333332,0.6666666666666666,25.4,22.0,0.6,3.3333333333333357,-3.6666666666666643,0.0,2.6000000000000014,0.6000000000000014,0.20000000000000007,0.6363636363636364,0.40816326530612246,0.2282003710575139,3.5,46.5,7,7,0,True
2023,9,2023_09_CHI_NO,2023-11-05,NO,CHI,24.0,17.0,7.0,NO,25.0,26.0,0.3333333333333333,23.6,20.8,0.4,18.666666666666668,20.333333333333332,0.3333333333333333,24.8,22.4,0.4,6.333333333333332,5.666666666666668,0.0,-1.1999999999999993,-1.5999999999999979,0.0,0.8148148148148148,0.22727272727272727,0.5875420875420875,9.0,42.0,7,7,0,True
2023,9,2023_09_BUF_CIN,2023-11-05,CIN,BUF,24.0,18.0,6.0,CIN,27.333333333333332,16.666666666666668,1.0,20.8,18.6,0.8,21.0,18.666666666666668,0.6666666666666666,26.2,20.2,0.6,6.333333333333332,-2.0,0.33333333333333337,-5.399999999999999,-1.5999999999999979,0.20000000000000007,0.5555555555555556,0.4878048780487805,0.0677506775067751,1.5,51.0,7,10,-3,True
2023,9,2023_09_ARI_CLE,2023-11-05,CLE,ARI,27.0,0.0,27.0,CLE,26.0,26.333333333333332,0.6666666666666666,21.6,22.0,0.6,14.333333333333334,25.666666666666668,0.0,15.8,29.2,0.0,11.666666666666666,0.6666666666666643,0.6666666666666666,5.800000000000001,-7.199999999999999,0.6,0.8823529411764706,0.16,0.7223529411764705,13.0,38.0,7,7,0,True
2023,9,2023_09_LAC_NYJ,2023-11-06,NYJ,LAC,6.0,27.0,-21.0,LAC,21.333333333333332,15.0,1.0,18.8,16.6,0.6,21.333333333333332,21.333333333333332,0.3333333333333333,23.2,21.0,0.6,0.0,-6.333333333333332,0.6666666666666667,-4.399999999999999,-4.399999999999999,0.0,0.4132231404958678,0.6296296296296297,-0.21640648913376187,-3.0,41.0,8,8,0,False
2023,10,2023_10_CAR_CHI,2023-11-09,CHI,CAR,16.0,13.0,3.0,CHI,20.0,22.0,0.3333333333333333,22.6,21.0,0.4,16.333333333333332,27.333333333333332,0.3333333333333333,17.2,29.0,0.2,3.666666666666668,-5.333333333333332,0.0,5.400000000000002,-8.0,0.2,0.6428571428571429,0.4,0.24285714285714288,3.0,38.0,4,4,0,True
2023,10,2023_10_WAS_SEA,2023-11-12,SEA,WAS,29.0,26.0,3.0,SEA,15.666666666666666,22.333333333333332,0.6666666666666666,16.8,17.4,0.6,19.333333333333332,23.0,0.3333333333333333,20.4,25.0,0.4,-3.666666666666666,-0.6666666666666679,0.3333333333333333,-3.599999999999998,-7.600000000000001,0.19999999999999996,0.7297297297297297,0.3125,0.4172297297297297,6.0,44.0,7,7,0,True
2023,10,2023_10_TEN_TB,2023-11-12,TB,TEN,20.0,6.0,14.0,TB,22.666666666666668,26.333333333333332,0.0,20.0,21.6,0.2,20.0,22.333333333333332,0.3333333333333333,20.6,18.6,0.4,2.666666666666668,4.0,-0.3333333333333333,-0.6000000000000014,3.0,-0.2,0.5867768595041323,0.45454545454545453,0.13223140495867775,2.5,39.5,7,10,-3,True
2023,10,2023_10_SF_JAX,2023-11-12,JAX,SF,3.0,34.0,-31.0,SF,29.333333333333332,18.0,1.0,27.2,16.2,1.0,17.0,24.0,0.0,25.6,19.6,0.4,12.333333333333332,-6.0,1.0,1.5999999999999979,-3.400000000000002,0.6,0.4132231404958678,0.6296296296296297,-0.21640648913376187,-3.0,44.5,14,14,0,False
2023,10,2023_10_NYJ_LV,2023-11-12,LV,NYJ,16.0,12.0,4.0,LV,18.666666666666668,20.666666666666668,0.3333333333333333,18.8,18.4,0.6,13.0,17.0,0.6666666666666666,18.0,19.0,0.6,5.666666666666668,3.666666666666668,-0.3333333333333333,0.8000000000000007,-0.6000000000000014,0.0,0.5121951219512195,0.5348837209302325,-0.022688598979012986,-1.0,35.5,7,6,1,True
2023,10,2023_10_NYG_DAL,2023-11-12,DAL,NYG,49.0,17.0,32.0,DAL,28.666666666666668,21.666666666666668,0.6666666666666666,26.8,22.0,0.6,10.0,16.666666666666668,0.3333333333333333,11.0,19.0,0.2,18.666666666666668,5.0,0.3333333333333333,15.8,3.0,0.39999999999999997,0.9545454545454546,0.08333333333333333,0.8712121212121212,17.5,38.5,7,7,0,True
2023,10,2023_10_NO_MIN,2023-11-12,MIN,NO,27.0,19.0,8.0,MIN,25.666666666666668,18.333333333333332,1.0,23.2,19.0,0.8,28.666666666666668,25.0,0.6666666666666666,26.6,19.0,0.6,-3.0,-6.666666666666668,0.33333333333333337,-3.400000000000002,0.0,0.20000000000000007,0.43478260869565216,0.6078431372549019,-0.17306052855924975,-3.0,41.0,7,7,0,True
2023,10,2023_10_IND_NE,2023-11-12,NE,IND,6.0,10.0,-4.0,IND,21.0,25.333333333333332,0.3333333333333333,16.0,26.2,0.2,30.666666666666668,30.0,0.3333333333333333,27.0,28.6,0.4,-9.666666666666668,-4.666666666666668,0.0,-11.0,-2.400000000000002,-0.2,0.504950495049505,0.5412844036697247,-0.03633390862021979,-1.0,42.0,7,7,0,False
2023,10,2023_10_HOU_CIN,2023-11-12,CIN,HOU,27.0,30.0,-3.0,HOU,24.0,16.0,1.0,21.8,19.0,0.8,24.0,21.666666666666668,0.6666666666666666,24.2,18.4,0.6,0.0,-5.666666666666668,0.33333333333333337,-2.3999999999999986,0.6000000000000014,0.20000000000000007,0.7142857142857143,0.32786885245901637,0.38641686182669793,5.5,46.0,7,7,0,False
2023,10,2023_10_GB_PIT,2023-11-12,PIT,GB,23.0,19.0,4.0,PIT,18.0,17.666666666666668,0.6666666666666666,15.4,18.6,0.6,15.666666666666666,15.333333333333334,0.3333333333333333,16.0,19.4,0.2,2.333333333333334,2.333333333333334,0.3333333333333333,-0.5999999999999996,-0.7999999999999972,0.39999999999999997,0.6240601503759399,0.4166666666666667,0.20739348370927319,3.0,38.5,10,7,3,True
2023,10,2023_10_DET_LAC,2023-11-12,LAC,DET,38.0,41.0,-3.0,DET,24.666666666666668,16.666666666666668,0.6666666666666666,23.0,17.4,0.6,17.333333333333332,19.333333333333332,0.6666666666666666,25.6,20.4,0.8,7.333333333333336,-2.6666666666666643,0.0,-2.6000000000000014,-3.0,-0.20000000000000007,0.45454545454545453,0.5867768595041323,-0.13223140495867775,-2.5,48.5,6,13,-7,False
2023,10,2023_10_CLE_BAL,2023-11-12,BAL,CLE,31.0,33.0,-2.0,CLE,35.333333333333336,11.0,1.0,28.0,13.2,0.8,28.666666666666668,20.666666666666668,0.6666666666666666,21.6,21.4,0.6,6.666666666666668,-9.666666666666668,0.33333333333333337,6.399999999999999,-8.2,0.20000000000000007,0.7206703910614525,0.3225806451612903,0.39808974590016216,6.0,38.5,7,7,0,False
2023,10,2023_10_ATL_ARI,2023-11-12,ARI,ATL,25.0,23.0,2.0,ARI,11.333333333333334,26.0,0.0,12.6,27.6,0.0,22.333333333333332,24.0,0.3333333333333333,20.8,23.0,0.4,-10.999999999999998,2.0,-0.3333333333333333,-8.200000000000001,4.600000000000001,-0.4,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-2.0,43.5,7,7,0,True
2023,10,2023_10_DEN_BUF,2023-11-13,BUF,DEN,22.0,24.0,-2.0,DEN,22.333333333333332,23.666666666666668,0.3333333333333333,20.2,21.0,0.4,17.0,15.0,0.6666666666666666,20.6,20.8,0.6,5.333333333333332,8.666666666666668,-0.3333333333333333,-0.40000000000000213,0.1999999999999993,-0.19999999999999996,0.797979797979798,0.24390243902439024,0.5540773589554078,7.5,47.5,8,15,-7,False
2023,11,2023_11_CIN_BAL,2023-11-16,BAL,CIN,34.0,20.0,14.0,BAL,33.0,20.0,0.6666666666666666,32.2,16.4,0.8,27.333333333333332,21.666666666666668,0.6666666666666666,26.6,19.6,0.8,5.666666666666668,-1.6666666666666679,0.0,5.600000000000001,-3.200000000000003,0.0,0.6721311475409836,0.37037037037037035,0.3017607771706132,4.0,46.5,4,4,0,True
2023,11,2023_11_TEN_JAX,2023-11-19,JAX,TEN,34.0,14.0,20.0,JAX,18.0,22.666666666666668,0.6666666666666666,23.2,21.6,0.8,16.666666666666668,21.0,0.3333333333333333,16.4,22.0,0.2,1.3333333333333321,1.6666666666666679,0.3333333333333333,6.800000000000001,-0.3999999999999986,0.6000000000000001,0.7435897435897436,0.29850746268656714,0.4450822809031765,6.5,40.0,7,7,0,True
