gid,home_team,away_team,home_minus_away_off_epa_per_play_3,away_rest,home_prior_def_epa_per_play_5,home_moneyline_prob,home_prior_off_success_rate_3,away_prior_off_explosive_rate_5,home_minus_away_off_explosive_rate_5,away_prior_def_takeaway_rate_3,home_prior_def_explosive_rate_allowed_3,home_prior_off_epa_per_play_5,away_prior_def_takeaway_rate_5,home_minus_away_off_success_rate_5,away_prior_win_pct_3,home_prior_off_total_plays_5,home_prior_def_explosive_rate_allowed_5,home_minus_away_off_turnover_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_total_plays_3,home_minus_away_off_third_down_pct_5,home_minus_away_pf_avg_3,home_minus_away_def_epa_per_play_5,total_line,home_prior_off_turnover_rate_5,away_prior_off_success_rate_5,moneyline_prob_diff,spread_line,away_prior_pa_avg_3,away_prior_off_epa_per_play_5,home_prior_pf_avg_5,away_prior_def_epa_per_play_3,away_prior_off_third_down_pct_5,home_minus_away_def_epa_per_play_3,home_prior_def_takeaway_rate_5,home_minus_away_off_epa_per_play_5,home_prior_pa_avg_5,away_prior_def_success_rate_allowed_3,away_prior_pf_avg_3,away_prior_def_success_rate_allowed_5,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_prior_off_total_plays_3,home_minus_away_pa_avg_3,rest_diff,home_minus_away_def_takeaway_rate_3,home_minus_away_off_third_down_pct_3,away_prior_off_turnover_rate_5,home_prior_win_pct_3,home_points_for,away_prior_win_pct_5,winner,home_minus_away_off_pass_over_expected_3,home_minus_away_off_success_rate_3,away_prior_off_turnover_rate_3,home_minus_away_def_takeaway_rate_5,away_points_for,home_prior_off_pass_over_expected_5,away_prior_off_total_plays_3,home_prior_off_epa_per_play_3,away_prior_pf_avg_5,home_prior_off_success_rate_5,away_prior_off_explosive_rate_3,away_prior_off_epa_per_play_3,away_prior_off_pass_over_expected_3,away_prior_off_total_plays_5,away_prior_off_third_down_pct_3,home_prior_off_turnover_rate_3,home_prior_off_third_down_pct_5,home_minus_away_def_success_rate_allowed_3,away_prior_def_epa_per_play_5,away_prior_def_explosive_rate_allowed_3,home_prior_off_explosive_rate_5,away_moneyline_prob,home_prior_pa_avg_3,week,home_prior_off_explosive_rate_3,home_minus_away_pf_avg_5,home_minus_away_win_pct_3,home_rest,season,home_prior_def_takeaway_rate_3,home_prior_off_third_down_pct_3,home_minus_away_off_turnover_rate_5,home_prior_win_pct_5,home_minus_away_win_pct_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_off_total_plays_5,home_minus_away_pa_avg_5,home_prior_def_success_rate_allowed_5,home_prior_pf_avg_3,away_prior_off_success_rate_3,point_diff,home_minus_away_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_3,away_prior_pa_avg_5,away_prior_def_explosive_rate_allowed_5,home_minus_away_off_pass_over_expected_5,away_prior_off_pass_over_expected_5,home_win,actual_winner,home_vs_away_prior_games,home_vs_away_prior_wins,home_vs_away_prior_losses,home_vs_away_prior_dom,home_vs_away_prior_win_pct,away_vs_home_prior_games,away_vs_home_prior_wins,away_vs_home_prior_losses,away_vs_home_prior_dom,away_vs_home_prior_win_pct 
1472,PIT,CHI,0.15985468874081535,8,0.004422334280171575,0.7536945812807881,0.4176176157860603,0.061582706737745484,-0.01769338066610735,0.0047619047619047615,0.05403812300364025,-0.023241648089509855,0.012105980635464364,-0.04104846686456948,0.0,67.6,0.05478357761450085,-0.026304786680441256,-0.019291889510460423,4.666666666666671,0.08403254640096752,8.666666666666668,0.07925324658612883,40.0,0.018186946851984,0.43336375134824745,0.4782124876168763,7.0,31.666666666666668,-0.03790916128922027,18.4,-0.17985098190726792,0.33306526806526804,0.20543722260748204,0.01750278891022608,0.014667513199710415,20.0,0.4861111111111111,13.0,0.4636325790968753,-0.049922889828605134,0.4424689941931321,-0.0294028761350333,67.66666666666667,-15.333333333333336,0,0.01184327252233447,0.0564602064602065,0.025387233871130177,1.0,29.0,0.4,PIT,-0.02512476781157785,0.006455807983425654,0.03646410323550937,0.005396808274761716,27.0,-0.03131094869315435,63.0,0.0503453455544283,16.6,0.392315284483678,0.07023043715550176,-0.10950934318638705,-0.024798122017027285,61.2,0.3595959595959597,0.010159316555068113,0.41709781446623556,-0.04364211691797898,-0.07483091230595725,0.08344099913867355,0.04388932607163813,0.27548209366391185,16.333333333333332,9,0.050938547645041334,1.7999999999999972,1.0,8,2021,0.01660517728423923,0.4160561660561662,-0.007200287019146177,0.6,0.19999999999999996,-0.01655294211178776,6.3999999999999915,-3.6000000000000014,0.4470796369850875,21.666666666666668,0.41116180780263467,2.0,-0.014616901974492294,0.025586240700214122,23.6,0.06940047958899315,0.03148458308329188,-0.06279553177644623,True,PIT,1,0,1,-1,0.0,1,1,0,1,1.0
1473,MIA,BAL,-0.11642572835022802,4,-0.05716251957657498,0.2347417840375587,0.41577388729204773,0.05581364109501593,-0.006974938642516769,0.011580313467105923,0.04433739012846518,-0.04391387194546622,0.01346301858873813,-0.06268844564003545,0.6666666666666666,65.2,0.05793526728538119,0.021004180025991002,-0.032464009849177286,-7.0,0.05099694423223827,-9.666666666666664,-0.03851580125809225,46.5,0.033763556704733175,0.48101313114528016,-0.56117658330938,-8.5,26.0,0.07036020970995628,18.6,-0.03992271537356823,0.4089438502673797,0.06860104433388804,0.024500385935147608,-0.1142740816554225,26.6,0.3926022433988485,28.333333333333332,0.39841018324861144,0.022280150407472776,0.40539779130042813,-0.034388372560966364,69.0,-4.333333333333332,0,0.023877319005451918,0.07554112554112585,0.013116460991045641,0.3333333333333333,22.0,0.8,MIA,0.04292838514416902,-0.04214603015044355,0.017294558272747302,0.011037367346409479,10.0,0.055845197808198965,76.0,-0.08355198697599307,27.8,0.4183246855052447,0.055327871882101254,0.03287374137423495,-0.020648234736696247,74.2,0.41931818181818165,0.038298738298738304,0.459940794499618,0.012795547901579607,-0.018646718318482726,0.07872576268943154,0.04883870245249916,0.7959183673469388,21.666666666666668,10,0.022863862032923964,-9.2,-0.3333333333333333,4,2021,0.03545763247255784,0.4948593073593075,0.020647095713687533,0.2,-0.6000000000000001,0.04252791638785952,-9.0,4.600000000000001,0.44093809963647096,18.666666666666668,0.4579199174424913,12.0,-0.015230422886417266,0.02867832896031981,22.0,0.07316569017179846,0.0495446659507688,0.006300531857430169,True,MIA,3,0,3,-3,0.0,3,3,0,3,1.0
1474,GB,SEA,0.06531625946724497,14,0.026728142289009677,0.6268656716417911,0.42612352408459686,0.04808559694687225,0.014104939640464768,0.014101300969569403,0.05202983433068551,0.06254342992899437,0.016925307263401836,0.009695549161892802,0.3333333333333333,61.0,0.05179023764133659,0.011266160027952481,0.0015927631621587904,4.666666666666664,0.061774891774891816,-2.0,-0.026830587008314834,49.5,0.013059299191374663,0.43791296957266707,0.22845929713979907,3.0,14.333333333333334,-0.019832723132846654,20.8,0.10338510313341603,0.27999999999999997,-0.07971967599656511,0.02573099415204678,0.08237615306184101,16.0,0.4183077604607144,20.333333333333332,0.4355602256346067,0.028446074550856904,0.4598677077015945,0.03362542049314372,61.666666666666664,0.33333333333333215,-7,0.012834725966457535,0.09841269841269829,0.009791666666666667,0.6666666666666666,17.0,0.4,GB,0.07498793832434242,-0.015060746288600102,0.005208333333333333,0.008805686888644946,0.0,0.022867565261753264,57.0,0.028420257665943523,21.2,0.44760851873455987,0.04276540468866841,-0.036896001801301447,-0.046541863773485515,57.0,0.26666666666666666,0.016474493361285814,0.3417748917748918,0.041559947240880135,0.05355872929732451,0.018404413837541784,0.06219053658733702,0.398406374501992,14.666666666666666,10,0.0443581678508272,-0.3999999999999986,0.3333333333333333,7,2021,0.02693602693602694,0.36507936507936495,0.0032676325247079953,0.8,0.4,0.01660841170495092,4.0,-2.0,0.45216863733955764,18.333333333333332,0.44118427037319696,17.0,0.01062336573632705,0.02366542713685092,18.0,0.04116687190500954,0.06478485231015603,-0.041917287048402765,True,GB,4,3,1,2,0.75,4,1,3,-2,0.25
1475,TEN,NO,0.08475287490624292,7,0.06950946344795068,0.5951417004048583,0.4557988142217533,0.03946540388743793,0.003919701648205237,0.01694915254237287,0.03312729347057972,0.10412236288375318,0.018642985244819093,0.04437573486443547,0.6666666666666666,60.0,0.03758241667907074,0.016269800173590566,-0.011748979569894631,-7.666666666666664,0.10702473996591644,5.0,0.013993270864883847,44.0,0.019441526610644255,0.4188257758908387,0.16595715104863507,3.0,21.333333333333332,-0.012280588659391519,32.0,0.09452861738806419,0.358001998001998,0.03899625996334789,0.028457342329159713,0.1164029515431447,20.0,0.3690829638198059,24.666666666666668,0.3927736924729406,-0.03556748703112761,0.4395690190970005,-0.02824087052916323,62.666666666666664,-4.666666666666664,0,0.016024998078836575,0.21986640810170233,0.01610772822868929,1.0,23.0,0.6,TEN,-0.00912435507390158,0.03135652274119921,0.0095967964650649,0.00981435708434062,21.0,-0.053537849890425815,70.33333333333333,0.0482439474090631,25.6,0.46320151075527416,0.03590934064781844,-0.03650892749717982,-0.02644313195722603,66.2,0.2703296703296704,0.025866596638655464,0.46502673796791444,0.07048605527719465,0.05551619258306684,0.06136816399974295,0.04338510553564317,0.4291845493562232,16.666666666666668,10,0.02416036107792381,6.399999999999999,0.33333333333333337,7,2021,0.032974150621209446,0.49019607843137275,0.003333798381954963,1.0,0.4,0.06343531497449917,-6.200000000000003,-2.6000000000000014,0.45620900744743975,29.666666666666668,0.42444229148055407,2.0,-0.03456030275688178,0.13352487735141208,22.6,0.07214271943595252,-0.018096906804755883,-0.03544094308566993,True,TEN,1,0,1,-1,0.0,1,1,0,1,1.0
1476,LAC,MIN,-0.09490594894374033,7,-0.039890486307505094,0.6415770609318996,0.39117189841827527,0.06953634129166233,-0.01811004445152436,0.031787311895935706,0.04610875668958564,-0.0035685040079964534,0.025322387137561426,0.032821963990809666,0.3333333333333333,64.4,0.04845527480377218,0.013907592057415782,-0.03992998136026001,-7.333333333333329,0.0567765567765568,-8.0,-0.09148248190312626,53.5,0.013527279486941166,0.3681376876419092,0.25696167631651495,3.0,27.333333333333332,-0.04676038455700114,26.4,0.01739019568842037,0.31373626373626373,-0.09876235408694431,0.012085360459973465,0.04319188054900469,28.2,0.4298967236467237,27.0,0.4042270454652437,0.024009370851726903,0.5103276065204776,-0.0005436649628360116,59.0,1.0,0,-0.017597425415027547,0.07058913308913323,0.01175018456995201,0.3333333333333333,20.0,0.4,MIN,0.057235931482216826,0.004987736085845407,0.0038759689922480667,-0.01323702667758796,27.0,0.015571097789943944,66.33333333333333,-0.07080097294561326,21.4,0.40095965163271885,0.08336873977486386,0.02410497599812707,-0.03322656063048992,65.2,0.29052197802197793,0.01778356104966385,0.37051282051282053,0.08043088287375388,0.051591995595621165,0.04665242165242165,0.051426296840137976,0.38461538461538464,28.333333333333332,10,0.04343875841460385,5.0,0.0,7,2021,0.014189886480908158,0.36111111111111116,0.0017770949169891564,0.6,0.19999999999999996,0.06674528322280765,-0.7999999999999972,5.599999999999998,0.47097232868805133,19.0,0.38618416233242986,-7.0,0.00913416012860558,-0.08137215839852394,22.6,0.0393211146751666,0.05246563133081703,-0.03689453354087309,False,MIN,1,0,1,-1,0.0,1,1,0,1,1.0
1477,LV,KC,0.126200910243203,7,0.013548668215241838,0.4291845493562232,0.5191651969429747,0.036668505854136065,0.02157967496315045,0.016716269841269827,0.055272108843537414,-0.036520749813420475,0.016926313628899837,-0.0059854767179981505,0.6666666666666666,59.8,0.043472543656637906,-0.008438517876621483,0.05247838457684097,-8.666666666666664,-0.10120663650075418,15.666666666666668,0.02622377811588395,53.5,0.018979944151218925,0.4609255968613703,-0.16595715104863507,-2.5,17.0,-0.03029830525067214,21.2,-0.013253958080344954,0.4402342755283932,0.0247559271490175,0.019890415542589454,-0.006222444562748335,23.4,0.4380761105907305,12.0,0.43203485554362747,0.021364553724839936,0.46636432350718077,0.0041651045201588355,60.666666666666664,6.0,0,0.016434422729712603,-0.03571428571428559,0.03501182775196179,0.6666666666666666,14.0,0.6,KC,-0.05931498047855904,0.07925934755304809,0.02865489630195513,0.0029641019136896173,41.0,0.00687025382806733,69.33333333333333,0.07106199878943655,17.4,0.45494012014337215,0.027462826475481174,-0.055138911453766475,0.08067953420339898,73.0,0.3791486291486292,0.020216378425333647,0.33902763902763905,0.028288212916450284,-0.012675109900642115,0.05110700432337858,0.05824818081728651,0.5951417004048583,23.0,10,0.07994121105232214,3.8000000000000007,0.0,7,2021,0.03315069257098243,0.3434343434343436,-0.016031883600742862,0.4,-0.19999999999999996,0.027319821034907654,-13.200000000000003,3.0,0.4593546765785351,27.666666666666668,0.4399058493899266,-27.0,-0.011443911189641498,0.011501969068672546,20.4,0.054916454846279404,-0.07982496003419051,0.08669521386225784,False,KC,10,2,8,-6,0.2,10,8,2,6,0.8
1478,IND,JAX,0.1925991934846541,7,0.0036743082432384054,0.8127340823970037,0.46634355698551005,0.04440304349486386,0.024924035335347997,0.02028657616892911,0.039463859020310625,0.1376529688433811,0.012171945701357465,0.026862780331494585,0.6666666666666666,61.2,0.041899628982337164,0.00445941920099286,0.01986560634369626,0.3333333333333428,0.12101648351648353,22.333333333333336,0.07317934428179255,47.5,0.015237932604735886,0.44035568313260576,0.5943934710432919,10.5,19.0,-0.039880027841230306,32.4,0.0047217618868183875,0.3121978021978022,0.005119675427920375,0.03974933625682173,0.17753299668461142,23.2,0.45200163194117543,13.0,0.4650708421784039,-0.006272833001590576,0.4012470131421744,-0.02146083196922398,64.66666666666667,8.333333333333332,3,0.02788259403326483,0.2016941391941393,0.015407430337871513,0.6666666666666666,23.0,0.4,IND,0.014370061128600876,0.07335885247604934,0.01572880180690028,0.02757739055546426,17.0,-0.013538546551640284,64.33333333333333,0.09916189570985012,15.8,0.46721846346410034,0.03963178294573643,-0.09343729777480397,-0.020642894130191453,63.0,0.25366300366300365,0.02018822100789314,0.4332142857142857,-0.050754618799001006,-0.06950503603855415,0.060924690989534604,0.06932707883021186,0.2183406113537118,27.333333333333332,10,0.05949738928943269,16.599999999999998,0.0,10,2021,0.04816917020219394,0.45535714285714296,-0.00016949773313562795,0.6,0.19999999999999996,-0.035643871195731425,-1.7999999999999972,-0.40000000000000213,0.42942697098267246,35.333333333333336,0.3929847045094607,6.0,-0.02883326780316442,0.009841437314738763,23.6,0.07073289678550158,0.021651232728640845,-0.03518977928028113,True,IND,10,4,6,-2,0.4,10,6,4,2,0.6
1479,WAS,TB,-0.161356310549155,14,-0.07352203943563365,0.2178649237472767,0.4153768945096859,0.0686784577999487,-0.009691955664348433,0.03258547008547009,0.053579475809359005,-0.039217993484136036,0.03480182671359142,-0.045673367487735206,0.6666666666666666,67.4,0.051621369696141714,0.00454471661606046,-0.018531635191369224,-2.0,-0.14208255195097308,-20.0,-0.14688506112927846,51.0,0.02368799557440531,0.47830250394766527,-0.595219188402256,-10.0,20.333333333333332,0.09671074913938153,17.8,0.11298507948217572,0.5376272849957061,-0.16963483841016913,0.02266018849814632,-0.13592874262351756,27.0,0.3930295411098869,31.0,0.4124411012893088,0.010735192740644347,0.4572315055158987,-0.0003554150947665882,65.33333333333333,3.666666666666668,0,-0.006939701376438338,-0.08880008880008888,0.015766360409963848,0.0,29.0,0.8,WAS,-0.027826471022777778,-0.05849645436366302,0.026277267349939737,-0.012141638215445102,19.0,0.009805620141121874,67.33333333333333,-0.12215418588083864,31.4,0.43262913645993006,0.06832185901953343,0.03920212466831636,0.03856166376342213,69.4,0.4957264957264958,0.030821983966000197,0.39554473304473303,0.06420196440601178,0.0733630216936448,0.05393489090412559,0.05898650213560027,0.8130841121495327,24.0,10,0.049790223828164205,-13.599999999999998,-0.6666666666666666,14,2021,0.02564576870903175,0.4069264069264069,0.007921635164441464,0.2,-0.6000000000000001,0.01979253886233573,-2.0,8.0,0.4322336401516445,11.0,0.4738733488733489,10.0,-0.005674629781398578,-0.0566497589279934,19.0,0.05729599947754029,-0.03441064430024161,0.044216264441363486,True,WAS,2,1,1,0,0.5,2,1,1,0,0.5
1480,NE,CLE,0.038182538237873896,7,0.11931188786115346,0.5689655172413793,0.4733575961179546,0.06541999191252923,0.005972880620144491,0.0208872281306889,0.042991692991693,0.045364274416441516,0.015389479735556197,0.040495971671098974,0.6666666666666666,64.2,0.051289521289521287,0.009938273503747673,0.0053726885747493874,12.666666666666671,0.0995420369104581,12.333333333333332,0.16739279443320265,45.5,0.023811754268399862,0.4324885201750873,0.11234451267516932,2.5,15.0,0.018677780542613646,31.8,0.053838767647188264,0.37333333333333324,0.1652912572269218,0.03549099254831263,0.02668649387382787,20.0,0.4129344492716586,22.666666666666668,0.42281443300385535,-0.07022320979449324,0.3576488826488826,0.011077507371112016,69.66666666666667,-0.6666666666666661,0,0.024279916650061645,0.0840852130325816,0.014357366771159877,1.0,45.0,0.4,NE,-0.05758900790533219,0.025793294076040585,0.0057471264367816135,0.020101512812756434,7.0,-0.07811215313293997,57.0,0.08208753155649111,24.8,0.4729844918461863,0.06024414606504158,0.04390499331861721,-0.012634201889161053,59.0,0.411111111111111,0.015685399940529286,0.47287537024379134,-0.055285566622776006,-0.048080906572049185,0.03191418562058098,0.07139287253267372,0.45662100456621,14.333333333333334,10,0.06561683463979097,7.0,0.33333333333333337,7,2021,0.04516714478075055,0.4951963241436926,0.009454387497239985,0.8,0.4,-0.04566100085042318,5.200000000000003,-5.800000000000001,0.37715343215343217,35.0,0.447564302041914,38.0,0.003753913142979154,0.21913002487411007,25.8,0.04753560814654213,-0.049695305714210936,-0.02841684741872903,True,NE,2,2,0,2,1.0,2,0,2,-2,0.0
1481,PIT,DET,0.1952999847385829,14,-0.0005148257625045519,0.7821350762527233,0.40895731179171607,0.036164688552244514,0.006325584570620477,0.004901960784313728,0.06404315065572673,0.026452777428027836,0.012699948400412798,0.01836624087590144,0.0,65.4,0.06715549412303976,-0.016281474675613528,0.009369854882567787,6.666666666666664,0.042819337525219936,10.333333333333332,0.11515373879976507,43.0,0.012992141657178801,0.39319140262628705,0.5339961184363461,9.0,35.333333333333336,-0.12803482385301368,22.2,-0.18132143268165923,0.3501298701298701,0.21118772625544227,0.023085711734528218,0.15448760128104153,20.6,0.4892648034893092,12.0,0.4599243439409751,-0.013293166685265645,0.4340728152087179,0.00807967936193258,69.33333333333333,-16.333333333333336,-8,0.023294878296146036,-0.032169790993320346,0.024805935467550166,1.0,16.0,0.0,TIE,0.03241261956173369,0.04024816146491872,0.0209763103563647,0.01038576333411542,16.0,-0.0328021961997204,62.666666666666664,0.02396410319198583,13.4,0.4115576435021885,0.02804801407742584,-0.17133588154659707,-0.045705786246999336,63.8,0.3714285714285715,0.004694835680751174,0.39294920765509006,-0.0551919882805913,-0.11566856456226962,0.05596347129379415,0.04249027312286499,0.24813895781637718,19.0,10,0.037417868959993626,8.799999999999999,1.0,6,2021,0.028196839080459765,0.33925878043525115,-0.011813793810371365,0.8,0.8,-0.01200979234488192,1.6000000000000085,-9.2,0.44791455159609317,22.333333333333332,0.36870915032679735,0.0,0.0044944126854513655,0.029866293573783034,29.8,0.06266108143758839,0.008156568887498217,-0.040958765087218615,,,1,,,,,1,,,,
1482,DAL,ATL,-0.01159141616633299,7,0.034719231055596565,0.7967479674796748,0.4105105105105105,0.04588287323303634,0.030937234124705427,0.01884827483419033,0.07182779844668848,0.03813858370070615,0.015082549806174569,0.01930844835895129,0.6666666666666666,68.4,0.059084139883060126,-0.0004295763185359486,0.014677124002066826,13.333333333333336,-0.07877289377289382,0.3333333333333357,0.10329418854997141,55.0,0.01949686596349019,0.42190028725838646,0.5631031076665907,8.0,24.0,0.04107764972318689,30.2,0.00455101691766797,0.48280219780219785,0.025226155548543964,0.022678192898781136,-0.0029390660224807436,24.6,0.45339193438643605,23.333333333333332,0.4636014256921025,0.018855000863587674,0.39776661466102037,0.04270985288121722,70.0,1.0,0,-0.0012718749048492226,-0.010256410256410275,0.019682539682539683,0.6666666666666666,43.0,0.6,DAL,0.0167583259091329,0.007268710357955233,0.023915343915343917,0.007595643092606567,3.0,-0.004648900835662706,56.666666666666664,-0.042439324031598134,25.4,0.44120873561733776,0.051760742435799624,-0.030847907865265145,0.0020966749544547767,63.4,0.3820512820512821,0.02348576759680797,0.40402930402930404,-0.05562531972541568,-0.06857495749437485,0.029117945565471263,0.07682010735774177,0.2336448598130841,25.0,10,0.06643786643786645,4.800000000000001,0.0,7,2021,0.017576399929341107,0.3717948717948718,-0.00018567371904949434,0.8,0.20000000000000007,-0.053415856059544575,5.000000000000007,-0.5999999999999979,0.4101855696325579,23.666666666666668,0.4032418001525553,40.0,0.01592237325249459,0.029777172466211935,25.2,0.043161766630565535,-0.007006126988095895,0.0023572261524331894,True,DAL,3,2,1,1,0.6666666666666666,3,1,2,-1,0.3333333333333333
1483,DEN,PHI,-0.08363058581653422,7,-0.032163252862603284,0.5260663507109005,0.4319559119297131,0.05669729355392159,-0.011724749152278384,0.010940722805129588,0.05500341611452723,0.04472918329509261,0.01787558828190358,-0.023549210936260168,0.3333333333333333,62.0,0.06896952934351308,0.008181337556565907,-0.023285778729176324,-4.666666666666664,-0.03714951714951714,-9.666666666666668,-0.04996034986607875,44.5,0.024485344881299876,0.46022144987849406,0.02855391289995518,1.0,22.0,0.04587797439087406,20.8,-0.01206500109883247,0.4471794871794872,0.057937242522618615,0.012550871974241212,-0.0011487910957814484,20.8,0.46502057613168724,30.0,0.4582081498748165,-0.01743154135318553,0.4277650666539555,0.013692874803985934,58.0,-7.666666666666666,0,0.004512916277622158,-0.033954933954933875,0.016415381019167834,0.6666666666666666,13.0,0.4,PHI,0.12365343371947182,-0.08956569017971633,0.00966183574879227,-0.00532471630766237,30.0,-0.030062843594775034,62.666666666666664,0.06251757603735887,26.6,0.4366722389422339,0.06326705585418956,0.1461481618538931,-0.14108497507265735,59.6,0.5427350427350426,0.017843173305358177,0.41002997002997005,-0.03725550947773176,0.01779709700347547,0.04131054131054129,0.04497254440164321,0.4975124378109453,14.333333333333334,10,0.03998127712501323,-5.800000000000001,0.3333333333333333,7,2021,0.015453639082751746,0.5087801087801087,0.008069963862132042,0.4,0.0,-0.0204108985003294,2.3999999999999986,-1.5999999999999979,0.4377972513744871,20.333333333333332,0.5215216021094294,-17.0,0.028498888872872614,0.045872241423786146,22.4,0.040470640470640466,0.04470991659091201,-0.07477276018568704,False,PHI,1,0,1,-1,0.0,1,1,0,1,1.0
1484,ARI,CAR,0.3367845430577276,7,0.13637975462886703,0.7668997668997669,0.4799104705753903,0.029394687728021063,0.03659679605841851,0.024632768361581917,0.025390180083115287,0.07651546770612208,0.023556855315523796,0.09664185612414122,0.3333333333333333,64.2,0.039649312728231745,-0.01059770336916568,0.04587255997526403,0.3333333333333357,0.14114081996434935,18.333333333333336,0.021544238047120814,42.0,0.013504611330698284,0.3699710928877596,0.5037418721629248,7.0,20.666666666666668,-0.22990028659769784,27.4,0.09830444719046706,0.2988591800356506,0.003470953226937551,0.0318726175626902,0.30641575430381995,14.0,0.4062010661335999,9.333333333333334,0.3964046223641426,-0.026146077612263025,0.40043780890325453,0.00039642695967700287,64.0,-5.333333333333334,0,0.00465672521362594,0.12412358882947122,0.033796980764205974,0.6666666666666666,10.0,0.2,CAR,0.02010369495142696,0.11996933285647488,0.02754983336477394,0.008315762247166403,34.0,-0.013224323712653497,63.666666666666664,0.08987399901306532,14.8,0.4666129490119008,0.024113246335468574,-0.24691054404466228,-0.046249772563689985,66.0,0.33143196672608444,0.01695212999560826,0.43999999999999995,-0.0057632572303453755,0.11483551658174622,0.024993753123438284,0.06599148378643957,0.2631578947368421,15.333333333333334,10,0.0699858063107326,12.599999999999998,0.3333333333333333,7,2021,0.029289493575207857,0.45555555555555566,-0.02029236943350769,0.8,0.6000000000000001,-0.013013282051429653,-1.7999999999999972,-9.399999999999999,0.38339134031271294,27.666666666666668,0.35994113771891545,-24.0,-0.004307978106870183,0.10177540041740461,23.4,0.04395729083510193,0.021638154624087226,-0.03486247833674072,False,CAR,3,0,3,-3,0.0,3,3,0,3,1.0
1485,NYJ,BUF,0.005022039144707234,7,-0.18598580184366492,0.1594896331738437,0.4625893839383939,0.0630573423822009,-0.011416156204759609,0.022640311185202832,0.10178438960314873,0.03592735308727387,0.04752029279912652,-0.012051792727816646,0.3333333333333333,66.2,0.0794986274316624,0.01751184219350603,0.007973140775308807,4.0,0.06254079254079242,4.666666666666668,-0.34790295344115574,47.0,0.029547495488569265,0.472105423090853,-0.7131218317943092,-13.0,18.0,0.0592607883893419,24.8,0.028314984809427176,0.4542424242424243,-0.2779013070207197,0.009037037037037038,-0.02333343530206803,36.2,0.3952734711455641,21.0,0.3821311425923485,0.05319421735394444,0.5120817799953695,0.054508334478256405,72.66666666666667,25.333333333333336,3,-0.016467471679029996,0.08511488511488513,0.014711249711249713,0.3333333333333333,17.0,0.6,BUF,-0.030343316115127937,0.025946048365853347,0.019889119889119886,-0.03848325576208948,45.0,0.04164254172060544,68.66666666666667,0.011159374563843472,28.2,0.46005363036303637,0.042556287167485475,0.006137335419136238,0.08353753346907238,66.4,0.4666666666666666,0.037400962082625916,0.5167832167832167,0.11680830884980542,0.1619171515974908,0.04727605512489232,0.05164118617744129,0.8726114649681529,43.333333333333336,10,0.05052942794279428,-3.3999999999999986,0.0,10,2021,0.0061728395061728366,0.5517815517815517,0.014836245777319552,0.4,-0.19999999999999996,0.10681301947907751,-0.20000000000000284,21.400000000000002,0.488944162071426,25.666666666666668,0.43664333557254054,-28.0,0.04552551772121298,-0.24958632221129254,14.8,0.03397310971044942,-0.004490136375732076,0.04613267809633752,False,BUF,10,5,5,0,0.5,10,5,5,0,0.5
1486,SF,LAR,0.0016029056286664747,8,-0.037038603902451624,0.3875968992248062,0.41944444444444445,0.051672579802275055,0.00046618556066421735,0.019636633671721394,0.07320295983086682,-0.04572427918425262,0.019577076028688932,0.0016836757397276358,0.6666666666666666,59.4,0.062380650357394554,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,-4.666666666666664,-0.0018744698721347743,50.0,0.034398383092369623,0.43223192819702494,-0.251392270450284,-3.5,23.0,-0.01202897678369452,19.8,0.003047337971121376,0.39076923076923087,-0.0003690299337739747,0.012875785009379335,0.0015356798367708521,25.6,0.43442299676406493,27.333333333333332,0.4330661063203517,-0.016554810426853344,0.4158738548273433,0.0004424635242178433,55.0,4.666666666666668,0,8.329170703797817e-05,-0.003321678321678234,0.02012138188608777,0.3333333333333333,31.0,0.8,SF,-0.001379126301975001,-3.6956686547268136e-05,0.01980715363068305,3.0220764293514835e-05,10.0,-0.03483981133231736,63.666666666666664,0.011272020152892546,29.2,0.4123073989321129,0.051427655862401944,-0.010232074577813308,-0.017631926723934165,63.4,0.39311166774402073,0.04254850088183421,0.26129870129870125,0.0001373986843674624,0.008677619754024321,0.05160780718501008,0.060555301296720064,0.6389891696750902,27.666666666666668,10,0.0688888888888889,-9.399999999999999,-0.3333333333333333,8,2021,0.01590408612674333,0.29696969696969705,3.1969943328997996e-05,0.2,-0.6000000000000001,0.0008730354406198404,0.0,6.200000000000003,0.4153771267492198,22.666666666666668,0.4331033525242886,21.0,0.0005113369704930933,-0.08288572541250226,19.4,0.05162519229746595,-0.000413639388134833,-0.01842058443536676,True,SF,10,7,3,4,0.7,10,3,7,-4,0.3
