season,week,team,opponent,home,game_id,off_plays,off_yards,off_pass_att,off_rush_att,off_tds,off_int,off_fumbles_lost,off_penalties,off_qb_spike,off_qb_kneel,off_epa_sum,off_epa_mean,def_plays_allowed,def_yards_allowed,def_pass_att_allowed,def_rush_att_allowed,def_tds_allowed,def_int_made,def_fumbles_gained,def_penalties_committed,def_epa_allowed_sum,def_epa_allowed_mean,home_team,away_team,points_for,points_allowed,point_diff,win,off_ypp,off_pr,off_rr,off_td_rate,off_pen_ypp,def_ypp_allowed,def_pass_share,def_rush_share,def_td_rate_allowed,def_pen_ypp,turnovers,takeaways,to_margin,epa_margin,epa_play_margin,off_ypp_r3,off_pr_r3,off_td_rate_r3,off_epa_mean_r3,def_ypp_allowed_r3,def_td_rate_allowed_r3,def_epa_allowed_mean_r3,to_margin_r3,epa_play_margin_r3,league_off_pr,off_pr_over_lg,home_pass_interact,opp_def_ypp_allowed_r3,opp_def_td_rate_allowed_r3,opp_def_epa_allowed_mean_r3,opp_off_pr_r3,m_diff_ypp,m_diff_td,m_diff_epa,script_pass_edge
2020,7,NYG,PHI,0,2020_07_NYG_PHI,74,325.0,33.0,22.0,3.0,1.0,2.0,6.0,0.0,1.0,-1.8657513,-0.025212854,97,442.0,47.0,27.0,3.0,1.0,0.0,10.0,-2.4820275,-0.025854453,PHI,NYG,21.0,22.0,-1.0,0,4.391891891891892,0.44594594594594594,0.2972972972972973,0.04054054054054054,0.08108108108108109,4.556701030927835,0.4845360824742268,0.27835051546391754,0.030927835051546393,0.10309278350515463,3.0,1.0,-2.0,0.61627626,0.0006415993,3.6042734483485646,0.4062422299286789,0.016870596959584722,-0.04040078197916349,4.045846124556769,0.037029104495371355,-0.029141430432597797,0.6666666666666666,-0.011259351546565691,0.47030766906578864,-0.024361723119842693,0.0,4.1447336242293185,0.043582482741458685,0.048109116653601326,0.5037191037191038,-0.5404601758807539,-0.026711885781873963,-0.08850989863276482,-0.09747687379042486
2020,8,NYG,TB,1,2020_08_TB_NYG,91,357.0,46.0,24.0,3.0,2.0,0.0,6.0,0.0,1.0,0.8783699,0.009652417,85,344.0,43.0,24.0,2.0,0.0,1.0,4.0,7.3001547,0.086906604,NYG,TB,23.0,25.0,-2.0,0,3.923076923076923,0.5054945054945055,0.26373626373626374,0.03296703296703297,0.06593406593406594,4.047058823529412,0.5058823529411764,0.2823529411764706,0.023529411764705882,0.047058823529411764,2.0,1.0,-1.0,-6.421785,-0.07725419,3.91137466721449,0.39410656485183737,0.030384110473098237,0.007521163672208786,4.405326178344309,0.03767654709709455,-0.0051380811880032224,0.0,0.012659244860212008,0.42479146317987904,0.08070304231462644,0.5054945054945055,,,,,,,,
2020,9,NYG,WAS,0,2020_09_NYG_WAS,93,350.0,39.0,35.0,2.0,0.0,1.0,4.0,0.0,3.0,7.324979,0.07961933,70,402.0,41.0,9.0,2.0,3.0,1.0,6.0,1.1509113,0.016441591,WAS,NYG,23.0,20.0,3.0,1,3.763440860215054,0.41935483870967744,0.3763440860215054,0.021505376344086023,0.043010752688172046,5.742857142857143,0.5857142857142857,0.12857142857142856,0.02857142857142857,0.08571428571428572,1.0,4.0,3.0,6.1740675,0.06317774,4.061978852301433,0.42467369886724726,0.02987886858854601,-0.010566413402557373,4.159107690949351,0.029646668478980644,0.01136443205177784,-0.6666666666666666,-0.021930846696098644,0.4789114429290285,-0.05955660421935105,0.0,3.66889400921659,0.021249359959037376,-0.03775394087036451,0.4646209358506825,0.3930848430848428,0.008629508629508634,0.027187527467807136,-0.03994723698343522
2020,10,NYG,PHI,1,2020_10_PHI_NYG,91,382.0,31.0,36.0,3.0,0.0,0.0,9.0,0.0,2.0,11.268202,0.12520224,83,348.0,41.0,24.0,2.0,0.0,0.0,9.0,1.5411125,0.018567622,NYG,PHI,27.0,17.0,10.0,1,4.197802197802198,0.34065934065934067,0.3956043956043956,0.03296703296703297,0.0989010989010989,4.192771084337349,0.4939759036144578,0.2891566265060241,0.024096385542168676,0.10843373493975904,0.0,0.0,0.0,9.727089,0.10663462,4.026136558394623,0.4569317633833763,0.03167098328388651,0.021352965384721756,4.782205665771463,0.027676225129226947,0.025831247369448345,0.0,-0.004478283226490021,0.46122284588691664,-0.12056350522757597,0.34065934065934067,3.6297168879405723,0.027512051525209424,-0.08973645667235057,0.48793845391783536,0.3964196704540508,0.0041589317586770876,0.11108942205707233,-0.031006690534459036
2020,12,NYG,CIN,0,2020_12_NYG_CIN,100,386.0,38.0,42.0,1.0,0.0,1.0,3.0,0.0,2.0,-2.599576,-0.026258344,64,155.0,31.0,15.0,2.0,1.0,2.0,5.0,-8.026421,-0.12541282,CIN,NYG,19.0,17.0,2.0,1,3.86,0.38,0.42,0.01,0.03,2.421875,0.484375,0.234375,0.03125,0.078125,1.0,3.0,2.0,5.4268446,0.09915448,3.961439993698059,0.4218362282878412,0.029146480759383985,0.07149132962028186,4.660895683574634,0.02539907529276771,0.04063860575358073,0.6666666666666666,0.030852722624937694,0.4492927244712702,-0.06929272447127022,0.0,4.654319221967963,0.035983981693363844,0.06966344515482585,0.48708727262277646,-0.6928792282699043,-0.0068375009339798586,0.001827884465456009,-0.06525104433493528
2020,13,NYG,SEA,0,2020_13_NYG_SEA,73,292.0,25.0,31.0,2.0,1.0,0.0,6.0,0.0,1.0,-7.364304,-0.102282,88,327.0,48.0,22.0,1.0,1.0,1.0,6.0,-15.344887,-0.17437372,SEA,NYG,17.0,12.0,5.0,1,4.0,0.3424657534246575,0.4246575342465753,0.0273972602739726,0.0821917808219178,3.715909090909091,0.5454545454545454,0.25,0.011363636363636364,0.06818181818181818,1.0,2.0,1.0,7.9805827,0.07209171,3.9404143526724176,0.38000472645633937,0.021490803103706328,0.05952107595900694,4.119167742398164,0.027972604704532417,-0.03013453632593155,1.6666666666666667,0.0896556129058202,0.45486130482643305,-0.11239555140177554,0.0,3.718843567389502,0.031160104491234696,-0.004847410445412,0.4329912241558828,0.2215707852829154,-0.009669301387528369,0.06436848640441895,-0.052986497699543444
2020,14,NYG,ARI,1,2020_14_ARI_NYG,68,159.0,32.0,17.0,1.0,0.0,3.0,3.0,0.0,0.0,-28.306543,-0.4162727,96,390.0,36.0,43.0,2.0,0.0,0.0,3.0,-0.9738051,-0.0102505805,NYG,ARI,7.0,26.0,-19.0,0,2.338235294117647,0.47058823529411764,0.25,0.014705882352941176,0.04411764705882353,4.0625,0.375,0.4479166666666667,0.020833333333333332,0.03125,3.0,0.0,-3.0,-27.332739,-0.40602213,4.0192673992674,0.35437503136133275,0.023454764413668523,-0.0011127026130755742,3.4435183917488135,0.022236673968601683,-0.09373963872591655,1.0,0.09262693673372269,0.4638708670507818,0.006717368243335853,0.47058823529411764,,,,,,,,
2020,15,NYG,CLE,1,2020_15_CLE_NYG,64,288.0,33.0,21.0,0.0,0.0,0.0,3.0,0.0,1.0,-3.6868575,-0.058521546,77,392.0,33.0,30.0,3.0,0.0,0.0,5.0,12.0916605,0.15703455,NYG,CLE,6.0,20.0,-14.0,0,4.5,0.515625,0.328125,0.0,0.046875,5.090909090909091,0.42857142857142855,0.38961038961038963,0.03896103896103896,0.06493506493506493,0.0,0.0,0.0,-15.778518,-0.21555609,3.399411764705883,0.3976846629062584,0.01736771420897126,-0.18160434874395529,3.400094696969697,0.0211489898989899,-0.10334570612758398,0.0,-0.07825864603122075,0.43825530451749667,0.07736969548250333,0.515625,4.797453151459018,0.05645097158681598,0.1844640150666237,0.4008700613321923,-1.398041386753135,-0.039083257377844724,-0.36606836381057895,-0.0031853984259338497
2020,16,NYG,BAL,0,2020_16_NYG_BAL,80,269.0,47.0,12.0,1.0,0.0,0.0,10.0,0.0,0.0,-3.4889586,-0.04361198,83,432.0,26.0,40.0,3.0,0.0,1.0,5.0,10.911331,0.13306502,BAL,NYG,13.0,27.0,-14.0,0,3.3625,0.5875,0.15,0.0125,0.125,5.204819277108434,0.3132530120481928,0.4819277108433735,0.03614457831325301,0.060240963855421686,0.0,1.0,1.0,-14.40029,-0.17667699,3.612745098039216,0.4428929962395917,0.014034380875637928,-0.1923587496081988,4.2897727272727275,0.02371933621933622,-0.009196583492060503,-0.6666666666666666,-0.1831621676683426,0.4786712730348451,0.10882872696515494,0.0,,,,,,,,
2020,17,NYG,DAL,1,2020_17_DAL_NYG,75,336.0,27.0,28.0,3.0,1.0,1.0,8.0,0.0,3.0,-2.563181,-0.03463758,100,307.0,53.0,27.0,1.0,1.0,0.0,4.0,-4.477287,-0.044772867,NYG,DAL,23.0,19.0,4.0,1,4.48,0.36,0.37333333333333335,0.04,0.10666666666666667,3.07,0.53,0.27,0.01,0.04,2.0,1.0,-1.0,1.9141059,0.010135286,3.4002450980392163,0.5245710784313725,0.009068627450980393,-0.17280207574367523,4.786076122672508,0.031979650202541766,0.09328299357245366,-0.6666666666666666,-0.26608506838480633,0.47087569528560075,-0.11087569528560076,0.36,4.330840103031504,0.027684212843713533,-0.08768415202697118,0.3975653975653975,-0.9305950049922873,-0.01861558539273314,-0.08511792371670406,0.12700568086597502
2021,1,NYG,DEN,1,2021_01_DEN_NYG,73,314.0,39.0,20.0,2.0,0.0,1.0,5.0,1.0,1.0,1.5641935,0.02172491,77,420.0,38.0,28.0,3.0,0.0,1.0,4.0,18.404837,0.23902385,NYG,DEN,13.0,27.0,-14.0,0,4.301369863013699,0.5342465753424658,0.273972602739726,0.0273972602739726,0.0684931506849315,5.454545454545454,0.4935064935064935,0.36363636363636365,0.03896103896103896,0.05194805194805195,1.0,1.0,0.0,-16.840643,-0.21729894,,,,,,,,,,0.46553426203642245,0.06871231330604333,0.5342465753424658,,,,,,,,
2021,2,NYG,WAS,0,2021_02_NYG_WAS,91,391.0,36.0,28.0,2.0,0.0,0.0,11.0,0.0,1.0,15.017995,0.16503291,94,407.0,47.0,22.0,3.0,1.0,0.0,9.0,10.895789,0.117159024,WAS,NYG,29.0,30.0,-1.0,0,4.2967032967032965,0.3956043956043956,0.3076923076923077,0.02197802197802198,0.12087912087912088,4.329787234042553,0.5,0.23404255319148937,0.031914893617021274,0.09574468085106383,0.0,1.0,1.0,4.1222057,0.047873884,4.301369863013699,0.5342465753424658,0.0273972602739726,0.02172490954399109,5.454545454545454,0.03896103896103896,0.2390238493680954,0.0,-0.2172989398241043,0.4462705072888729,-0.05066611168447732,0.0,4.51063829787234,0.02127659574468085,0.016890082508325577,0.3055555555555556,-0.20926843485864133,0.006120664529291751,0.004834827035665512,0.2286910197869102
2021,3,NYG,ATL,1,2021_03_ATL_NYG,84,348.0,37.0,28.0,1.0,0.0,1.0,7.0,0.0,1.0,-1.2231431,-0.014736664,75,296.0,39.0,20.0,2.0,0.0,1.0,5.0,1.2464235,0.01661898,NYG,ATL,14.0,17.0,-3.0,0,4.142857142857143,0.44047619047619047,0.3333333333333333,0.011904761904761904,0.08333333333333333,3.9466666666666668,0.52,0.26666666666666666,0.02666666666666667,0.06666666666666667,1.0,1.0,0.0,-2.4695666,-0.03135564,4.299036579858498,0.4649254854734307,0.024687641125997292,0.09337890893220901,4.8921663442940035,0.03543796628903012,0.17809143662452698,0.5,-0.08471252769231796,0.44545420630634003,-0.0049780158301495625,0.44047619047619047,4.531489594742606,0.05284775465498357,0.059061720967292786,0.4765232974910394,-0.23245301488410774,-0.02816011352898628,0.03431718796491623,-0.011597812017608677
2021,4,NYG,NO,0,2021_04_NYG_NO,78,487.0,40.0,21.0,3.0,1.0,0.0,3.0,0.0,0.0,5.368729,0.06882986,84,405.0,26.0,39.0,3.0,1.0,0.0,5.0,-2.6651425,-0.03211015,NO,NYG,27.0,21.0,6.0,1,6.243589743589744,0.5128205128205128,0.2692307692307692,0.038461538461538464,0.038461538461538464,4.821428571428571,0.30952380952380953,0.4642857142857143,0.03571428571428571,0.05952380952380952,1.0,1.0,0.0,8.033872,0.100940004,4.246976767524713,0.4567757204743506,0.020426681385585496,0.05734038477142652,4.576999785084891,0.0325141997482423,0.12426728444794814,0.3333333333333333,-0.06692689905563991,0.4408405725931804,0.0719799402273324,0.0,,,,,,,,
2021,5,NYG,DAL,0,2021_05_NYG_DAL,88,367.0,39.0,25.0,3.0,2.0,0.0,6.0,0.0,0.0,-9.098468,-0.10458009,93,515.0,35.0,39.0,4.0,1.0,1.0,7.0,17.429169,0.18741041,DAL,NYG,20.0,44.0,-24.0,0,4.170454545454546,0.4431818181818182,0.2840909090909091,0.03409090909090909,0.06818181818181818,5.537634408602151,0.3763440860215054,0.41935483870967744,0.043010752688172046,0.07526881720430108,2.0,2.0,0.0,-26.527637,-0.29199052,4.894383394383394,0.44963369963369965,0.024114774114774116,0.07304203386108081,4.36596082404593,0.031431948665991215,0.03388928435742855,0.3333333333333333,0.03915274888277054,0.4388775419016462,0.0043042762801719925,0.0,4.6910615280595,0.032580572458868605,-0.06711726697782676,0.33291747888239115,0.20332186632389426,-0.008465798344094489,0.14015930083890757,0.1167162207513085
2021,6,NYG,LA,1,2021_06_LA_NYG,90,263.0,56.0,18.0,1.0,3.0,1.0,6.0,0.0,0.0,-21.310125,-0.23677917,85,365.0,32.0,34.0,5.0,2.0,0.0,6.0,11.643875,0.13861756,NYG,LA,11.0,38.0,-27.0,0,2.922222222222222,0.6222222222222222,0.2,0.011111111111111112,0.06666666666666667,4.294117647058823,0.3764705882352941,0.4,0.058823529411764705,0.07058823529411765,4.0,2.0,-2.0,-32.954002,-0.37539673,4.852300477300478,0.4654928404928405,0.028152403152403152,-0.01682896539568901,4.76857654889913,0.03513056835637481,0.05730641447007656,0.0,-0.07413538545370102,0.4881179924434702,0.13410422977875203,0.6222222222222222,,,,,,,,
2021,7,NYG,CAR,1,2021_07_CAR_NYG,87,302.0,36.0,31.0,2.0,0.0,0.0,8.0,0.0,3.0,-3.073299,-0.035736036,81,173.0,45.0,17.0,0.0,1.0,0.0,7.0,-27.006815,-0.33341748,NYG,CAR,25.0,3.0,22.0,1,3.471264367816092,0.41379310344827586,0.3563218390804598,0.022988505747126436,0.09195402298850575,2.1358024691358026,0.5555555555555556,0.20987654320987653,0.0,0.08641975308641975,0.0,1.0,1.0,23.933516,0.29768145,4.44542217042217,0.5260748510748511,0.02788785288785289,-0.09084313362836838,4.884393542363182,0.04584952260474082,0.09797260786096255,-0.6666666666666666,-0.1888157476981481,0.47393216700890706,-0.0601390635606312,0.41379310344827586,4.603465875688098,0.04366415477526588,-0.050025527055064835,0.474824744221296,-0.1580437052659276,-0.015776301887412993,-0.04081760657330354,0.05125010685355508
2021,8,NYG,KC,0,2021_08_NYG_KC,77,300.0,36.0,20.0,2.0,1.0,0.0,13.0,0.0,1.0,-3.6370118,-0.04723392,94,368.0,50.0,27.0,2.0,1.0,1.0,9.0,-1.328262,-0.014282387,KC,NYG,17.0,20.0,-3.0,0,3.896103896103896,0.4675324675324675,0.2597402597402597,0.025974025974025976,0.16883116883116883,3.9148936170212765,0.5319148936170213,0.2872340425531915,0.02127659574468085,0.09574468085106383,1.0,2.0,1.0,-2.3087497,-0.032951534,3.521313711830953,0.4930657146174388,0.022730175316382214,-0.1256984310845534,3.9891848415989255,0.03394476069997892,-0.002463166912396749,-0.3333333333333333,-0.12323526541392009,0.44924169678085135,0.01829077075161617,0.0,,,,,,,,
2021,9,NYG,LV,1,2021_09_LV_NYG,72,247.0,23.0,31.0,1.0,0.0,1.0,4.0,0.0,1.0,-1.0598053,-0.014926835,84,403.0,47.0,20.0,2.0,2.0,1.0,6.0,-8.134668,-0.09684129,NYG,LV,23.0,16.0,7.0,1,3.4305555555555554,0.3194444444444444,0.4305555555555556,0.013888888888888888,0.05555555555555555,4.7976190476190474,0.5595238095238095,0.23809523809523808,0.023809523809523808,0.07142857142857142,1.0,3.0,2.0,7.074863,0.081914455,3.4298634953807365,0.5011825977343219,0.02002454761075451,-0.10658304144938786,3.448271244405301,0.026700041718815182,-0.0696941005686919,0.0,-0.03688893715540568,0.4301449211812527,-0.11070047673680827,0.3194444444444444,,,,,,,,
2021,11,NYG,TB,0,2021_11_NYG_TB,73,215.0,41.0,13.0,1.0,2.0,1.0,6.0,0.0,0.0,-18.74979,-0.25684643,94,402.0,49.0,27.0,3.0,1.0,0.0,4.0,4.280983,0.046032075,TB,NYG,10.0,30.0,-20.0,0,2.9452054794520546,0.5616438356164384,0.1780821917808219,0.0136986301369863,0.0821917808219178,4.276595744680851,0.5212765957446809,0.2872340425531915,0.031914893617021274,0.0425531914893617,3.0,1.0,-2.0,-23.030773,-0.3028785,3.599307939825181,0.400256671808396,0.020950473536680433,-0.032632263687749706,3.6161050445920417,0.015028706518068216,-0.14818038418889046,1.3333333333333333,0.11554812391599019,0.44410885464048894,0.11753498097594944,0.0,,,,,,,,
2021,12,NYG,PHI,1,2021_12_PHI_NYG,74,264.0,31.0,27.0,1.0,0.0,0.0,3.0,0.0,1.0,-7.516259,-0.10296246,76,332.0,32.0,33.0,1.0,3.0,1.0,3.0,-14.265629,-0.18770564,NYG,PHI,13.0,7.0,6.0,1,3.5675675675675675,0.4189189189189189,0.36486486486486486,0.013513513513513514,0.04054054054054054,4.368421052631579,0.42105263157894735,0.4342105263157895,0.013157894736842105,0.039473684210526314,0.0,4.0,4.0,6.7493696,0.08474318,3.4239549770371682,0.44954024919778357,0.01785384833330039,-0.10633572780837615,4.329702803107058,0.025667004390408643,-0.02169720083475113,0.3333333333333333,-0.08463852604230244,0.43562772161825064,-0.016708802699331726,0.4189189189189189,4.39329338179913,0.04004977568195959,-0.03041882812976837,0.2767859237805175,-0.9693384047619618,-0.0221959273486592,-0.07591689967860778,0.1727543254172661
2021,13,NYG,MIA,0,2021_13_NYG_MIA,83,250.0,47.0,17.0,0.0,1.0,0.0,3.0,2.0,0.0,-11.863345,-0.14293186,87,297.0,43.0,25.0,2.0,0.0,0.0,3.0,-2.8245096,-0.032843135,MIA,NYG,9.0,20.0,-11.0,0,3.0120481927710845,0.5662650602409639,0.20481927710843373,0.0,0.03614457831325301,3.413793103448276,0.4942528735632184,0.28735632183908044,0.022988505747126436,0.034482758620689655,1.0,0.0,-1.0,-9.038836,-0.11008873,3.3144428675250595,0.4333357329932673,0.013700344179796235,-0.12491190650810798,4.480878614977159,0.02296077072112906,-0.07950495059291522,1.3333333333333333,-0.045406954983870186,0.4624006829774437,0.10386437726352021,0.0,3.6146273797886703,0.024715356328259556,-0.20814761767784754,0.39865689865689863,-0.30018451226361087,-0.011015012148463321,0.08323571116973956,0.03467883433636865
2021,14,NYG,LAC,0,2021_14_NYG_LAC,85,318.0,40.0,27.0,3.0,1.0,1.0,4.0,1.0,0.0,-7.7245073,-0.09087656,91,423.0,33.0,37.0,4.0,0.0,0.0,5.0,11.278427,0.12531586,LAC,NYG,21.0,37.0,-16.0,0,3.7411764705882353,0.47058823529411764,0.3176470588235294,0.03529411764705882,0.047058823529411764,4.648351648351649,0.3626373626373626,0.4065934065934066,0.04395604395604396,0.054945054945054944,2.0,0.0,-2.0,-19.002934,-0.21619242,3.174940413263569,0.5156092715921071,0.009070714550166606,-0.16758024940888086,4.019603300253568,0.02268709803366327,-0.0581722321609656,0.3333333333333333,-0.10940801600615184,0.4529238134848068,0.017664421809310826,0.0,,,,,,,,
2021,15,NYG,DAL,1,2021_15_DAL_NYG,79,302.0,37.0,24.0,0.0,3.0,1.0,9.0,0.0,0.0,-18.695831,-0.2366561,86,328.0,40.0,30.0,2.0,0.0,1.0,3.0,0.3606277,0.004242679,NYG,DAL,6.0,21.0,-15.0,0,3.8227848101265822,0.46835443037974683,0.3037974683544304,0.0,0.11392405063291139,3.813953488372093,0.46511627906976744,0.3488372093023256,0.023255813953488372,0.03488372093023256,4.0,1.0,-3.0,-19.05646,-0.24089877,3.440264076975629,0.4852574048180003,0.016269210386857445,-0.1122569590806961,4.143521934810501,0.026700814813337498,-0.03174430380264918,0.3333333333333333,-0.08051265776157379,0.4210513946376983,0.04730303574204853,0.46835443037974683,3.871058409293284,0.0315021377543044,-0.14838866392771402,0.46080907110318875,-0.43079433231765485,-0.015232927367446959,0.036131704847017915,0.024448333714811532
2021,16,NYG,PHI,0,2021_16_NYG_PHI,99,192.0,46.0,27.0,2.0,2.0,0.0,9.0,0.0,0.0,-30.446693,-0.31068054,80,324.0,30.0,30.0,3.0,0.0,0.0,8.0,-3.6007352,-0.04500919,PHI,NYG,10.0,34.0,-24.0,0,1.9393939393939394,0.46464646464646464,0.2727272727272727,0.020202020202020204,0.09090909090909091,4.05,0.375,0.375,0.0375,0.1,2.0,0.0,-2.0,-26.845959,-0.26567134,3.5253364911619673,0.5017359086382762,0.011764705882352941,-0.1568215067187945,3.9586994133906726,0.03006678788555292,0.03223846790691217,-2.0,-0.18905997524658838,0.45971436735495064,0.004932097291514004,0.0,3.584970268358268,0.027592806002993155,-0.045240857948859535,0.3588785181344165,-0.059633777196300475,-0.015828100120640214,-0.11158064876993495,0.1428573905038597
2021,17,NYG,CHI,0,2021_17_NYG_CHI,69,155.0,15.0,40.0,0.0,2.0,2.0,4.0,0.0,0.0,-34.47788,-0.5070276,81,249.0,38.0,27.0,3.0,2.0,0.0,4.0,-7.6253495,-0.09414012,CHI,NYG,3.0,29.0,-26.0,0,2.246376811594203,0.21739130434782608,0.5797101449275363,0.0,0.057971014492753624,3.074074074074074,0.4691358024691358,0.3333333333333333,0.037037037037037035,0.04938271604938271,4.0,2.0,-2.0,-26.85253,-0.4128875,3.167785073369586,0.4678630434401098,0.018498712616359676,-0.21273773163557053,4.170768378907914,0.03490395263651078,0.028183116888006527,-2.3333333333333335,-0.24092084666093191,0.44060014122643704,-0.22320883687861096,0.0,4.03722114972115,0.045656370656370654,0.02442168506483237,0.457070707070707,-0.8694360763515641,-0.02715765804001098,-0.2371594167004029,0.0107923363694028
2021,18,NYG,WAS,1,2021_18_WAS_NYG,77,177.0,34.0,25.0,2.0,2.0,1.0,5.0,0.0,0.0,-24.467834,-0.3219452,73,325.0,22.0,37.0,1.0,0.0,0.0,1.0,-5.0560946,-0.06926157,NYG,WAS,7.0,22.0,-15.0,0,2.2987012987012987,0.44155844155844154,0.3246753246753247,0.025974025974025976,0.06493506493506493,4.4520547945205475,0.3013698630136986,0.5068493150684932,0.0136986301369863,0.0136986301369863,3.0,0.0,-3.0,-19.41174,-0.2526836,2.669518520371575,0.3834640664580126,0.006734006734006735,-0.351454754670461,3.6460091874820555,0.0325976169968418,-0.04496887636681398,-2.3333333333333335,-0.3064858764410019,0.4212080953211056,0.020350346237335948,0.44155844155844154,5.328835978835979,0.04278499278499279,0.16056139270464578,0.48210035250365174,-2.659317458464404,-0.036050986050986056,-0.5120161473751068,-0.09863628604563912
2022,1,NYG,TEN,0,2022_01_NYG_TEN,75,396.0,27.0,33.0,3.0,1.0,2.0,4.0,0.0,0.0,3.0935822,0.041247763,86,359.0,34.0,26.0,2.0,0.0,0.0,11.0,1.5896382,0.018701626,TEN,NYG,21.0,20.0,1.0,1,5.28,0.36,0.44,0.04,0.05333333333333334,4.174418604651163,0.3953488372093023,0.3023255813953488,0.023255813953488372,0.12790697674418605,3.0,0.0,-3.0,1.5039439,0.022546137,,,,,,,,,,0.4442894432469501,-0.08428944324695009,0.0,,,,,,,,
2022,2,NYG,CAR,1,2022_02_CAR_NYG,92,265.0,37.0,33.0,1.0,0.0,0.0,6.0,0.0,2.0,-5.6310563,-0.06187974,75,275.0,31.0,23.0,1.0,0.0,2.0,7.0,-7.607575,-0.101434335,NYG,CAR,19.0,16.0,3.0,1,2.880434782608696,0.40217391304347827,0.358695652173913,0.010869565217391304,0.06521739130434782,3.6666666666666665,0.41333333333333333,0.30666666666666664,0.013333333333333334,0.09333333333333334,0.0,2.0,2.0,1.9765186,0.039554596,5.28,0.36,0.04,0.041247762739658356,4.174418604651163,0.023255813953488372,0.018701625987887383,-3.0,0.022546136751770973,0.4502701315965802,-0.04809621855310192,0.40217391304347827,3.622448979591837,0.02040816326530612,0.08104387670755386,0.4189189189189189,1.6575510204081634,0.01959183673469388,-0.03979611396789551,-0.05891891891891893
2022,3,NYG,DAL,1,2022_03_DAL_NYG,90,336.0,42.0,25.0,1.0,1.0,0.0,10.0,0.0,0.0,-2.054873,-0.022831922,83,391.0,31.0,30.0,2.0,0.0,0.0,6.0,7.5061073,0.09153789,NYG,DAL,16.0,23.0,-7.0,0,3.7333333333333334,0.4666666666666667,0.2777777777777778,0.011111111111111112,0.1111111111111111,4.710843373493976,0.37349397590361444,0.3614457831325301,0.024096385542168676,0.07228915662650602,1.0,0.0,-1.0,-9.56098,-0.11436982,4.080217391304348,0.38108695652173913,0.025434782608695652,-0.010315988212823868,3.920542635658915,0.018294573643410854,-0.04136635456234217,-0.5,0.0310503663495183,0.44316686930442234,0.023499797362244335,0.4666666666666667,3.6625612215499856,0.012028233938346298,-0.01087263785302639,0.47216002388416184,0.4176561697543626,0.013406548670349355,0.0005566496402025223,-0.09107306736242271
2022,4,NYG,CHI,1,2022_04_CHI_NYG,85,333.0,17.0,44.0,2.0,1.0,1.0,6.0,0.0,0.0,8.017416,0.09544543,77,304.0,28.0,32.0,0.0,0.0,3.0,6.0,1.8789973,0.024402563,NYG,CHI,20.0,12.0,8.0,1,3.9176470588235293,0.2,0.5176470588235295,0.023529411764705882,0.07058823529411765,3.948051948051948,0.36363636363636365,0.4155844155844156,0.0,0.07792207792207792,2.0,3.0,1.0,6.1384187,0.071042866,3.964589371980676,0.4096135265700483,0.020660225442834138,-0.014487966274221739,4.183976214937268,0.020228510942996793,0.0029350612312555313,-0.6666666666666666,-0.017423028126358986,0.3991982760707909,-0.19919827607079088,0.2,4.494226080326579,0.02522019521725663,-0.020109156767527264,0.2554834054834055,-0.5296367083459033,-0.004559969774422492,0.005621190493305525,0.1541301210866428
2022,5,NYG,GB,0,2022_05_NYG_GB,76,338.0,28.0,31.0,3.0,0.0,0.0,8.0,0.0,3.0,15.918778,0.2094576,81,301.0,41.0,20.0,2.0,0.0,0.0,5.0,9.756375,0.121954694,GB,NYG,27.0,22.0,5.0,1,4.447368421052632,0.3684210526315789,0.40789473684210525,0.039473684210526314,0.10526315789473684,3.7160493827160495,0.5061728395061729,0.24691358024691357,0.024691358024691357,0.06172839506172839,0.0,0.0,0.0,6.162403,0.08750291,3.510471724921853,0.356280193236715,0.015170029364402766,0.0035779234021902084,4.10852066273753,0.012476572958500671,0.0048353734115759535,0.6666666666666666,-0.001257451872030894,0.4432780401358529,-0.074856987504274,0.0,,,,,,,,
2022,6,NYG,BAL,1,2022_06_BAL_NYG,82,238.0,31.0,31.0,3.0,0.0,1.0,7.0,0.0,3.0,3.201786,0.03952822,76,406.0,34.0,24.0,2.0,1.0,1.0,6.0,0.5469084,0.007196163,NYG,BAL,24.0,20.0,4.0,1,2.902439024390244,0.3780487804878049,0.3780487804878049,0.036585365853658534,0.08536585365853659,5.342105263157895,0.4473684210526316,0.3157894736842105,0.02631578947368421,0.07894736842105263,1.0,2.0,1.0,2.6548777,0.03233206,4.032782937736498,0.3450292397660819,0.02470473569544777,0.09402370514969031,4.124981568087325,0.016262581188953344,0.07929838324586551,0.0,0.014725320041179657,0.41549640357166284,-0.03744762308385796,0.3780487804878049,,,,,,,,
